date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,352.4309373964609,-29.808669124721636,0.0,0.0,-591.0619706371799,-509.0694773209238
2021-11-15,14:23:47.829372,354.50960364348794,-28.25033532243608,0.0,0.0,-544.231896042591,-491.9243283878358
2021-11-15,20:23:47.829372,352.04745102719403,-27.589361888007716,0.0,0.0,-537.6540372394957,-482.1141743442893
2021-11-16,02:23:47.829372,349.14517392541404,-24.005445094261923,0.0,0.0,-546.7233368423767,-426.1799400865093
2021-11-16,08:23:47.829372,348.3788375554569,-23.095450047743064,0.0,0.0,-520.0708920573816,-413.8522819234296
2021-11-16,14:23:47.829372,347.60342595292127,-22.64893050088873,0.0,0.0,-489.10784898116253,-407.49932418928637
2021-11-16,20:23:47.829372,345.99959841763183,-22.116436675084447,0.0,0.0,-467.9972846948076,-399.08747400349637
2021-11-17,02:23:47.829372,345.26647014863784,-21.83183257734018,0.0,0.0,-433.28666280629113,-394.3944649417154
2021-11-17,08:23:47.829372,344.908282793897,-21.729881615366374,0.0,0.0,-392.55143155460246,-393.14852838925987
2021-11-17,14:23:47.829372,344.6414124854309,-21.725328702581724,0.0,0.0,-350.34766891924664,-394.577065812504
2021-11-17,20:23:47.829372,344.34038569886684,-21.780803907317924,0.0,0.0,-308.15828982181847,-397.9007190537099
2021-11-18,02:23:47.829372,343.98424533140917,-21.75907829363837,0.0,0.0,-263.68169364961796,-396.92244363111735
2021-11-18,08:23:47.829372,343.52528125294305,-21.756793216916027,0.0,0.0,-220.29718592460267,-396.24961987920994
2021-11-18,14:23:47.829372,342.82589052143356,-21.713313544969992,0.0,0.0,-180.20208335085772,-394.6513533375685
2021-11-18,20:23:47.829372,341.8260923095806,-21.96818165693947,0.0,0.0,-145.56245917943306,-401.20038998827516
2021-11-19,02:23:47.829372,341.5184214807611,-22.031074324933844,0.0,0.0,-98.78044978738762,-401.641216403661
2021-11-19,08:23:47.829372,341.6213236143963,-21.976240189685633,0.0,0.0,-45.40571215446107,-399.8463226590672
2021-11-19,14:23:47.829372,342.6545370064811,-21.847791294751257,0.0,0.0,22.611038368456143,-396.7680684482458
2021-11-19,20:23:47.829372,343.76745801093676,-21.832430849533342,0.0,0.0,91.75153833094356,-396.0274929060638
2021-11-20,02:23:47.829372,344.48858065148056,-21.861579031300526,0.0,0.0,154.43039218231297,-396.15313965490736
2021-11-20,08:23:47.829372,345.33653041465425,-22.00261941088478,0.0,0.0,217.185570235578,-395.9075157825099
2021-11-20,14:23:47.829372,348.7145649267958,-23.662743889268107,0.0,0.0,313.6483643667178,-420.5165571230647
2021-11-20,20:23:47.829372,12.423689805124795,-37.20934777913858,0.0,0.0,571.7409154611285,-606.2051616008197
2021-11-21,02:23:47.829372,40.57441373610182,-29.407566504774856,0.0,0.0,823.863351779375,-478.37696342355724
2021-11-21,08:23:47.829372,46.31193919595288,-25.476391515801232,0.0,0.0,873.5247195987555,-417.16363289437186
2021-11-21,14:23:47.829372,51.569052939950716,-24.207584020716,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,89.99720049680836,-26.587224970266075,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,110.34525645191374,-22.929654918246467,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,112.79190560806438,-18.30321951675758,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,113.8342495961664,-17.921229884378917,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,114.53930887772532,-17.559666723922323,0.0,0.0,nan,nan
