date,time,lon,lat,elon,elat
2021-11-15,03:16:42.239987,355.404,-28.8596,0.7384,0.1724
2021-11-15,03:35:25.440010,354.734,-28.6554,0.786,0.2326
2021-11-15,03:35:34.079996,354.139,-28.4851,1.1545,0.3269
2021-11-15,03:42:37.440001,353.588,-28.3422,1.2491,0.3673
2021-11-15,04:46:42.239987,352.908,-28.2138,1.0386,0.3622
2021-11-15,06:43:37.920019,352.553,-28.0857,0.4613,0.2282
2021-11-15,08:41:34.079988,352.236,-27.934,0.4374,0.1002
2021-11-15,09:52:59.519990,351.611,-27.7107,0.2202,0.1495
2021-11-15,11:36:57.600015,351.413,-27.7111,0.207,0.1299
2021-11-15,13:17:54.239986,351.059,-27.4097,0.6297,0.467
2021-11-15,14:37:23.520011,350.72,-27.2498,0.6802,0.8639
2021-11-15,14:45:10.079983,349.863,-26.3324,0.9391,0.8179
2021-11-15,18:45:12.960018,349.271,-25.5247,0.3242,0.2169
2021-11-15,22:21:04.319985,348.87,-24.9378,0.3138,0.3029
2021-11-15,22:43:06.239992,348.511,-24.8986,0.3947,0.4357
2021-11-16,00:15:07.199988,348.122,-24.5499,0.496,0.2818
2021-11-16,01:36:37.440009,347.767,-24.2446,0.4613,0.3707
2021-11-16,03:18:17.279987,347.452,-23.9356,0.4168,0.3041
2021-11-16,03:59:02.400017,347.03,-24.0624,0.505,0.2097
2021-11-16,05:55:06.240016,346.451,-23.9243,0.7362,0.2057
2021-11-16,08:07:35.039991,345.834,-23.8731,0.6581,0.2049
2021-11-16,11:01:06.240008,344.796,-23.8271,0.4661,0.2759
2021-11-16,13:01:20.639984,344.416,-23.8252,0.4889,0.3284
2021-11-16,14:11:11.039987,344.423,-24.0557,0.5626,0.1703
2021-11-16,16:04:04.799986,344.145,-24.0955,0.3967,0.1772
2021-11-16,17:52:13.439988,343.908,-24.1815,0.2606,0.1766
2021-11-16,19:42:23.039985,343.709,-24.3114,0.1634,0.1584
2021-11-16,21:25:46.559988,343.759,-24.3285,0.3286,0.1672
2021-11-16,23:19:06.239984,343.571,-24.4126,0.3144,0.2063
2021-11-17,01:14:18.239990,343.398,-24.5037,0.3059,0.2083
2021-11-17,03:11:13.919982,343.236,-24.5936,0.2819,0.1036
2021-11-17,05:09:10.079991,343.082,-24.6769,0.3202,0.1205
2021-11-17,07:02:12.480016,342.932,-24.7503,0.3529,0.1335
2021-11-17,08:47:28.319989,342.744,-24.8128,0.3581,0.1476
2021-11-17,09:38:52.799980,342.302,-24.906,0.3583,0.1802
2021-11-17,11:22:50.880005,342.073,-24.9395,0.5843,0.194
2021-11-17,13:09:33.119992,341.856,-24.9649,0.5957,0.2704
2021-11-17,14:58:16.320015,341.654,-24.9689,0.611,0.3015
2021-11-17,16:42:57.600007,341.235,-25.4193,0.4392,0.1395
2021-11-17,18:31:14.879993,341.036,-25.4343,0.4604,0.1891
2021-11-17,20:23:42.719997,340.826,-25.4194,0.4846,0.2241
2021-11-17,22:19:20.640000,340.601,-25.3578,0.546,0.2305
2021-11-18,00:16:50.880013,340.401,-25.2844,0.5427,0.2152
2021-11-18,02:15:04.319993,340.232,-25.2088,0.5163,0.192
2021-11-18,04:13:00.480002,340.091,-25.1415,0.499,0.2098
2021-11-18,06:10:39.360000,339.969,-25.0841,0.3355,0.2157
