date,time,lon,lat,elon,elat
2021-11-6,00:00:00,133.52277544268,-1.40339130484917,10,10
2021-11-6,01:00:00,132.351937698596,-2.58246365873312,10,10
2021-11-6,02:00:00,130.76116899508,-3.66464065397064,10,10
2021-11-6,03:00:00,130.007954210655,-4.47476118897863,10,10
2021-11-6,04:00:00,129.579219448191,-5.49773954235918,10,10
2021-11-6,05:00:00,129.277636729795,-6.68892899568866,10,10
2021-11-6,06:00:00,128.551896243475,-8.40156908504134,10,10
2021-11-6,07:00:00,127.612766043285,-9.22172245721583,10,10
2021-11-6,08:00:00,127.169896898556,-9.53029514515158,10,10
2021-11-6,09:00:00,126.862488612926,-9.78657702700066,10,10
2021-11-6,10:00:00,126.573087280421,-10.0325705637714,10,10
2021-11-6,11:00:00,126.279463327819,-10.3316884669824,10,10
2021-11-6,12:00:00,125.901878287397,-10.8258197136935,10,10
2021-11-6,13:00:00,124.808264642532,-12.172431780285,10,10
2021-11-6,14:00:00,122.239714403141,-14.6778926844355,10,10
2021-11-6,15:00:00,120.743057418364,-15.3429024767008,10,10
2021-11-6,16:00:00,120.150848677309,-15.4638746697453,10,10
2021-11-6,17:00:00,119.784326784514,-15.5471576904895,10,10
2021-11-6,18:00:00,119.49329893393,-15.6351207428641,10,10
2021-11-6,19:00:00,119.236667338607,-15.7212047740346,10,10
2021-11-6,20:00:00,118.995677645553,-15.8058015203064,10,10
2021-11-6,21:00:00,118.752032628094,-15.886664149473,10,10
2021-11-6,22:00:00,118.502263298967,-15.965734734698,10,10
2021-11-6,23:00:00,118.224862827443,-16.0441681206679,10,10
2021-11-7,00:00:00,117.889932223152,-16.1103253473584,10,10
2021-11-7,01:00:00,117.520093961854,-16.1504769047571,10,10
2021-11-7,02:00:00,117.099543307012,-16.1550081968055,10,10
2021-11-7,03:00:00,116.654031648901,-16.1179209862197,10,10
2021-11-7,04:00:00,116.300021800485,-16.0552831774396,10,10
2021-11-7,05:00:00,116.01710335026,-15.9990587039639,10,10
2021-11-7,06:00:00,115.781180310042,-15.9532872333554,10,10
2021-11-7,07:00:00,115.577340880181,-15.9191065338619,10,10
2021-11-7,08:00:00,115.397455362993,-15.8946147954191,10,10
2021-11-7,09:00:00,115.235075123573,-15.8790634471065,10,10
2021-11-7,10:00:00,115.086297840577,-15.8713029700357,10,10
2021-11-7,11:00:00,114.948768533084,-15.8708441406055,10,10
2021-11-7,12:00:00,114.820098390633,-15.8769951720333,10,10
2021-11-7,13:00:00,114.698729161987,-15.8885252547261,10,10
2021-11-7,14:00:00,114.585263675146,-15.9045271975072,10,10
2021-11-7,15:00:00,114.477453914375,-15.9241655130827,10,10
2021-11-7,16:00:00,114.373486523325,-15.9476266254302,10,10
2021-11-7,17:00:00,114.271712642733,-15.974674368848,10,10
2021-11-7,18:00:00,114.171261328166,-16.0046471909518,10,10
2021-11-7,19:00:00,114.073818727971,-16.0402279032133,10,10
2021-11-7,20:00:00,113.979150712286,-16.0807990516001,10,10
2021-11-7,21:00:00,113.886615893623,-16.1257025807066,10,10
2021-11-7,22:00:00,113.794149647177,-16.1753038328803,10,10
2021-11-7,23:00:00,113.701753541364,-16.2314051587976,10,10
2021-11-8,00:00:00,113.611793968162,-16.2896637389657,10,10
2021-11-8,01:00:00,113.521059208726,-16.3519375509255,10,10
2021-11-8,02:00:00,113.43157612689,-16.4220925637074,10,10
2021-11-8,03:00:00,113.348196658203,-16.4964662354898,10,10
2021-11-8,04:00:00,113.26677722898,-16.5754595880847,10,10
2021-11-8,05:00:00,113.183296716828,-16.6624941397623,10,10
2021-11-8,06:00:00,113.099179165514,-16.7678817623918,10,10
2021-11-8,07:00:00,113.015791570164,-16.8891374366045,10,10
2021-11-8,08:00:00,112.937261964333,-17.0216702558042,10,10
2021-11-8,09:00:00,112.868178556112,-17.1770794276682,10,10
2021-11-8,10:00:00,112.803567479116,-17.3657659556198,10,10
2021-11-8,11:00:00,112.742933785443,-17.5947105216998,10,10
2021-11-8,12:00:00,112.692382350699,-17.900695974063,10,10
2021-11-8,13:00:00,112.6463986352,-18.3204067882209,10,10
2021-11-8,14:00:00,112.601378322268,-18.9178779110679,10,10
2021-11-8,15:00:00,112.520642921687,-19.7319938306281,10,10
2021-11-8,16:00:00,112.354320615878,-20.6643870438714,10,10
2021-11-8,17:00:00,112.147249369881,-21.3639992995842,10,10
2021-11-8,18:00:00,111.922296167844,-21.9457484511882,10,10
2021-11-8,19:00:00,111.676957419733,-22.6785960438222,10,10
2021-11-8,20:00:00,110.818783093985,-25.0084189243084,10,10
2021-11-8,21:00:00,93.4632031917299,-26.2401828924046,10,10
2021-11-8,22:00:00,93.3573532867807,-26.0822597578473,10,10
2021-11-8,23:00:00,93.2865315533741,-26.0139683818842,10,10
2021-11-9,00:00:00,93.2275815862837,-25.9741685959362,10,10
2021-11-9,01:00:00,93.1756044163968,-25.948527397562,10,10
2021-11-9,02:00:00,93.1281679270183,-25.9309250843841,10,10
2021-11-9,03:00:00,93.0845481728945,-25.9184485893375,10,10
2021-11-9,04:00:00,93.0436729472918,-25.9095515171282,10,10
2021-11-9,05:00:00,93.0051521866585,-25.9034477056945,10,10
2021-11-9,06:00:00,92.9685941237626,-25.8994652558592,10,10
2021-11-9,07:00:00,92.9335056719709,-25.8970414165612,10,10
2021-11-9,08:00:00,92.8997697040511,-25.8959585455884,10,10
2021-11-9,09:00:00,92.8673188608008,-25.8961500802037,10,10
2021-11-9,10:00:00,92.8358149154705,-25.8971930169151,10,10
2021-11-9,11:00:00,92.8052978919332,-25.8990985807774,10,10
2021-11-9,12:00:00,92.7758275043051,-25.9018306369548,10,10
2021-11-9,13:00:00,92.7468875403692,-25.9051674854371,10,10
2021-11-9,14:00:00,92.718991656283,-25.9093579770782,10,10
2021-11-9,15:00:00,92.6915171847479,-25.9141509808396,10,10
2021-11-9,16:00:00,92.6649785249316,-25.9198135431941,10,10
2021-11-9,17:00:00,92.638811785565,-25.9262459952678,10,10
2021-11-9,18:00:00,92.6135993946447,-25.9337099081351,10,10
2021-11-9,19:00:00,92.5887046467613,-25.9422029407533,10,10
2021-11-9,20:00:00,92.5650112070831,-25.9521541165468,10,10
2021-11-9,21:00:00,92.5418010999384,-25.963811141935,10,10
2021-11-9,22:00:00,92.5201202985697,-25.9778910398524,10,10
2021-11-9,23:00:00,92.5000510487182,-25.9953976776439,10,10
2021-11-10,00:00:00,92.4815458354557,-26.0180011925712,10,10
2021-11-10,01:00:00,92.4651565784452,-26.050345215631,10,10
2021-11-10,02:00:00,92.4535693486595,-26.10148142293,10,10
2021-11-10,03:00:00,92.4545170522867,-26.2090919807196,10,10
2021-11-10,04:00:00,47.5547645552566,-32.0332776896585,10,10
2021-11-10,05:00:00,51.7877157981934,-25.9557245532078,10,10
