date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,9.817183114251561,-40.4209769787075,0.0,0.0,-339.56756251328625,-659.2579601028084
2021-11-15,14:23:47.829372,354.49563794914485,-28.270754142186668,0.0,0.0,-543.5174766697455,-491.5190752906075
2021-11-15,20:23:47.829372,352.15118120606724,-27.616758367967595,0.0,0.0,-534.9301085758489,-481.3318108446789
2021-11-16,02:23:47.829372,349.36014181134635,-24.277602661977635,0.0,0.0,-545.2770854844712,-432.235645898063
2021-11-16,08:23:47.829372,348.41325298980865,-22.954097496826023,0.0,0.0,-518.7496326419059,-410.5713744726445
2021-11-16,14:23:47.829372,347.46599372925886,-22.49066331075561,0.0,0.0,-490.1794047988951,-403.9555139214131
2021-11-16,20:23:47.829372,346.11966859943317,-22.12862553224143,0.0,0.0,-469.0224582578521,-401.6052861105361
2021-11-17,02:23:47.829372,345.3871000319831,-21.817989508883304,0.0,0.0,-434.1024534534663,-396.43949490649993
2021-11-17,08:23:47.829372,344.9952942208898,-21.694367650588028,0.0,0.0,-393.7399124817457,-394.952503925603
2021-11-17,14:23:47.829372,344.6008025534851,-21.67924468416872,0.0,0.0,-353.18339649308473,-396.2526387699199
2021-11-17,20:23:47.829372,344.3674217540716,-21.600189026814604,0.0,0.0,-307.12795054819435,-393.8045742963856
2021-11-18,02:23:47.829372,343.89317208655,-21.5718013711288,0.0,0.0,-264.4400630237069,-392.5869232863243
2021-11-18,08:23:47.829372,342.9049347248786,-21.65360029255071,0.0,0.0,-230.66525258938782,-395.8697350588774
2021-11-18,14:23:47.829372,341.96267075990454,-21.62433871378175,0.0,0.0,-194.22060584835708,-394.5025312178877
2021-11-18,20:23:47.829372,341.42592448796256,-21.68280098553463,0.0,0.0,-151.38665054691955,-394.9063333549236
2021-11-19,02:23:47.829372,341.1693513256964,-21.71929718778807,0.0,0.0,-103.96686014835723,-394.8826068941727
2021-11-19,08:23:47.829372,341.2677135444496,-21.68180948982983,0.0,0.0,-50.82153515773825,-393.417551272944
2021-11-19,14:23:47.829372,342.02847593297764,-21.781546856922965,0.0,0.0,12.834976342003253,-397.3414585555463
2021-11-19,20:23:47.829372,343.3662946223796,-21.757091653134612,0.0,0.0,85.87139913216586,-396.500361885982
2021-11-20,02:23:47.829372,344.57311137006093,-21.662352414822834,0.0,0.0,155.38348193251278,-391.613419994009
2021-11-20,08:23:47.829372,345.4969501627881,-22.01742137226304,0.0,0.0,220.81912885055573,-398.3124313981058
2021-11-20,14:23:47.829372,348.94233453682523,-23.8807306867123,0.0,0.0,318.0516351732678,-425.97724513226655
2021-11-20,20:23:47.829372,13.096328824908289,-36.89048743173291,0.0,0.0,576.9292190022734,-598.2860685740902
2021-11-21,02:23:47.829372,40.691913606004896,-29.38210652406349,0.0,0.0,824.1289635314876,-477.79059003575907
2021-11-21,08:23:47.829372,46.129327723996575,-25.62043248672411,0.0,0.0,873.0345064687394,-419.77192712552784
2021-11-21,14:23:47.829372,51.19726571251277,-24.33264787658482,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,89.9416235760161,-26.685099083010876,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,108.14126367681901,-25.943440965081106,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,112.40489377223992,-19.49534630498643,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,113.37844110273923,-18.314562343353753,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,114.95545883040892,-17.539501778080044,0.0,0.0,nan,nan
2021-11-23,02:23:47.829372,115.67022684448725,-17.20527113278968,0.0,0.0,nan,nan
2021-11-23,08:23:47.829372,116.1339118980905,-17.080260726121093,0.0,0.0,nan,nan
2021-11-23,14:23:47.829372,116.40465337013325,-17.022153806375947,0.0,0.0,nan,nan
2021-11-23,20:23:47.829372,116.65881763716082,-16.967242990256562,0.0,0.0,nan,nan
2021-11-24,02:23:47.829372,116.82130885313198,-16.918595753632346,0.0,0.0,nan,nan
2021-11-24,08:23:47.829372,116.89492454111996,-16.881680077609456,0.0,0.0,nan,nan
2021-11-24,14:23:47.829372,116.88938570753774,-16.85976466064974,0.0,0.0,nan,nan
2021-11-24,20:23:47.829372,116.81693108826632,-16.852143549309393,0.0,0.0,nan,nan
2021-11-25,02:23:47.829372,116.69152306236998,-16.855224973941397,0.0,0.0,nan,nan
