date,time,lon,lat,elon,elat
2021-11-6,00:00:00,118.101438215396,-18.8039186486538,10,10
2021-11-6,01:00:00,117.961401383699,-18.7677792045194,10,10
2021-11-6,02:00:00,117.820554068877,-18.7340611642546,10,10
2021-11-6,03:00:00,117.679976221828,-18.7016846857249,10,10
2021-11-6,04:00:00,117.540490558146,-18.6701470460218,10,10
2021-11-6,05:00:00,117.400496382827,-18.6392678826807,10,10
2021-11-6,06:00:00,117.258584801917,-18.6088702956565,10,10
2021-11-6,07:00:00,117.115431882921,-18.578427255942,10,10
2021-11-6,08:00:00,116.972267329359,-18.547927937408,10,10
2021-11-6,09:00:00,116.827292346269,-18.517327766959,10,10
2021-11-6,10:00:00,116.677204293545,-18.4847117084201,10,10
2021-11-6,11:00:00,116.521243457586,-18.4497533231237,10,10
2021-11-6,12:00:00,116.35034616022,-18.4124995556247,10,10
2021-11-6,13:00:00,116.171320239117,-18.3716874369316,10,10
2021-11-6,14:00:00,115.991911899124,-18.3252902503531,10,10
2021-11-6,15:00:00,115.81125120989,-18.2756256013412,10,10
2021-11-6,16:00:00,115.626434654619,-18.2237184458843,10,10
2021-11-6,17:00:00,115.449822717131,-18.1707414686214,10,10
2021-11-6,18:00:00,115.282907088805,-18.1193136799756,10,10
2021-11-6,19:00:00,115.124012332178,-18.0708481572043,10,10
2021-11-6,20:00:00,114.976573789823,-18.0272973752871,10,10
2021-11-6,21:00:00,114.843010978012,-17.9904931322885,10,10
2021-11-6,22:00:00,114.719521325008,-17.9597951631251,10,10
2021-11-6,23:00:00,114.606609078123,-17.9345299385636,10,10
2021-11-7,00:00:00,114.501249491315,-17.9141175636406,10,10
2021-11-7,01:00:00,114.401782373521,-17.8983979927648,10,10
2021-11-7,02:00:00,114.305908549024,-17.8872446357203,10,10
2021-11-7,03:00:00,114.212504456223,-17.8801435378363,10,10
2021-11-7,04:00:00,114.121515622553,-17.8767115259979,10,10
2021-11-7,05:00:00,114.034241456109,-17.8766294498554,10,10
2021-11-7,06:00:00,113.949982877311,-17.8795437164095,10,10
2021-11-7,07:00:00,113.867901384039,-17.8852019056002,10,10
2021-11-7,08:00:00,113.786927613113,-17.8939284010592,10,10
2021-11-7,09:00:00,113.706596405897,-17.9057581801332,10,10
2021-11-7,10:00:00,113.626449856099,-17.9204041182165,10,10
2021-11-7,11:00:00,113.546430728478,-17.9377299673657,10,10
2021-11-7,12:00:00,113.468237818289,-17.9574973118793,10,10
2021-11-7,13:00:00,113.391859617915,-17.9796424727507,10,10
2021-11-7,14:00:00,113.317281950701,-18.0037199412702,10,10
2021-11-7,15:00:00,113.244752089514,-18.0300191144542,10,10
2021-11-7,16:00:00,113.172374658071,-18.059671434055,10,10
2021-11-7,17:00:00,113.098629366674,-18.092504465981,10,10
2021-11-7,18:00:00,113.024417004938,-18.1282605650129,10,10
2021-11-7,19:00:00,112.951365160331,-18.1665096588144,10,10
2021-11-7,20:00:00,112.884155036765,-18.2078394768629,10,10
2021-11-7,21:00:00,112.817332323872,-18.252198298975,10,10
2021-11-7,22:00:00,112.751039524226,-18.299510071921,10,10
2021-11-7,23:00:00,112.686123054607,-18.3522169640117,10,10
2021-11-8,00:00:00,85.9202153086136,23.2925430990347,10,10
2021-11-8,01:00:00,85.6733787820266,23.2592909678879,10,10
2021-11-8,02:00:00,85.4036963397919,23.215538281648,10,10
2021-11-8,03:00:00,85.1391374963524,23.1585330621671,10,10
2021-11-8,04:00:00,84.8914470035102,23.0971785616382,10,10
2021-11-8,05:00:00,84.6464807859701,23.0336707221659,10,10
2021-11-8,06:00:00,84.4046805685562,22.9683086876373,10,10
2021-11-8,07:00:00,84.1611067017315,22.9012753515043,10,10
2021-11-8,08:00:00,83.9148611423114,22.8318061828772,10,10
2021-11-8,09:00:00,83.6599343610823,22.7593873795137,10,10
2021-11-8,10:00:00,83.3604627123475,22.6788090356057,10,10
2021-11-8,11:00:00,82.9653956753531,22.5778221294828,10,10
2021-11-8,12:00:00,82.4420567138566,22.4463402087932,10,10
2021-11-8,13:00:00,81.8672710525908,22.3018325776838,10,10
2021-11-8,14:00:00,81.5206502120762,22.2128987463986,10,10
2021-11-8,15:00:00,81.2797163866153,22.1526164037419,10,10
2021-11-8,16:00:00,81.095002784502,22.1092293917952,10,10
2021-11-8,17:00:00,80.9378238451326,22.0764997466947,10,10
2021-11-8,18:00:00,80.7964083467097,22.0515188399962,10,10
2021-11-8,19:00:00,80.67127919719,22.03348975604,10,10
2021-11-8,20:00:00,80.5576810580562,22.0209106319432,10,10
2021-11-8,21:00:00,80.4515139289353,22.0125769422223,10,10
2021-11-8,22:00:00,80.350659166489,22.0077148652,10,10
2021-11-8,23:00:00,80.253334556009,22.0057612600036,10,10
2021-11-9,00:00:00,80.1594226602252,22.0063914353415,10,10
2021-11-9,01:00:00,80.0697635287348,22.0093731269422,10,10
2021-11-9,02:00:00,79.9827101837824,22.0143861725997,10,10
2021-11-9,03:00:00,79.8977376232019,22.0211643771692,10,10
2021-11-9,04:00:00,79.8144522278284,22.0295263052991,10,10
2021-11-9,05:00:00,79.7324529101678,22.0393241423861,10,10
2021-11-9,06:00:00,79.651482231372,22.0504537480431,10,10
2021-11-9,07:00:00,79.5715219098257,22.0628865989192,10,10
2021-11-9,08:00:00,79.4926106050704,22.0767629142819,10,10
2021-11-9,09:00:00,79.414703957623,22.0919750273405,10,10
2021-11-9,10:00:00,79.3373692228731,22.1085940105792,10,10
2021-11-9,11:00:00,79.2608015021963,22.1263200868145,10,10
2021-11-9,12:00:00,79.1848471781081,22.144854600217,10,10
2021-11-9,13:00:00,79.1089662509247,22.1643045541819,10,10
2021-11-9,14:00:00,79.0336215014865,22.1842385347578,10,10
2021-11-9,15:00:00,78.9583369287829,22.205179341486,10,10
2021-11-9,16:00:00,78.8838256553015,22.2270209524335,10,10
2021-11-9,17:00:00,78.8097811137892,22.249782365855,10,10
2021-11-9,18:00:00,78.7362023010993,22.2733616914777,10,10
2021-11-9,19:00:00,78.6639036333247,22.2972712757986,10,10
2021-11-9,20:00:00,78.5919525763472,22.3218164650057,10,10
2021-11-9,21:00:00,78.5209918655063,22.3466421882736,10,10
2021-11-9,22:00:00,78.4510267843344,22.3716473268249,10,10
2021-11-9,23:00:00,78.3817738173329,22.3972473810932,10,10
2021-11-10,00:00:00,78.3147069818995,22.4233913293905,10,10
2021-11-10,01:00:00,78.2481245587689,22.4505613937487,10,10
2021-11-10,02:00:00,78.1827600884248,22.4784063071385,10,10
2021-11-10,03:00:00,78.118883862998,22.506616274611,10,10
2021-11-10,04:00:00,78.0565931034788,22.5350131638006,10,10
2021-11-10,05:00:00,77.9946864700567,22.5642238339309,10,10
2021-11-10,06:00:00,77.9328668758515,22.5949721606463,10,10
2021-11-10,07:00:00,77.8716583166037,22.627060702506,10,10
2021-11-10,08:00:00,77.8112739780837,22.6607935065211,10,10
2021-11-10,09:00:00,77.7527939995099,22.6970246960496,10,10
2021-11-10,10:00:00,77.6966442286926,22.7354571475613,10,10
2021-11-10,11:00:00,77.642840790292,22.7742383748327,10,10
2021-11-10,12:00:00,77.592276840176,22.8129107443335,10,10
2021-11-10,13:00:00,77.5440668337566,22.8516904617433,10,10
