date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,359.4383601963549,-29.113839972386586,0.0,0.0,-520.2076110059861,-504.9545030037282
2021-11-15,14:23:47.829372,350.04845634411265,-24.104533393889824,0.0,0.0,-613.8129796430003,-426.56423146736574
2021-11-15,20:23:47.829372,348.72441747299285,-22.221286658314767,0.0,0.0,-596.8920842267107,-396.43423621475426
2021-11-16,02:23:47.829372,348.09442910668514,-21.49389988032842,0.0,0.0,-572.3524796147831,-389.0051948185119
2021-11-16,08:23:47.829372,346.4781456882047,-21.253824375139484,0.0,0.0,-549.132250766037,-383.3512988649951
2021-11-16,14:23:47.829372,345.71829863125225,-20.905117723517797,0.0,0.0,-520.2643042234704,-380.1696825087662
2021-11-16,20:23:47.829372,345.1832590435635,-20.844531610436658,0.0,0.0,-482.45742996246554,-378.65236205457705
2021-11-17,02:23:47.829372,344.74491315361325,-20.727222067148798,0.0,0.0,-443.8292904968839,-377.2345211179184
2021-11-17,08:23:47.829372,344.2741920112167,-20.48661539849203,0.0,0.0,-405.6717016219627,-374.51965651625466
2021-11-17,14:23:47.829372,343.1656891218051,-19.87639125484121,0.0,0.0,-376.23620359646156,-365.5507826793581
2021-11-17,20:23:47.829372,342.54324923754905,-19.57066117401669,0.0,0.0,-339.2305456150789,-362.5845283973291
2021-11-18,02:23:47.829372,342.03026625796,-19.49703740898725,0.0,0.0,-296.35482597979717,-360.0645809743888
2021-11-18,08:23:47.829372,341.76429747658244,-19.532903885023774,0.0,0.0,-251.89079282735474,-363.1129229098422
2021-11-18,14:23:47.829372,341.49707047439125,-19.614822523050734,0.0,0.0,-204.34078087680973,-363.6313675281598
2021-11-18,20:23:47.829372,341.33167387774483,-19.67559899034471,0.0,0.0,-154.98170823976398,-363.8846561683917
2021-11-19,02:23:47.829372,341.27288500196914,-19.70939155005527,0.0,0.0,-103.70955251227133,-363.6067310615996
2021-11-19,08:23:47.829372,341.33050255741904,-19.707863986573653,0.0,0.0,-50.461758801713586,-362.55358349396244
2021-11-19,14:23:47.829372,341.5104505984166,-19.705861791942265,0.0,0.0,4.726499274571965,-364.9825435156881
