date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,16.42520073775174,-24.494712416252582,0.0,0.0,-312.76463749376126,-440.84058041534524
2021-11-15,14:23:47.829372,353.8076416488338,-26.10529804893221,0.0,0.0,-562.9539302461781,-459.81020470188224
2021-11-15,20:23:47.829372,349.3818844159567,-22.759832766743507,0.0,0.0,-587.8249803187791,-405.6189659911884
2021-11-16,02:23:47.829372,348.76695082317207,-21.912381211275708,0.0,0.0,-562.2168503510766,-395.6449360176133
2021-11-16,08:23:47.829372,347.8676015853537,-21.560322409206137,0.0,0.0,-534.4635812467895,-391.5659105437528
2021-11-16,14:23:47.829372,346.00082319294137,-20.924417760727106,0.0,0.0,-518.1680344056804,-381.79302648011395
2021-11-16,20:23:47.829372,345.4173437016138,-20.72622732670624,0.0,0.0,-481.06283981516026,-377.9698233141505
2021-11-17,02:23:47.829372,345.17788687762805,-20.649955667074995,0.0,0.0,-438.96421733428724,-376.93423861370064
2021-11-17,08:23:47.829372,344.9589758937458,-20.555707980759248,0.0,0.0,-396.70201545697637,-376.6823732183201
2021-11-17,14:23:47.829372,344.6306903435511,-20.397696471249212,0.0,0.0,-355.6377834114246,-376.1087030745317
2021-11-17,20:23:47.829372,344.449345316651,-20.408589769861226,0.0,0.0,-308.3885600580834,-375.3386711385978
2021-11-18,02:23:47.829372,343.69474648706245,-20.03093351897128,0.0,0.0,-271.911525669042,-371.0210239648203
2021-11-18,08:23:47.829372,342.7213177152681,-19.54694701193379,0.0,0.0,-236.00692921574228,-361.8431232430083
2021-11-18,14:23:47.829372,342.32593698962194,-19.461164070926642,0.0,0.0,-190.7714336218778,-359.78083839550703
2021-11-18,20:23:47.829372,342.06097024460826,-19.42673242496293,0.0,0.0,-143.1307926310692,-358.5430506872145
2021-11-19,02:23:47.829372,342.0977328970545,-19.561547281750045,0.0,0.0,-91.21353887300938,-363.2097332484516
2021-11-19,08:23:47.829372,342.13042416528316,-19.57484014621512,0.0,0.0,-38.008483573794365,-362.40421192502976
2021-11-19,14:23:47.829372,342.44785297920464,-19.636556708243134,0.0,0.0,19.64019166188462,-362.1510946794938
2021-11-19,20:23:47.829372,343.9925840534914,-20.39420183623586,0.0,0.0,96.32667875667111,-374.1583637451279
2021-11-20,02:23:47.829372,344.71934932078096,-20.676395562855166,0.0,0.0,159.144152137468,-377.3711565363179
2021-11-20,08:23:47.829372,345.36587032035374,-20.924092007747248,0.0,0.0,220.19360571401816,-380.8481525800525
2021-11-20,14:23:47.829372,348.7250898132922,-22.385695756557936,0.0,0.0,315.56888461573885,-399.3982684728537
