date,time,lon,lat,elon,elat
2021-11-15,02:27:01.439981,354.838,-28.751,0.6748,0.1192
2021-11-15,02:27:10.080007,354.238,-28.5787,1.0489,0.2809
2021-11-15,02:27:18.719992,353.706,-28.4278,1.5808,0.3728
2021-11-15,02:50:03.840007,353.2,-28.29,2.0869,0.5106
2021-11-15,04:38:55.680015,352.618,-28.1887,1.3283,0.3873
2021-11-15,06:35:08.160000,352.303,-28.0244,0.666,0.2883
2021-11-15,08:29:54.240010,351.985,-27.8532,0.3853,0.1505
2021-11-15,09:34:59.520014,351.38,-27.6035,0.2399,0.2132
2021-11-15,11:19:23.519995,351.207,-27.5812,0.3296,0.1867
2021-11-15,12:20:18.239982,350.64,-27.1688,0.8665,0.5423
2021-11-15,12:55:17.759997,350.144,-26.643,1.0853,0.7667
2021-11-15,15:14:23.999981,349.39,-25.9164,0.8732,0.416
2021-11-15,18:58:01.919999,348.947,-25.3078,0.3242,0.3654
2021-11-15,21:29:31.200009,348.576,-24.8129,0.6046,0.3583
2021-11-15,21:46:48.000018,348.192,-24.8003,0.6776,0.3302
2021-11-15,23:17:13.920014,347.824,-24.4629,0.792,0.3267
2021-11-16,00:47:22.559999,347.496,-24.1416,0.5661,0.3021
2021-11-16,03:00:08.639985,347.199,-23.8103,0.3302,0.3594
2021-11-16,03:34:59.520014,346.467,-24.0732,0.9852,0.3457
2021-11-16,05:40:24.959984,345.783,-24.0273,0.6688,0.2204
2021-11-16,07:52:27.840004,345.174,-24.0099,0.6967,0.2388
2021-11-16,09:13:40.800014,344.319,-23.9856,0.7691,0.123
2021-11-16,10:57:38.879998,344.333,-24.1715,0.4921,0.3155
2021-11-16,12:46:48.000018,344.039,-24.2234,0.4233,0.3398
2021-11-16,14:42:17.279995,343.793,-24.3236,0.3667,0.2679
2021-11-16,16:47:25.439994,343.588,-24.4605,0.3604,0.31
2021-11-16,18:59:02.400017,343.416,-24.609,0.2933,0.308
2021-11-16,20:30:11.519980,343.42,-24.523,0.2984,0.2366
2021-11-16,22:34:27.839988,343.237,-24.6189,0.332,0.2145
2021-11-17,00:40:01.919983,343.065,-24.712,0.3152,0.2083
2021-11-17,02:37:49.440007,342.891,-24.797,0.3368,0.2326
2021-11-17,04:27:07.200012,342.673,-24.8719,0.3611,0.2369
2021-11-17,06:13:23.520003,342.422,-24.938,0.433,0.2443
2021-11-17,07:57:56.160009,342.156,-24.9973,0.4809,0.2503
2021-11-17,10:48:51.840008,341.387,-25.1293,0.4334,0.2088
2021-11-17,12:37:52.320002,341.15,-25.1605,0.4608,0.1956
2021-11-17,14:30:37.440017,340.923,-25.1805,0.4862,0.1344
2021-11-17,16:35:45.600016,340.321,-25.4665,0.8942,0.1846
2021-11-17,18:39:10.079991,340.046,-25.3429,0.785,0.0977
2021-11-17,20:43:09.119987,339.825,-25.2292,0.7471,0.1902
2021-11-17,22:46:50.880013,339.638,-25.1273,0.7378,0.1622
2021-11-18,00:49:40.800006,339.477,-25.0398,0.74,0.2446
2021-11-18,02:51:04.319985,339.339,-24.9702,0.745,0.2678
2021-11-18,04:51:10.080015,339.216,-24.9147,0.7508,0.2863
2021-11-18,06:50:15.359987,339.103,-24.8684,0.7564,0.3933
