date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,11.986781103300025,-36.79777778727052,0.0,0.0,-332.07419834146276,-616.0405879794182
2021-11-15,14:23:47.829372,355.12408832562977,-27.99761327653784,0.0,0.0,-533.75957166031,-484.3181161935532
2021-11-15,20:23:47.829372,352.23949688543803,-26.906752998800332,0.0,0.0,-538.7395697000902,-472.1580915662042
2021-11-16,02:23:47.829372,350.1027258777948,-24.252740564879552,0.0,0.0,-534.7102994350716,-430.9187948730306
2021-11-16,08:23:47.829372,348.9602548267198,-22.958088912130115,0.0,0.0,-511.6357890064828,-410.72763639029336
2021-11-16,14:23:47.829372,348.43238199566747,-22.608182489050414,0.0,0.0,-477.82582296291366,-406.7378936163006
2021-11-16,20:23:47.829372,346.51369922873334,-22.0405483738251,0.0,0.0,-460.8547246889211,-397.6711073593701
2021-11-17,02:23:47.829372,345.44691373828067,-21.61346091599698,0.0,0.0,-432.3662776972633,-391.9094144224769
2021-11-17,08:23:47.829372,345.21737273289983,-21.482398180147726,0.0,0.0,-389.71648799977265,-390.28889645190867
2021-11-17,14:23:47.829372,345.0162213430819,-21.44586858704113,0.0,0.0,-346.55147031811066,-391.4496586195126
2021-11-17,20:23:47.829372,344.85665379704403,-21.386170529968496,0.0,0.0,-299.4601557117421,-389.4874145773402
2021-11-18,02:23:47.829372,344.7546427110173,-21.374829613562117,0.0,0.0,-251.45555703388527,-389.1451089836678
2021-11-18,08:23:47.829372,344.5374293201038,-21.438243314037255,0.0,0.0,-204.9856260374654,-390.8907590116085
2021-11-18,14:23:47.829372,344.18854738132234,-21.548673453918457,0.0,0.0,-159.73574538342655,-393.10212010389705
2021-11-18,20:23:47.829372,343.23139784593053,-21.793091512120533,0.0,0.0,-123.84813358774409,-398.74024343074217
2021-11-19,02:23:47.829372,342.8365402924759,-21.761135265373525,0.0,0.0,-78.28110447130166,-397.55194246377266
2021-11-19,08:23:47.829372,343.15911221468366,-21.80731755321591,0.0,0.0,-21.305314579978585,-397.90276200285575
2021-11-19,14:23:47.829372,343.93482426530466,-21.71864286060669,0.0,0.0,42.833187996718365,-395.5220503638633
2021-11-19,20:23:47.829372,344.64306319484564,-21.516011166926944,0.0,0.0,105.4010406477524,-390.10466228545937
2021-11-20,02:23:47.829372,344.9687266308727,-21.494806703422967,0.0,0.0,161.4101815428026,-388.3247892454169
2021-11-20,08:23:47.829372,345.6756562131906,-21.897837674443267,0.0,0.0,223.3490465887546,-395.7489898108955
2021-11-20,14:23:47.829372,349.66255102791666,-23.868166712714434,0.0,0.0,325.93135754173187,-422.2730200259479
2021-11-20,20:23:47.829372,13.31494701655403,-36.84084599632911,0.0,0.0,578.934578467398,-597.2129536138297
2021-11-21,02:23:47.829372,41.92271996370092,-28.738314620325582,0.0,0.0,837.8834502107337,-470.7523031370493
2021-11-21,08:23:47.829372,46.6526000854039,-24.270506620836933,0.0,0.0,883.4809785887902,-399.068848457204
