date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,13.146333176870264,-36.83297779591812,0.0,0.0,-316.5510191542562,-614.7591244304374
2021-11-15,14:23:47.829372,355.57611216802474,-28.441742957320194,0.0,0.0,-527.233015394304,-491.8211034362074
2021-11-15,20:23:47.829372,352.73572777385607,-27.882586747165792,0.0,0.0,-528.0258355457336,-486.6627257028923
2021-11-16,02:23:47.829372,351.3547800271838,-25.40346599019456,0.0,0.0,-516.096253126394,-450.257619222682
2021-11-16,08:23:47.829372,349.3187851676755,-23.34462349571147,0.0,0.0,-504.91190703888424,-416.1912643534602
2021-11-16,14:23:47.829372,348.66839246104445,-22.783894675412363,0.0,0.0,-472.846790718846,-408.4337895747341
2021-11-16,20:23:47.829372,348.0183433422512,-22.571000010759363,0.0,0.0,-441.1821461748332,-408.5104189426767
2021-11-17,02:23:47.829372,345.6483266565196,-21.77320198659147,0.0,0.0,-428.73705656803213,-394.09613731537974
2021-11-17,08:23:47.829372,345.2923865366769,-21.59067963188892,0.0,0.0,-387.7643571875524,-391.3777324255318
2021-11-17,14:23:47.829372,345.1233716853091,-21.56196182139182,0.0,0.0,-343.86523848981597,-392.30583186622835
2021-11-17,20:23:47.829372,344.8793014599985,-21.640294732781495,0.0,0.0,-300.5204697630834,-395.94097163998345
2021-11-18,02:23:47.829372,344.71482366323636,-21.629019807576295,0.0,0.0,-253.0432030558586,-395.28556794501554
2021-11-18,08:23:47.829372,344.54059458431897,-21.691346265244142,0.0,0.0,-205.44947194098495,-396.4757248350371
2021-11-18,14:23:47.829372,344.1958236171088,-21.86472659043782,0.0,0.0,-159.90706628956832,-399.56669884465816
2021-11-18,20:23:47.829372,343.7601220039726,-22.2320950467841,0.0,0.0,-114.9031213244889,-404.4754842813068
2021-11-19,02:23:47.829372,343.34220297798913,-23.18853360179752,0.0,0.0,-69.2073887125589,-417.13896646548176
2021-11-19,08:23:47.829372,343.15947173186294,-23.05430303438217,0.0,0.0,-21.122910273028538,-417.40171658060046
2021-11-19,14:23:47.829372,343.8586411969564,-22.200816591871988,0.0,0.0,41.62251211044916,-404.2349130305904
2021-11-19,20:23:47.829372,344.56762680372833,-21.814103891810376,0.0,0.0,104.55037478926778,-396.7680847961751
2021-11-20,02:23:47.829372,344.97439873053014,-21.780674511223,0.0,0.0,162.34224842365578,-395.5684931590443
2021-11-20,08:23:47.829372,346.054384632157,-22.032697407545047,0.0,0.0,228.24959495626936,-396.6499898885359
2021-11-20,14:23:47.829372,350.53259469563875,-24.85911322063811,0.0,0.0,336.5021990930972,-438.0594424225411
2021-11-20,20:23:47.829372,13.568356373949857,-36.89529565950769,0.0,0.0,585.7805872919012,-602.9895001202445
2021-11-21,02:23:47.829372,42.05062656992727,-28.695371095014757,0.0,0.0,837.6325317324429,-469.5404036846903
2021-11-21,08:23:47.829372,46.68624230259655,-24.290579431984803,0.0,0.0,883.39386393182,-399.37686318212616
2021-11-21,14:23:47.829372,52.184221631741806,-23.449491240330623,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,89.79381039837675,-26.939976157066663,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,90.15907748133708,-26.665348717496713,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,111.18691004651284,-23.46145455672918,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,112.54360926589918,-20.878691910764616,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,113.2164154084752,-20.284700852339462,0.0,0.0,nan,nan
2021-11-23,02:23:47.829372,113.65320019876913,-19.98890370477963,0.0,0.0,nan,nan
2021-11-23,08:23:47.829372,114.11756499909208,-19.93195340711824,0.0,0.0,nan,nan
2021-11-23,14:23:47.829372,114.34986930049018,-19.838798426512422,0.0,0.0,nan,nan
2021-11-23,20:23:47.829372,114.45058267135256,-19.752983153399622,0.0,0.0,nan,nan
2021-11-24,02:23:47.829372,114.60591003386004,-19.779065036867248,0.0,0.0,nan,nan
2021-11-24,08:23:47.829372,114.67514680463859,-19.79152132426233,0.0,0.0,nan,nan
2021-11-24,14:23:47.829372,114.66754664675959,-19.787153807862985,0.0,0.0,nan,nan
2021-11-24,20:23:47.829372,114.59643871681612,-19.770290885375562,0.0,0.0,nan,nan
2021-11-25,02:23:47.829372,114.47693302653353,-19.74754121116364,0.0,0.0,nan,nan
2021-11-25,08:23:47.829372,114.32251812867541,-19.72631377023961,0.0,0.0,nan,nan
2021-11-25,14:23:47.829372,114.14529131931762,-19.71482878656201,0.0,0.0,nan,nan
2021-11-25,20:23:47.829372,113.95160562588288,-19.72047373434753,0.0,0.0,nan,nan
2021-11-26,02:23:47.829372,113.84286234449408,-19.83947308705893,0.0,0.0,nan,nan
2021-11-26,08:23:47.829372,113.62543301573061,-19.878112458353105,0.0,0.0,nan,nan
2021-11-26,14:23:47.829372,113.41693993986887,-19.95763115483422,0.0,0.0,nan,nan
2021-11-26,20:23:47.829372,113.20208759787448,-20.089022955611682,0.0,0.0,nan,nan
2021-11-27,02:23:47.829372,112.999892002171,-20.207574905647945,0.0,0.0,nan,nan
2021-11-27,08:23:47.829372,112.7584974424501,-20.409106745153874,0.0,0.0,nan,nan
2021-11-27,14:23:47.829372,112.47620107189432,-20.71420559682823,0.0,0.0,nan,nan
2021-11-27,20:23:47.829372,112.2593318678052,-21.076626099842798,0.0,0.0,nan,nan
2021-11-28,02:23:47.829372,111.95775732705845,-21.708809746066585,0.0,0.0,nan,nan
2021-11-28,08:23:47.829372,111.22962359213044,-22.796513308095108,0.0,0.0,nan,nan
2021-11-28,14:23:47.829372,109.78504449796513,-25.654057889274835,0.0,0.0,nan,nan
2021-11-29,14:23:47.829372,78.60261095988406,23.27150050955654,0.0,0.0,nan,nan
2021-11-29,20:23:47.829372,78.39502404075596,23.266325573716195,0.0,0.0,nan,nan
2021-11-30,02:23:47.829372,77.83791054384159,23.207364080415978,0.0,0.0,nan,nan
2021-11-30,08:23:47.829372,77.94930785785556,23.3100784814569,0.0,0.0,nan,nan
2021-11-30,14:23:47.829372,77.42522532999791,23.294712248872614,0.0,0.0,nan,nan
2021-12-01,02:23:47.829372,52.61941259380152,-24.255805938367185,0.0,0.0,nan,nan
2021-12-01,08:23:47.829372,53.853037035993324,-22.71210371485308,0.0,0.0,nan,nan
2021-12-01,14:23:47.829372,53.92312773180541,-22.295215938536884,0.0,0.0,nan,nan
2021-12-01,20:23:47.829372,53.67592882699541,-22.0311826672446,0.0,0.0,nan,nan
2021-12-02,02:23:47.829372,52.85570912928616,-21.755070174658318,0.0,0.0,nan,nan
2021-12-02,08:23:47.829372,51.967638343074526,-21.567338938513252,0.0,0.0,nan,nan
2021-12-02,14:23:47.829372,51.78977466882791,-21.43400460286983,0.0,0.0,nan,nan
2021-12-02,20:23:47.829372,51.55520355025691,-21.492680555688636,0.0,0.0,nan,nan
2021-12-03,02:23:47.829372,50.83952499580505,-21.657754501379646,0.0,0.0,nan,nan
2021-12-03,08:23:47.829372,50.20230738007814,-21.96038257697,0.0,0.0,nan,nan
2021-12-03,14:23:47.829372,49.549506195997026,-22.43122154497549,0.0,0.0,nan,nan
2021-12-03,20:23:47.829372,47.40465521428925,-23.021124358347567,0.0,0.0,nan,nan
2021-12-04,02:23:47.829372,46.467702601811155,-22.97089298964494,0.0,0.0,nan,nan
2021-12-04,08:23:47.829372,46.238489209858116,-23.090306200630277,0.0,0.0,nan,nan
2021-12-04,14:23:47.829372,45.77436105840391,-23.349001216123984,0.0,0.0,nan,nan
2021-12-04,20:23:47.829372,45.00430275456575,-23.54489274065055,0.0,0.0,nan,nan
