date,time,lon,lat,elon,elat
2021-11-15,07:05:57.119997,353.59,-28.3265,0.7595,0.3773
2021-11-15,07:06:05.759982,353.11,-28.1617,1.2157,0.4912
2021-11-15,07:06:14.400008,352.694,-27.9792,1.2235,0.6166
2021-11-15,07:06:23.039993,352.307,-27.767,1.0942,0.6026
2021-11-15,07:06:31.680019,351.881,-27.6585,1.4752,0.7111
2021-11-15,07:56:38.399980,351.481,-27.3794,0.6863,0.45
2021-11-15,09:39:01.440006,349.439,-25.5962,1.701,1.7697
2021-11-15,13:28:59.519982,348.889,-24.8878,1.4861,1.2427
2021-11-15,14:36:23.039993,348.546,-24.6828,1.2353,0.8984
2021-11-15,15:59:02.400017,348.072,-24.2741,1.6085,1.1462
2021-11-15,17:01:06.240008,347.798,-24.208,1.3447,0.7335
2021-11-15,19:54:37.439985,347.421,-23.8905,0.9561,0.6765
2021-11-15,21:44:55.680007,347.212,-23.8845,0.5251,0.3223
2021-11-16,01:14:00.960020,346.892,-23.5981,0.2811,0.2838
2021-11-16,04:46:50.880013,346.585,-23.3468,0.2646,0.2692
2021-11-16,05:43:09.119987,346.403,-23.4347,0.4007,0.1445
2021-11-16,08:32:03.839991,346.137,-23.2463,0.2872,0.2894
2021-11-16,10:53:54.240018,345.488,-23.0231,0.3782,0.2582
2021-11-16,12:46:56.640003,345.258,-22.8867,0.3886,0.3049
2021-11-16,14:30:54.719988,345.036,-22.7676,0.495,0.3805
2021-11-16,16:04:04.799986,344.833,-22.6679,0.4653,0.4446
2021-11-16,16:50:00.960012,344.728,-22.8122,0.3813,0.3067
2021-11-16,18:20:00.960012,344.538,-22.7467,0.4712,0.3401
2021-11-16,19:49:35.040016,344.358,-22.6959,0.4485,0.3045
2021-11-16,21:20:09.599997,344.19,-22.6589,0.4968,0.2498
2021-11-16,22:52:10.559993,344.032,-22.6336,0.5017,0.2668
2021-11-17,00:25:55.200014,343.882,-22.6179,0.3949,0.3528
2021-11-17,02:01:14.879993,343.742,-22.612,0.3954,0.3228
2021-11-17,03:38:52.799980,343.615,-22.6142,0.3584,0.3049
2021-11-17,04:55:29.280017,343.368,-22.7722,0.4665,0.1607
2021-11-17,06:43:20.640008,343.217,-22.7769,0.5226,0.1433
2021-11-17,08:30:54.719988,343.071,-22.7847,0.6276,0.1413
2021-11-17,09:32:58.560019,342.627,-22.7943,0.7853,0.1736
2021-11-17,11:15:56.159985,342.375,-22.6987,0.8909,0.2265
2021-11-17,13:33:10.079999,341.974,-22.7242,1.0384,0.212
2021-11-17,16:08:06.720018,341.645,-22.7579,1.0763,0.1478
2021-11-17,18:40:27.840020,341.382,-22.7881,1.0392,0.1343
2021-11-17,21:07:55.199997,341.164,-22.813,0.9744,0.1224
2021-11-17,23:30:54.719988,340.98,-22.833,0.8482,0.1396
2021-11-18,01:48:51.840008,340.837,-22.8509,0.7128,0.1467
2021-11-18,04:03:30.240005,340.712,-22.8651,0.6244,0.1469
2021-11-18,07:41:13.919982,340.167,-22.8882,0.5932,0.16
2021-11-18,09:34:24.959992,339.949,-22.9212,0.5342,0.1814
2021-11-18,11:32:12.480016,339.887,-22.9281,0.5814,0.187
2021-11-18,13:29:34.080004,339.827,-22.9342,0.5201,0.1947
2021-11-18,15:26:12.479984,339.77,-22.9401,0.4683,0.2078
2021-11-18,17:22:07.679998,339.714,-22.9464,0.4515,0.2182
2021-11-18,19:17:36.960015,339.662,-22.953,0.4483,0.226
2021-11-18,21:12:14.400000,339.612,-22.9605,0.4541,0.2338
2021-11-18,23:06:17.280003,339.563,-22.969,0.4809,0.2416
2021-11-19,00:59:45.599984,339.515,-22.9786,0.5191,0.2249
2021-11-19,02:52:39.359984,339.467,-22.9894,0.4756,0.2402
