date,time,lon,lat,elon,elat
2021-11-15,01:29:42.719989,354.872,-28.6306,0.5315,0.1814
2021-11-15,01:30:25.919996,354.25,-28.445,1.0371,0.3556
2021-11-15,02:33:56.160001,353.679,-28.2954,1.6079,0.5052
2021-11-15,04:22:13.439988,352.985,-28.1566,0.9616,0.4194
2021-11-15,05:16:13.439996,352.602,-28.0231,0.8891,0.4167
2021-11-15,07:04:13.440012,352.274,-27.8713,0.4261,0.4414
2021-11-15,08:49:29.279985,351.935,-27.8411,0.3014,0.1384
2021-11-15,09:56:26.880000,351.462,-27.6472,0.2599,0.177
2021-11-15,11:40:50.879981,351.105,-27.3356,0.4314,0.3755
2021-11-15,13:07:32.159996,350.753,-27.1132,0.5963,0.533
2021-11-15,13:23:13.920006,349.81,-26.1231,1.3786,1.2866
2021-11-15,17:35:57.119997,349.243,-25.3723,0.4048,0.3379
2021-11-15,20:58:42.240011,348.838,-24.7901,0.3432,0.3393
2021-11-15,21:14:15.359995,348.488,-24.7498,0.524,0.3796
2021-11-15,22:43:14.880018,348.116,-24.4102,0.4992,0.3808
2021-11-16,00:07:29.280001,347.796,-24.0996,0.6015,0.4503
2021-11-16,00:28:56.639987,347.377,-24.1745,0.8039,0.3754
2021-11-16,02:36:48.959989,347.072,-23.8739,0.5474,0.3185
2021-11-16,04:23:22.559991,346.389,-23.7275,0.7499,0.3948
2021-11-16,06:23:11.040011,345.675,-23.6881,0.7769,0.3392
2021-11-16,07:45:24.479999,345.413,-23.9968,0.4771,0.2519
2021-11-16,09:30:05.759990,344.526,-23.9225,0.8556,0.1805
2021-11-16,11:16:56.640003,344.195,-23.943,0.6012,0.2285
2021-11-16,13:05:22.560015,343.927,-24.0317,0.4889,0.2065
2021-11-16,14:55:40.799998,343.976,-24.1577,0.2918,0.1839
2021-11-16,16:53:02.399985,343.748,-24.2478,0.2739,0.2127
2021-11-16,18:56:00.960004,343.552,-24.3671,0.2622,0.2419
2021-11-16,21:03:10.079999,343.382,-24.4957,0.2598,0.1844
2021-11-16,23:11:36.959983,343.224,-24.6192,0.3444,0.2148
2021-11-17,01:19:46.559996,343.075,-24.731,0.3053,0.213
2021-11-17,02:44:44.159987,343.038,-24.5644,0.197,0.1328
2021-11-17,04:39:56.159993,342.862,-24.635,0.2202,0.1624
2021-11-17,06:31:06.240008,342.649,-24.6937,0.282,0.1901
2021-11-17,08:20:58.559994,342.417,-24.7421,0.3265,0.2183
2021-11-17,09:26:47.040006,341.943,-24.8159,0.556,0.2703
2021-11-17,11:09:44.640013,341.489,-25.24,0.399,0.3005
2021-11-17,12:55:52.320018,341.261,-25.2775,0.3505,0.2482
2021-11-17,14:43:26.399998,341.043,-25.306,0.368,0.192
2021-11-17,16:36:46.079994,340.817,-25.3058,0.4175,0.1301
2021-11-17,18:33:24.480015,340.576,-25.2518,0.4604,0.1825
2021-11-17,20:31:46.559980,340.359,-25.1822,0.4672,0.2096
2021-11-17,22:30:43.200007,340.175,-25.1099,0.4262,0.1796
2021-11-18,00:29:39.839994,340.015,-25.043,0.3867,0.2414
2021-11-18,02:29:45.599984,339.873,-24.9828,0.3589,0.2552
2021-11-18,04:29:51.360015,339.748,-24.9317,0.3436,0.2693
2021-11-18,06:28:56.639987,339.633,-24.889,0.3355,0.3727
2021-11-18,08:27:10.080007,339.529,-24.8526,0.3321,0.3542
2021-11-18,09:24:37.439985,339.344,-24.7976,0.3331,0.3244
2021-11-18,11:19:49.439991,339.263,-24.7779,0.3343,0.3125
2021-11-18,13:14:26.880016,339.188,-24.7633,0.3348,0.302
2021-11-18,15:08:47.039990,339.119,-24.7524,0.3344,0.2935
2021-11-18,17:02:41.280008,339.056,-24.7457,0.2905,0.2858
2021-11-18,18:56:09.599989,338.999,-24.7429,0.2837,0.2787
2021-11-18,20:48:02.880011,338.946,-24.7428,0.3241,0.2744
2021-11-18,22:39:47.520008,338.899,-24.7471,0.3178,0.2654
2021-11-19,00:31:23.520019,338.855,-24.7538,0.2407,0.2591
2021-11-19,02:22:50.880005,338.815,-24.7629,0.2391,0.2549
2021-11-19,04:14:26.880016,338.778,-24.7741,0.2365,0.2679
2021-11-19,06:05:45.600016,338.746,-24.7877,0.2334,0.2698
2021-11-19,07:57:12.960002,338.718,-24.8035,0.2305,0.2733
2021-11-19,10:20:29.760003,338.663,-24.8677,0.2398,0.331
2021-11-19,12:06:20.159998,339.123,-24.9211,0.3244,0.3234
2021-11-19,13:57:21.599987,339.135,-24.9687,0.2726,0.3338
2021-11-19,15:48:05.760006,339.165,-25.0308,0.4782,0.3462
2021-11-19,17:37:49.440007,339.221,-25.1184,0.2732,0.3553
2021-11-19,19:26:41.280016,339.312,-25.236,0.2793,0.2822
2021-11-19,21:14:15.359995,339.452,-25.393,0.538,0.2546
2021-11-19,22:54:20.160014,340.108,-25.4588,0.4613,0.231
2021-11-20,00:42:28.800015,340.395,-25.6467,0.4152,0.1557
2021-11-20,02:33:21.600020,340.817,-25.8379,0.3411,0.1838
2021-11-20,04:28:33.599986,341.201,-25.9045,0.2538,0.1684
2021-11-20,06:19:52.319986,341.741,-25.6217,0.2201,0.2193
2021-11-20,08:15:30.239989,342.21,-25.631,0.1993,0.2032
2021-11-20,09:25:37.920003,343.01,-25.7142,0.2848,0.1665
2021-11-20,11:16:04.800011,343.336,-25.7606,0.3229,0.1625
2021-11-20,13:00:54.719988,343.898,-25.7666,0.39,0.2129
2021-11-20,14:18:05.760006,347.087,-25.8338,0.7208,1.3037
2021-11-20,16:31:17.759989,349.608,-27.8364,0.4705,0.4167
2021-11-20,19:07:14.879985,351.148,-28.5282,0.2759,0.249
2021-11-20,21:46:04.800011,352.429,-28.8247,0.3407,0.217
2021-11-21,00:06:54.720020,354.241,-29.2116,0.4233,0.1922
2021-11-21,02:37:58.079993,11.7763,-38.3357,7.0529,1.2494
2021-11-21,02:40:42.239995,16.2192,-39.2622,2.9409,0.3507
2021-11-21,04:28:59.519982,33.5035,-33.0148,0.3967,0.2575
2021-11-21,06:10:04.800019,36.9151,-31.9306,0.4331,0.1761
2021-11-21,08:11:11.039987,40.2258,-30.3974,0.1774,0.2271
2021-11-21,11:04:42.240003,41.7985,-29.2439,1.2241,0.6086
2021-11-21,12:44:47.039982,43.3384,-28.3487,1.4285,0.4615
2021-11-21,13:43:06.239992,45.0074,-27.6251,0.1819,0.2341
2021-11-21,15:28:39.360016,46.1192,-27.0274,0.1561,0.3227
2021-11-21,17:21:41.760001,47.2189,-26.5746,0.2265,0.3619
2021-11-21,19:16:45.119982,48.0226,-26.4619,0.2258,0.382
2021-11-21,21:13:14.880018,48.6559,-26.5391,0.1985,0.4154
2021-11-22,00:00:34.559982,49.2336,-27.3635,0.2806,0.8535
2021-11-22,02:31:37.919995,48.3313,-31.1104,0.4379,0.9595
2021-11-22,05:40:59.520006,90.6676,-27.5101,0.0415,0.1416
2021-11-22,07:31:52.320010,90.7923,-27.092,0.1208,0.1108
2021-11-22,10:54:11.519988,90.6676,-27.5101,0.0415,0.1416
2021-11-22,12:44:12.480000,90.7923,-27.092,0.1208,0.1108
2021-11-22,14:50:12.479992,90.6822,-26.9143,0.1057,0.092
2021-11-22,16:05:05.280004,91.052,-26.8104,0.1528,0.0949
2021-11-22,17:56:24.000005,91.3959,-26.7394,0.3137,0.0951
2021-11-22,19:49:26.399990,91.5499,-26.6888,0.248,0.083
2021-11-22,21:50:24.000013,91.4948,-26.6551,0.1344,0.0821
2021-11-22,23:13:20.640008,92.0018,-26.6492,0.2519,0.0709
2021-11-23,01:01:37.919995,92.3106,-26.7729,0.4799,0.0382
2021-11-23,03:08:55.680015,108.52,-26.6173,16.187,0.2495
