date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,7.353223624893244,-29.00886635225497,0.0,0.0,-421.0051080842968,-503.8377213983397
2021-11-15,14:23:47.829372,353.0430637269235,-26.432772341701263,0.0,0.0,-569.6779023199342,-463.90435054829425
2021-11-15,20:23:47.829372,348.9833414294789,-22.58862968380982,0.0,0.0,-592.6872649865691,-402.44512410135775
2021-11-16,02:23:47.829372,348.39327513155877,-21.919728973196225,0.0,0.0,-564.5935319836717,-394.0641010554017
2021-11-16,08:23:47.829372,347.50161556531856,-21.653364044542325,0.0,0.0,-534.5925299201626,-389.80298699669555
2021-11-16,14:23:47.829372,346.2447164620412,-21.209009092984193,0.0,0.0,-513.3245731471106,-385.8252633933601
2021-11-16,20:23:47.829372,345.434105519096,-21.075314119042616,0.0,0.0,-479.56885546445847,-383.28406273000655
2021-11-17,02:23:47.829372,344.9761936827785,-20.988000553775926,0.0,0.0,-440.60340268164873,-381.97924233496366
2021-11-17,08:23:47.829372,344.59023920621297,-20.861065849493936,0.0,0.0,-400.76677383622155,-380.9674799678156
2021-11-17,14:23:47.829372,344.18751260695433,-20.645894012586748,0.0,0.0,-360.8713848281186,-379.16994818162846
2021-11-17,20:23:47.829372,343.55252136799703,-20.501301904632125,0.0,0.0,-320.1916137065273,-374.99157384128
2021-11-18,02:23:47.829372,342.6906050938554,-20.070365673546895,0.0,0.0,-286.1150868625846,-370.15049342250256
2021-11-18,08:23:47.829372,342.15417570841413,-19.930729863428233,0.0,0.0,-243.63243772648275,-366.9871624350689
2021-11-18,14:23:47.829372,341.8717547547193,-19.966950343562377,0.0,0.0,-198.6464463546872,-370.30399456786876
2021-11-18,20:23:47.829372,341.65829154662,-20.007330791266767,0.0,0.0,-149.94825860788114,-370.13841354741953
2021-11-19,02:23:47.829372,341.56415514084574,-20.03036273109127,0.0,0.0,-99.17258689925075,-369.6492441569845
2021-11-19,08:23:47.829372,341.6100492217358,-20.014668247129972,0.0,0.0,-46.071267982712016,-368.39548018498647
2021-11-19,14:23:47.829372,341.8134902000174,-19.971810725705733,0.0,0.0,9.49556270024129,-366.6938109564526
2021-11-19,20:23:47.829372,342.53804301221646,-20.18404670313444,0.0,0.0,73.04546070385946,-369.09608966542146
2021-11-20,02:23:47.829372,344.19780220117013,-20.876333340968213,0.0,0.0,150.85381752484705,-380.67600746032167
2021-11-20,08:23:47.829372,345.2048504865389,-21.15684541591328,0.0,0.0,217.55139284432406,-384.80814309647775
2021-11-20,14:23:47.829372,348.2356492575662,-22.091544105188763,0.0,0.0,310.2816472459758,-396.5305692751524
2021-11-20,20:23:47.829372,16.844191723008247,-24.9024137844015,0.0,0.0,692.6316858212755,-427.41115715956835
2021-11-21,02:23:47.829372,43.029084940738116,-23.087007847350563,0.0,0.0,876.9497284878835,-382.42369843207985
2021-11-21,08:23:47.829372,47.46246058382527,-18.47205080281171,0.0,0.0,nan,nan
2021-11-21,14:23:47.829372,53.54932436115219,-19.700000759532696,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,90.5554208908711,-25.77125970076132,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,111.08950829824713,-17.842995618717758,0.0,0.0,nan,nan
