date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,12.034074224217596,-37.27727353752081,0.0,0.0,-328.32293571392074,-620.275510099507
2021-11-15,14:23:47.829372,354.272360179696,-28.234577331103555,0.0,0.0,-542.3099019783549,-487.32641493468907
2021-11-15,20:23:47.829372,352.1256446044361,-27.63071893289139,0.0,0.0,-536.2004441018216,-482.460132383524
2021-11-16,02:23:47.829372,349.1590307784249,-23.83364723424744,0.0,0.0,-545.9919665560592,-422.5820232375226
2021-11-16,08:23:47.829372,348.3631082479987,-22.942353387122242,0.0,0.0,-519.8558635818772,-410.709058549644
2021-11-16,14:23:47.829372,347.5231426680665,-22.47472308069577,0.0,0.0,-489.802928079851,-403.99123852112797
2021-11-16,20:23:47.829372,346.29578094736434,-22.11452864096291,0.0,0.0,-466.79415724030696,-401.5341087483127
2021-11-17,02:23:47.829372,345.48177325142785,-21.819845957219126,0.0,0.0,-433.22274554730393,-396.89661662793446
2021-11-17,08:23:47.829372,345.07018437154375,-21.712563919285735,0.0,0.0,-393.0350731580984,-395.66579964397937
2021-11-17,14:23:47.829372,344.7539926306799,-21.58351960307138,0.0,0.0,-348.0642150340136,-391.29686973494404
2021-11-17,20:23:47.829372,344.4536571116113,-21.617233646732668,0.0,0.0,-305.9215148172807,-394.2246255162834
2021-11-18,02:23:47.829372,344.2023779812876,-21.587948636236742,0.0,0.0,-259.9302774737589,-393.14411245387
2021-11-18,08:23:47.829372,343.5130033913412,-21.675135873405846,0.0,0.0,-221.82985986862332,-397.17209282560185
2021-11-18,14:23:47.829372,343.06681407042356,-21.666533388509247,0.0,0.0,-177.64245492964983,-396.3840713812984
2021-11-18,20:23:47.829372,342.55394475971923,-21.635204077685625,0.0,0.0,-134.15341779170558,-394.9697896091932
2021-11-19,02:23:47.829372,342.2305374941834,-21.594943262388018,0.0,0.0,-87.58016509353183,-393.50325503381515
2021-11-19,08:23:47.829372,342.48846939689236,-21.59241044836119,0.0,0.0,-31.76979217515327,-392.6854442443005
2021-11-19,14:23:47.829372,343.27605353490964,-21.63366742336989,0.0,0.0,32.3673312543275,-392.824531514814
2021-11-19,20:23:47.829372,344.05517419664943,-21.633297304766373,0.0,0.0,96.10757934869858,-391.80869510808554
2021-11-20,02:23:47.829372,344.6222929545935,-21.675601435484708,0.0,0.0,156.23038238515883,-392.06607529138756
2021-11-20,08:23:47.829372,345.5732691600904,-22.030618568816557,0.0,0.0,222.18307047346005,-398.8999830009175
2021-11-20,14:23:47.829372,348.82308271149344,-23.544352719128923,0.0,0.0,314.726551115371,-417.65329028434275
2021-11-20,20:23:47.829372,13.203559591060536,-36.80731178935334,0.0,0.0,580.6814831641593,-599.3797660283657
2021-11-21,02:23:47.829372,40.57326564845467,-29.271262400739694,0.0,0.0,831.7911433588641,-480.3329893813387
2021-11-21,08:23:47.829372,46.127411100039794,-25.52676639061318,0.0,0.0,873.35045079345,-418.1707820783178
2021-11-21,14:23:47.829372,51.181045440523214,-24.218626262244538,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,90.01253175553202,-26.619880927861846,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,110.30463048722088,-23.93643671420817,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,112.45426485703373,-18.566433792534546,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,113.58186035527446,-17.716251004126946,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,114.61637458062788,-17.499195258552447,0.0,0.0,nan,nan
2021-11-23,02:23:47.829372,115.45734312106732,-17.425137111168773,0.0,0.0,nan,nan
2021-11-23,08:23:47.829372,116.26281993348555,-17.329335849900666,0.0,0.0,nan,nan
2021-11-23,14:23:47.829372,116.73194294103963,-17.40342032841351,0.0,0.0,nan,nan
2021-11-23,20:23:47.829372,117.64343171197939,-17.26597276860445,0.0,0.0,nan,nan
2021-11-24,02:23:47.829372,118.07602440502856,-17.12567672087567,0.0,0.0,nan,nan
2021-11-24,08:23:47.829372,118.13167998724843,-17.03543736133932,0.0,0.0,nan,nan
2021-11-24,14:23:47.829372,118.11418206342762,-17.002072380052248,0.0,0.0,nan,nan
2021-11-24,20:23:47.829372,118.00491939655413,-17.016646485907525,0.0,0.0,nan,nan
2021-11-25,02:23:47.829372,117.65037665878144,-17.055088316520543,0.0,0.0,nan,nan
2021-11-25,08:23:47.829372,117.10436541357794,-17.088190442683764,0.0,0.0,nan,nan
2021-11-25,14:23:47.829372,116.5934651506984,-17.09338236834846,0.0,0.0,nan,nan
2021-11-25,20:23:47.829372,116.20015352925311,-17.087025734985048,0.0,0.0,nan,nan
2021-11-26,02:23:47.829372,115.81479209789767,-17.081139520102155,0.0,0.0,nan,nan
2021-11-26,08:23:47.829372,115.4371304109783,-17.09548436772401,0.0,0.0,nan,nan
2021-11-26,14:23:47.829372,115.0709478779698,-17.115613370351237,0.0,0.0,nan,nan
2021-11-26,20:23:47.829372,114.66260005452325,-17.14873696237647,0.0,0.0,nan,nan
2021-11-27,02:23:47.829372,114.21748294928737,-17.200268681019757,0.0,0.0,nan,nan
2021-11-27,08:23:47.829372,113.84119943844219,-17.267842105662666,0.0,0.0,nan,nan
2021-11-27,14:23:47.829372,113.42548443724604,-17.29567902456459,0.0,0.0,nan,nan
2021-11-27,20:23:47.829372,113.25060894721274,-17.4273814496093,0.0,0.0,nan,nan
2021-11-28,02:23:47.829372,112.97149955986953,-17.49263931473817,0.0,0.0,nan,nan
