date,time,lon,lat,elon,elat
2021-11-6,00:00:00,141.374543571266,22.6470693415048,10,10
2021-11-6,01:00:00,141.269849516789,22.1312940583619,10,10
2021-11-6,02:00:00,141.138243610838,19.3406901397068,10,10
2021-11-6,03:00:00,124.984444091956,-11.5549872059313,10,10
2021-11-6,04:00:00,123.125094844331,-13.0859665326254,10,10
2021-11-6,05:00:00,122.078660940213,-13.8629455131619,10,10
2021-11-6,06:00:00,121.281885270198,-14.3835119214898,10,10
2021-11-6,07:00:00,120.675554150089,-14.7149504735814,10,10
2021-11-6,08:00:00,120.067499058852,-14.9996744247846,10,10
2021-11-6,09:00:00,119.482818259116,-15.2340147016328,10,10
2021-11-6,10:00:00,118.901763914561,-15.4365901770246,10,10
2021-11-6,11:00:00,118.309326996564,-15.6278347087913,10,10
2021-11-6,12:00:00,117.718966030208,-15.8084826745148,10,10
2021-11-6,13:00:00,117.127694724015,-15.9804419791814,10,10
2021-11-6,14:00:00,116.56904774685,-16.1336304661161,10,10
2021-11-6,15:00:00,116.046586891168,-16.2765589408299,10,10
2021-11-6,16:00:00,115.567124219398,-16.4006158838591,10,10
2021-11-6,17:00:00,115.109606678396,-16.5111858664292,10,10
2021-11-6,18:00:00,114.67883282223,-16.6102051675864,10,10
2021-11-6,19:00:00,114.282932886087,-16.701099719487,10,10
2021-11-6,20:00:00,113.90993150992,-16.7873725460962,10,10
2021-11-6,21:00:00,113.554567004291,-16.8633432885743,10,10
2021-11-6,22:00:00,113.19993114794,-16.9367799169628,10,10
2021-11-6,23:00:00,112.858586670801,-17.0102827638467,10,10
2021-11-7,00:00:00,112.532740077593,-17.0836751190239,10,10
2021-11-7,01:00:00,112.203546784736,-17.1566843721686,10,10
2021-11-7,02:00:00,111.880714725338,-17.240387019018,10,10
2021-11-7,03:00:00,111.568617470357,-17.3308153533111,10,10
2021-11-7,04:00:00,111.209104050058,-17.4258993355025,10,10
2021-11-7,05:00:00,110.791418147419,-17.5432253944243,10,10
2021-11-7,06:00:00,110.424779319269,-17.6990035507875,10,10
2021-11-7,07:00:00,109.933557601323,-17.9151447325946,10,10
2021-11-7,08:00:00,109.458271438504,-18.1656970934857,10,10
2021-11-7,09:00:00,108.785343612591,-18.5644032313635,10,10
2021-11-7,10:00:00,88.1378821597723,1.75143101474231,10,10
2021-11-7,11:00:00,87.1696811104916,22.8092229047234,10,10
2021-11-7,12:00:00,87.2133873577714,22.6004150607507,10,10
2021-11-7,13:00:00,87.2515744613069,22.4006981064176,10,10
2021-11-7,14:00:00,87.2826410322388,22.2102456332198,10,10
2021-11-7,15:00:00,87.3034241890367,22.0318908038983,10,10
2021-11-7,16:00:00,87.3155519255214,21.8587248825095,10,10
2021-11-7,17:00:00,87.3231523073569,21.6909823482079,10,10
2021-11-7,18:00:00,87.3246821651631,21.5206895451723,10,10
2021-11-7,19:00:00,87.30956208137,21.362163673802,10,10
2021-11-7,20:00:00,87.2876533565809,21.2072270187185,10,10
2021-11-7,21:00:00,87.2632935070462,21.0603222722975,10,10
2021-11-7,22:00:00,87.2263657917971,20.9271212415071,10,10
2021-11-7,23:00:00,87.1791144039566,20.8045934060129,10,10
2021-11-8,00:00:00,87.1348672398241,20.6881992729796,10,10
2021-11-8,01:00:00,87.0908629887605,20.5784800229051,10,10
2021-11-8,02:00:00,87.0348763861579,20.4861696538544,10,10
2021-11-8,03:00:00,86.9771842545184,20.3983999975192,10,10
2021-11-8,04:00:00,86.9214197181369,20.3151225650787,10,10
2021-11-8,05:00:00,86.8599576431316,20.2380891815326,10,10
2021-11-8,06:00:00,86.7906730705014,20.1704922472651,10,10
2021-11-8,07:00:00,86.7184360334343,20.1097079917786,10,10
2021-11-8,08:00:00,86.64279538744,20.0557154807272,10,10
2021-11-8,09:00:00,86.5615674721858,20.0115602051233,10,10
2021-11-8,10:00:00,86.4766458208773,19.9747170762037,10,10
2021-11-8,11:00:00,86.3895727230272,19.9442159522082,10,10
2021-11-8,12:00:00,86.2979717132357,19.9221748566489,10,10
2021-11-8,13:00:00,86.2023712312035,19.9066009302203,10,10
2021-11-8,14:00:00,86.1046873549266,19.8950004887844,10,10
2021-11-8,15:00:00,86.0062230331286,19.8869011472559,10,10
2021-11-8,16:00:00,85.905761849707,19.8835259902979,10,10
2021-11-8,17:00:00,85.8043472098986,19.8849558348384,10,10
2021-11-8,18:00:00,85.702891411487,19.8894945954378,10,10
2021-11-8,19:00:00,85.6013724996389,19.8960081284827,10,10
2021-11-8,20:00:00,85.5009098445037,19.9033110238145,10,10
2021-11-8,21:00:00,85.4024013846764,19.9112942347525,10,10
2021-11-8,22:00:00,85.3052529687009,19.9196223944687,10,10
2021-11-8,23:00:00,85.2093685415731,19.9276333196828,10,10
2021-11-9,00:00:00,85.1157456315403,19.9345301808389,10,10
2021-11-9,01:00:00,85.0250121468299,19.9403718402648,10,10
2021-11-9,02:00:00,84.9364760629559,19.9445300030161,10,10
2021-11-9,03:00:00,84.8511924887475,19.9454525075961,10,10
2021-11-9,04:00:00,84.7691495274785,19.9435428163416,10,10
2021-11-9,05:00:00,84.6901089772009,19.9390621395643,10,10
2021-11-9,06:00:00,84.6141196035072,19.9317237603825,10,10
2021-11-9,07:00:00,84.5429015133301,19.9197776801609,10,10
2021-11-9,08:00:00,84.4758618781295,19.9041523702554,10,10
2021-11-9,09:00:00,84.4123988220597,19.8857385045825,10,10
2021-11-9,10:00:00,84.352088770926,19.8645854349614,10,10
2021-11-9,11:00:00,84.2954199757948,19.8398509244285,10,10
2021-11-9,12:00:00,84.2424845456217,19.8115466574905,10,10
2021-11-9,13:00:00,84.1920836124945,19.7813755584693,10,10
2021-11-9,14:00:00,84.144085823668,19.7494512898208,10,10
2021-11-9,15:00:00,84.0976697507279,19.7168738845022,10,10
