date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,16.989472671382536,-24.423401143519104,0.0,0.0,-306.1689079790376,-441.8645672538678
2021-11-15,14:23:47.829372,354.2446154166646,-26.932706218967795,0.0,0.0,-549.5093883858062,-468.64126588952337
2021-11-15,20:23:47.829372,349.19850351362044,-22.968287573966894,0.0,0.0,-587.6366100353189,-407.7268534449986
2021-11-16,02:23:47.829372,348.60919819316507,-22.053629420924732,0.0,0.0,-563.6778354027774,-397.8161618201999
2021-11-16,08:23:47.829372,347.9907463998413,-21.760561746754988,0.0,0.0,-528.4821125639137,-392.00671348829763
2021-11-16,14:23:47.829372,346.7467363026199,-21.352698721798333,0.0,0.0,-505.84892184170894,-387.943845866648
2021-11-16,20:23:47.829372,345.7830309349504,-21.16312055827624,0.0,0.0,-474.61370141687803,-384.7825287575185
2021-11-17,02:23:47.829372,345.2826380685194,-21.083685653107448,0.0,0.0,-436.0425423248671,-383.51902752776954
2021-11-17,08:23:47.829372,344.90427130501797,-20.994232459119715,0.0,0.0,-395.7998073287308,-382.9770512441035
2021-11-17,14:23:47.829372,344.522361038376,-20.850284419726695,0.0,0.0,-355.3906824274454,-382.3224615775437
2021-11-17,20:23:47.829372,344.25341242936224,-20.876464908009847,0.0,0.0,-309.39378596725874,-381.3964925894988
2021-11-18,02:23:47.829372,343.52971024619046,-20.562984803047485,0.0,0.0,-272.83487484348007,-378.42671778576045
2021-11-18,08:23:47.829372,342.84493827498557,-20.28808331230743,0.0,0.0,-232.54779661772773,-372.72975315334565
2021-11-18,14:23:47.829372,342.33550046949506,-20.049201543034503,0.0,0.0,-189.5605739923194,-368.27935050001406
2021-11-18,20:23:47.829372,342.1545569327277,-20.09388411940567,0.0,0.0,-142.14696878637187,-371.787557798701
2021-11-19,02:23:47.829372,342.00623293086306,-20.0544523616124,0.0,0.0,-92.22667807922699,-370.3259488002768
2021-11-19,08:23:47.829372,342.0534261307457,-20.06078397255623,0.0,0.0,-39.052333945641294,-369.4153972445696
2021-11-19,14:23:47.829372,342.41902631105546,-20.212275714422464,0.0,0.0,19.078263455062892,-370.52606563771684
2021-11-19,20:23:47.829372,343.49162272013854,-20.762860667755636,0.0,0.0,87.86634058355149,-378.5403757450872
2021-11-20,02:23:47.829372,344.4617536299274,-21.030347556251343,0.0,0.0,154.6903773621604,-382.74387880385495
2021-11-20,08:23:47.829372,345.4910477361601,-21.22266388231044,0.0,0.0,221.85727307308778,-385.8065124926198
2021-11-20,14:23:47.829372,348.39967662093113,-22.194242134844355,0.0,0.0,313.10220833801714,-398.8920276639386
2021-11-20,20:23:47.829372,17.623966588095787,-24.342046946719087,0.0,0.0,701.7922344344673,-417.7996837713033
2021-11-21,02:23:47.829372,43.208611331189516,-23.015479697518824,0.0,0.0,877.3775847793185,-381.02693942676
2021-11-21,08:23:47.829372,47.463160566479814,-18.522469050422913,0.0,0.0,nan,nan
2021-11-21,14:23:47.829372,53.883493383204474,-19.607923871825612,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,90.45176173185946,-25.893198294672402,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,111.49098606198653,-18.533013580452725,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,112.61609500597392,-16.94831588786701,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,113.81923007258321,-16.136978320254627,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,115.27387518130686,-15.277622636115197,0.0,0.0,nan,nan
2021-11-23,02:23:47.829372,115.99467200271555,-14.93276176851202,0.0,0.0,nan,nan
2021-11-23,08:23:47.829372,116.42250787097352,-14.987365922571048,0.0,0.0,nan,nan
2021-11-23,14:23:47.829372,117.40312962223207,-15.425348274475402,0.0,0.0,nan,nan
2021-11-23,20:23:47.829372,118.93296669996218,-15.693780884139697,0.0,0.0,nan,nan
2021-11-24,02:23:47.829372,119.91845733897135,-15.687422443286286,0.0,0.0,nan,nan
2021-11-24,08:23:47.829372,120.68552054720041,-15.677266341244223,0.0,0.0,nan,nan
2021-11-24,14:23:47.829372,120.7082647004342,-15.620173095225669,0.0,0.0,nan,nan
2021-11-24,20:23:47.829372,120.10186013589374,-15.534657776706226,0.0,0.0,nan,nan
2021-11-25,02:23:47.829372,119.03525547876092,-15.717222771759268,0.0,0.0,nan,nan
2021-11-25,08:23:47.829372,118.01404363137824,-15.486989458077343,0.0,0.0,nan,nan
2021-11-25,14:23:47.829372,117.41422738375587,-14.98112575871286,0.0,0.0,nan,nan
2021-11-25,20:23:47.829372,116.64150670178198,-14.700355344534467,0.0,0.0,nan,nan
2021-11-26,02:23:47.829372,116.41370172095978,-14.564872849245814,0.0,0.0,nan,nan
2021-11-26,08:23:47.829372,115.99958121297773,-14.537865577763068,0.0,0.0,nan,nan
2021-11-26,14:23:47.829372,115.82847150413568,-14.583836652428754,0.0,0.0,nan,nan
2021-11-26,20:23:47.829372,115.50639118853626,-14.688493286500009,0.0,0.0,nan,nan
2021-11-27,02:23:47.829372,115.21322822544194,-14.844472573267325,0.0,0.0,nan,nan
2021-11-27,08:23:47.829372,114.8365638034557,-15.11794691113591,0.0,0.0,nan,nan
2021-11-27,14:23:47.829372,114.25170536025422,-15.484952898477298,0.0,0.0,nan,nan
2021-11-27,20:23:47.829372,113.68456833200024,-15.892758665706356,0.0,0.0,nan,nan
2021-11-28,02:23:47.829372,113.32067418690276,-16.05882041149855,0.0,0.0,nan,nan
2021-11-28,08:23:47.829372,112.94339745897722,-16.29826874039675,0.0,0.0,nan,nan
2021-11-28,14:23:47.829372,112.556041563102,-16.54938623326524,0.0,0.0,nan,nan
2021-11-28,20:23:47.829372,112.12614742750742,-16.7629573442287,0.0,0.0,nan,nan
2021-11-29,02:23:47.829372,111.628799863774,-16.938907668286614,0.0,0.0,nan,nan
2021-11-29,08:23:47.829372,111.66232109859044,-17.498387206629733,0.0,0.0,nan,nan
2021-11-29,14:23:47.829372,111.53962718019645,-18.230774043158195,0.0,0.0,nan,nan
2021-11-29,20:23:47.829372,93.97550176326844,-23.96342403130634,0.0,0.0,nan,nan
2021-11-30,02:23:47.829372,93.0183346145519,-24.09855730108443,0.0,0.0,nan,nan
2021-12-01,08:23:47.829372,54.992396266586915,-19.47995416961181,0.0,0.0,nan,nan
2021-12-01,14:23:47.829372,54.67693251398246,-19.199261616715823,0.0,0.0,nan,nan
2021-12-01,20:23:47.829372,54.15189211998115,-18.89640435773734,0.0,0.0,nan,nan
2021-12-02,02:23:47.829372,53.556925944766625,-18.867345011635173,0.0,0.0,nan,nan
2021-12-02,08:23:47.829372,52.281811900200395,-18.985726561210065,0.0,0.0,nan,nan
2021-12-02,14:23:47.829372,51.10679282491107,-18.07995623707685,0.0,0.0,nan,nan
2021-12-02,20:23:47.829372,49.98423515437931,-16.910654664165953,0.0,0.0,nan,nan
2021-12-03,02:23:47.829372,49.34077111951685,-16.104415186842132,0.0,0.0,nan,nan
2021-12-03,08:23:47.829372,48.68512685319839,-15.758347217497256,0.0,0.0,nan,nan
2021-12-03,14:23:47.829372,47.01106923960472,-15.666659091581357,0.0,0.0,nan,nan
2021-12-03,20:23:47.829372,46.311727928801716,-15.086493046478171,0.0,0.0,nan,nan
2021-12-04,02:23:47.829372,45.832079366451346,-14.775860537392875,0.0,0.0,nan,nan
2021-12-04,08:23:47.829372,45.67136067152022,-14.747554791465085,0.0,0.0,nan,nan
2021-12-04,14:23:47.829372,45.57094874952341,-14.758055065171284,0.0,0.0,nan,nan
2021-12-04,20:23:47.829372,45.46184592949814,-15.012927473547405,0.0,0.0,nan,nan
2021-12-05,02:23:47.829372,45.35312239112121,-15.468980293103614,0.0,0.0,nan,nan
2021-12-05,08:23:47.829372,41.34577314627781,-17.14765743506212,0.0,0.0,nan,nan
2021-12-05,14:23:47.829372,41.2282951722662,-18.218581076526622,0.0,0.0,-922.7299459679052,-303.8159142116682
2021-12-05,20:23:47.829372,42.2963025304581,-22.409339012116103,0.0,0.0,-892.2972681787796,-369.87729333564727
2021-12-06,02:23:47.829372,42.63022985773174,-24.267833671351116,0.0,0.0,-875.4393357909285,-400.0301613276428
2021-12-06,08:23:47.829372,35.32328511307231,-29.839458425240863,0.0,0.0,-838.9907770175487,-483.25256460457734
2021-12-06,14:23:47.829372,19.328621040156854,-24.321177858106054,0.0,0.0,nan,nan
2021-12-06,20:23:47.829372,16.779300378954087,-24.583283290434448,0.0,0.0,nan,nan
2021-12-07,02:23:47.829372,354.25043699918433,-26.93668288248867,0.0,0.0,nan,nan
2021-12-07,08:23:47.829372,349.3414551548813,-23.088128537252913,0.0,0.0,nan,nan
2021-12-07,14:23:47.829372,348.56826389643766,-22.16879846949298,0.0,0.0,nan,nan
2021-12-07,20:23:47.829372,347.9428402943856,-21.676859659736575,0.0,0.0,nan,nan
2021-12-08,02:23:47.829372,346.41507324670374,-21.395733500771104,0.0,0.0,nan,nan
2021-12-08,08:23:47.829372,345.69046124829697,-21.08958526061903,0.0,0.0,nan,nan
2021-12-08,14:23:47.829372,345.10655082333835,-21.002000242487608,0.0,0.0,nan,nan
2021-12-08,20:23:47.829372,344.5792530219651,-20.866783477707404,0.0,0.0,nan,nan
2021-12-09,02:23:47.829372,344.11874212388597,-20.841273125150305,0.0,0.0,nan,nan
2021-12-09,08:23:47.829372,342.7520661403105,-20.21108051802779,0.0,0.0,nan,nan
2021-12-09,14:23:47.829372,341.82100171407717,-19.93290549071523,0.0,0.0,nan,nan
