date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-15,08:23:47.829372,16.698456996216574,-24.849904382307436,0.0,0.0,-307.18069820757955,-445.1116655849344
2021-11-15,14:23:47.829372,353.7893444650811,-26.648239339662325,0.0,0.0,-559.9157201887574,-467.3858752396349
2021-11-15,20:23:47.829372,349.15538958525843,-22.75061868380299,0.0,0.0,-591.9372603488155,-406.3471464142134
2021-11-16,02:23:47.829372,348.47136916222166,-21.9854976213562,0.0,0.0,-564.1216745749116,-395.6342391404718
2021-11-16,08:23:47.829372,347.7088003388166,-21.721165538882698,0.0,0.0,-531.7110643372871,-390.9231231327099
2021-11-16,14:23:47.829372,346.41361543856016,-21.25942726449706,0.0,0.0,-510.61450507771224,-386.4277655735028
2021-11-16,20:23:47.829372,345.56710504001876,-21.093707209950725,0.0,0.0,-477.43428162811324,-383.3838646224062
2021-11-17,02:23:47.829372,345.1348472080683,-21.010766115508588,0.0,0.0,-437.9603065671399,-382.0463949441629
2021-11-17,08:23:47.829372,344.76325744676416,-20.903058211382756,0.0,0.0,-397.80839392659254,-381.29541631987064
2021-11-17,14:23:47.829372,344.3749239151518,-20.723376000148907,0.0,0.0,-357.6423062363174,-380.0954191818036
2021-11-17,20:23:47.829372,344.0044080253495,-20.677521740707004,0.0,0.0,-313.27887856867164,-377.9940151354739
2021-11-18,02:23:47.829372,343.0119336996635,-20.197633516569514,0.0,0.0,-280.83937858976424,-371.95894253719825
2021-11-18,08:23:47.829372,342.4013907017556,-19.954581646853995,0.0,0.0,-239.66694601089694,-367.18003072653994
2021-11-18,14:23:47.829372,342.116394323816,-19.959768824248833,0.0,0.0,-194.72708310792223,-370.02009076245247
2021-11-18,20:23:47.829372,341.8533656929513,-19.924924723132243,0.0,0.0,-146.8665910961572,-368.64424062923655
2021-11-19,02:23:47.829372,341.75298696115,-19.92668194585756,0.0,0.0,-96.1796397168655,-367.7795264995549
2021-11-19,08:23:47.829372,341.78455770467616,-19.91175421237829,0.0,0.0,-43.304616091772914,-366.5767122081948
2021-11-19,14:23:47.829372,342.02995171580403,-19.935680629974087,0.0,0.0,12.928176910260103,-365.9866151034177
2021-11-19,20:23:47.829372,342.9057567455448,-20.316329126262985,0.0,0.0,78.70771642903038,-370.79807276259834
2021-11-20,02:23:47.829372,344.36688637785664,-20.925076143357817,0.0,0.0,153.27047783186282,-380.9898316362166
2021-11-20,08:23:47.829372,345.3486825724297,-21.16428543288572,0.0,0.0,219.60296744781746,-384.644737845013
2021-11-20,14:23:47.829372,348.30289791917994,-22.135184313936072,0.0,0.0,311.353443040364,-397.418514328009
2021-11-20,20:23:47.829372,17.241042129817973,-24.663873663745946,0.0,0.0,699.8870678500977,-424.94887842198403
2021-11-21,02:23:47.829372,43.19764949067226,-23.149494063372643,0.0,0.0,877.4466646522467,-383.52243858983934
2021-11-21,08:23:47.829372,47.50295158720753,-18.56086943568959,0.0,0.0,nan,nan
2021-11-21,14:23:47.829372,53.504947441477654,-19.785819236256494,0.0,0.0,nan,nan
2021-11-21,20:23:47.829372,90.61269742303756,-25.76793474121353,0.0,0.0,nan,nan
2021-11-22,02:23:47.829372,111.41824538507709,-18.42505748825517,0.0,0.0,nan,nan
2021-11-22,08:23:47.829372,112.40895537408315,-16.50847409584854,0.0,0.0,nan,nan
2021-11-22,14:23:47.829372,113.69361687925732,-16.07241186649065,0.0,0.0,nan,nan
2021-11-22,20:23:47.829372,115.10352885759089,-15.691571076428835,0.0,0.0,nan,nan
2021-11-23,02:23:47.829372,116.16307427375547,-15.43231710581094,0.0,0.0,nan,nan
2021-11-23,08:23:47.829372,117.12751721297576,-15.281398454529553,0.0,0.0,nan,nan
2021-11-23,14:23:47.829372,117.93837339213842,-15.242683088754744,0.0,0.0,nan,nan
2021-11-23,20:23:47.829372,118.74521992977664,-15.024583159667644,0.0,0.0,nan,nan
2021-11-24,02:23:47.829372,118.99464512741231,-15.122980964992705,0.0,0.0,nan,nan
2021-11-24,08:23:47.829372,119.27428929083877,-15.026547993340747,0.0,0.0,nan,nan
2021-11-24,14:23:47.829372,119.30263889498642,-14.97146994825281,0.0,0.0,nan,nan
2021-11-24,20:23:47.829372,119.1054670306531,-14.950242240194342,0.0,0.0,nan,nan
2021-11-25,02:23:47.829372,118.73767199622496,-14.956255915823656,0.0,0.0,nan,nan
2021-11-25,08:23:47.829372,118.24616373890997,-14.981922988850783,0.0,0.0,nan,nan
2021-11-25,14:23:47.829372,117.97578685027419,-14.797624609109349,0.0,0.0,nan,nan
2021-11-25,20:23:47.829372,117.35603296624998,-14.860067511530785,0.0,0.0,nan,nan
2021-11-26,02:23:47.829372,116.7140147656413,-14.940282116247976,0.0,0.0,nan,nan
2021-11-26,08:23:47.829372,116.15568949670343,-15.061835038974001,0.0,0.0,nan,nan
2021-11-26,14:23:47.829372,115.88347766772637,-15.017399511266095,0.0,0.0,nan,nan
2021-11-26,20:23:47.829372,115.37643526811387,-15.16965503139983,0.0,0.0,nan,nan
2021-11-27,02:23:47.829372,114.89455452066308,-15.31633706608995,0.0,0.0,nan,nan
2021-11-27,08:23:47.829372,114.39234048965311,-15.441753091689362,0.0,0.0,nan,nan
2021-11-27,14:23:47.829372,113.91102280866963,-15.551286417665676,0.0,0.0,nan,nan
