date,time,lon,lat,elon,elat
2020-1-15,12:00:00,165.995358951967,9.08802100352325,10,10
2020-1-16,12:00:00,164.104874515881,9.9525556510138,10,10
2020-1-17,12:00:00,156.605789640147,50.7766727437781,10,10
2020-1-18,12:00:00,122.97165172929,60.769746855754,10,10
2020-1-19,12:00:00,98.7125515037763,-12.345801646515,10,10
2020-1-20,12:00:00,96.7961749284045,-11.6959641481795,10,10
2020-1-21,12:00:00,95.4256708579822,-11.7651928239474,10,10
2020-1-22,12:00:00,87.1160259381072,-17.7663177635222,10,10
2020-1-23,12:00:00,84.7391284658933,-21.3572180636595,10,10
2020-1-24,12:00:00,72.8194715065668,-28.0024368660633,10,10
2020-1-25,12:00:00,66.9270458465993,-22.8503137428309,10,10
2020-1-26,12:00:00,67.2781982426304,-23.6489710627146,10,10
2020-1-27,12:00:00,74.822999408873,-29.0043489689846,10,10
2020-1-28,12:00:00,85.8917417023439,-20.7400814579221,10,10
2020-1-29,12:00:00,90.289730544043,-20.1666846597109,10,10
2020-1-30,12:00:00,95.9579925026075,-14.5427134071282,10,10
2020-1-31,12:00:00,96.0721924858183,-15.8113222757553,10,10
2020-2-1,12:00:00,92.8237425146532,-20.7976431607799,10,10
2020-2-2,12:00:00,96.4992759493389,-14.5429552942811,10,10
2020-2-3,12:00:00,97.605954129103,-12.2809430065981,10,10
2020-2-4,12:00:00,96.6316313584842,-12.2775840398869,10,10
2020-2-5,12:00:00,95.6770130313342,-12.4313845397852,10,10
2020-2-6,12:00:00,88.9062724812128,-18.0580120217391,10,10
2020-2-7,12:00:00,86.4581948019889,-18.2239172404301,10,10
2020-2-8,12:00:00,76.8769447229886,-28.2847381473146,10,10
2020-2-9,12:00:00,64.7502684774793,-20.1455096155289,10,10
2020-2-10,12:00:00,62.0485649622503,-17.7723535072856,10,10
2020-2-11,12:00:00,60.356787727846,-19.2720275858177,10,10
