date,time,lon,lat,elon,elat
2020-01-22,03:10:13.440004,88.5703,-32.5636,0,5.9435
2020-01-22,03:10:22.079989,87.825,-32.6953,0.7453,5.8118
2020-01-22,03:10:30.720015,87.086,-33.0193,1.4843,6.1212
2020-01-22,04:24:23.040009,86.3533,-33.2251,2.217,6.0051
2020-01-22,05:36:48.959989,85.627,-33.4525,2.9433,5.4572
2020-01-22,07:40:22.079989,84.9069,-33.721,3.6634,5.7257
2020-01-22,10:29:34.080004,84.1932,-34.0634,4.3771,5.7217
2020-01-22,14:15:30.239989,83.4859,-34.3214,3.6001,15.5379
2020-01-22,18:19:43.680001,82.7849,-34.8092,3.5684,15.312
2020-01-23,01:18:46.080018,82.0902,-35.9905,2.0458,16.0729
2020-01-23,01:18:54.720004,81.4019,-46.8376,1.383,10.9724
2020-01-23,01:19:03.359989,80.72,-47.2329,1.3448,11.0783
2020-01-23,06:13:23.520003,80.0444,-47.4713,0.6756,10.3595
2020-01-23,09:19:00.479994,79.3752,-47.6428,1.9692,8.7363
2020-01-23,11:31:11.999998,78.7124,-47.8101,1.95,6.6968
2020-01-23,14:07:09.119995,78.056,-47.5571,1.2936,7.0867
2020-01-23,15:42:54.720012,77.406,-47.6654,3.1539,5.8759
2020-01-23,16:47:51.359991,76.7624,-47.765,2.5103,6.7374
2020-01-23,16:48:00.000016,76.1252,-48.0339,1.8731,6.4685
2020-01-23,16:48:08.640001,75.4944,-47.9745,1.268,6.5279
2020-01-23,17:22:24.960009,74.8701,-47.8377,1.2551,6.6647
2020-01-23,17:22:33.599994,74.2521,-47.8,1.8731,6.7024
2020-01-23,17:22:42.240019,73.6406,-47.9751,1.7958,6.5273
2020-01-23,17:22:50.880005,73.0356,-48.0364,1.1908,6.466
2020-01-23,17:22:59.519990,72.437,-48.0932,1.2036,6.4092
2020-01-23,17:31:37.919995,71.8448,-48.1443,1.7958,6.3581
2020-01-23,18:23:02.399985,71.2591,-48.222,2.3815,6.2804
2020-01-23,20:25:17.759997,70.6803,-47.9844,2.9603,7.0775
2020-01-23,21:32:58.560019,69.545,-48.1531,2.892,6.9088
