date,time,lon,lat,elon,elat
2020-01-21,22:57:21.599987,88.5703,59.6419,0,1.326
2020-01-22,05:00:40.320012,87.825,59.0709,0.7453,0.755
2020-01-22,07:22:04.800003,87.086,58.9445,1.4843,0.8121
2020-01-22,08:28:19.200010,86.3533,58.9004,2.217,0.8562
2020-01-22,09:14:41.279992,85.627,58.8435,2.9433,0.9131
2020-01-22,13:17:28.319989,84.9069,58.2407,1.4464,2.0759
2020-01-22,18:26:21.120010,84.1932,58.1396,1.4083,2.7304
2020-01-22,22:42:57.600007,82.7849,55.9493,1.383,3.493
2020-01-23,01:38:12.480008,82.0902,55.2025,2.0458,2.9846
2020-01-23,01:38:21.119994,81.4019,54.8599,1.3575,3.032
2020-01-23,01:38:29.760019,80.72,54.5827,1.3448,3.3092
2020-01-23,01:38:38.400005,80.0444,54.2375,1.3575,3.6544
2020-01-23,01:38:47.039990,79.3752,54.0125,1.9692,3.8794
2020-01-23,02:07:00.480010,78.7124,53.825,1.332,4.059
2020-01-23,03:31:49.440015,78.056,53.6391,1.3192,3.9092
2020-01-23,04:36:02.879987,77.406,53.5636,1.9692,3.9117
2020-01-23,06:02:35.520017,76.7624,53.4188,1.95,4.0173
2020-01-23,08:26:44.160011,76.1252,53.331,1.2808,3.9513
2020-01-23,10:40:04.800019,75.4944,53.2589,1.268,3.8059
2020-01-23,12:46:56.640003,74.8701,53.19,1.2551,2.8197
2020-01-23,15:15:33.119984,74.2521,53.0833,1.2423,2.6796
2020-01-23,18:23:54.240018,73.6406,52.9586,1.2295,2.5523
2020-01-23,20:47:02.399993,73.0356,52.9167,1.2165,2.6342
2020-01-23,21:19:35.040016,71.8448,52.9898,0.5922,2.9024
2020-01-23,23:08:26.879984,71.2591,52.9609,0.5857,3.0147
2020-01-24,00:57:18.719992,70.6803,52.908,0.5788,2.9618
2020-01-24,03:09:04.320001,70.1088,52.823,0.5715,3.0248
2020-01-24,04:08:23.999989,69.545,52.9675,1.1025,3.2927
2020-01-24,06:16:42.239987,68.9894,52.9558,1.0846,3.3485
2020-01-24,09:11:39.840018,68.4425,52.8331,1.1025,3.2596
2020-01-24,09:11:48.480003,67.9048,53.2073,1.0846,3.6338
2020-01-24,10:32:35.520017,67.3767,53.1294,1.0658,3.5335
2020-01-24,12:20:44.160019,66.8587,53.4535,1.5838,3.76
2020-01-24,16:36:46.079994,66.3512,53.1835,1.0255,3.3466
2020-01-24,18:46:48.000018,65.8547,53.6853,1.004,3.6291
2020-01-24,23:20:06.720002,64.4359,54.1464,0.4607,3.3979
2020-01-25,00:15:50.399995,63.9877,54.4858,0.4482,2.9632
2020-01-25,01:44:49.920017,63.5522,54.8706,0.4227,2.9487
2020-01-25,04:57:30.240013,63.1295,55.1155,0.4227,3.04
2020-01-25,07:50:26.880008,62.7197,55.3978,0.4098,3.1875
2020-01-25,10:30:51.839992,62.3229,55.4113,0.3968,3.157
2020-01-25,12:51:07.200020,61.9392,55.6678,0.7273,3.1094
2020-01-25,15:14:23.999981,61.5689,55.7011,0.7005,3.119
2020-01-25,16:01:46.559980,61.2119,56.2729,0.3435,3.6908
2020-01-25,17:56:58.559986,60.8684,56.3575,0.3298,3.5377
2020-01-25,19:36:02.879987,60.5386,56.4777,0.3298,3.3326
2020-01-25,20:43:52.319994,60.2225,56.7681,0.3161,3.623
2020-01-25,21:53:42.719997,59.6322,-57.4608,0.2881,110.64
2020-01-25,23:28:53.759992,59.3589,-57.3393,0.2576,110.519
2020-01-26,00:34:24.959992,59.1013,-57.3805,0.2576,110.934
2020-01-26,01:56:21.120010,58.8601,-57.3469,0.2412,110.9
2020-01-26,03:21:36.000011,58.636,-57.2997,0.2241,110.833
2020-01-26,05:06:17.280003,58.43,-57.1587,0.206,111.095
2020-01-26,06:38:52.799980,58.2427,-57.076,0.1873,110.929
2020-01-26,08:17:57.119981,58.0751,-56.9501,0.1676,110.824
2020-01-26,09:12:23.039985,57.9277,-57.2511,0.1474,111.157
2020-01-26,11:19:32.159980,57.8016,-57.059,0.1261,109.952
2020-01-26,13:28:59.519982,57.6974,-56.9848,0.1042,110.068
2020-01-26,14:40:33.600010,57.6159,-57.129,0.0815,110.351
2020-01-26,17:07:17.759981,57.558,-56.992,0.0579,110.282
2020-01-26,18:14:15.359995,57.5242,-57.1482,0.0917,110.438
2020-01-26,20:44:44.159987,57.5152,-56.995,0.0428,110.45
2020-01-26,21:43:11.999982,57.5729,-57.1307,0.0416,110.22
2020-01-26,23:33:30.240005,57.6405,-57.2977,0.1092,110.387
2020-01-27,01:19:03.359989,57.7346,-57.4857,0.1617,104.509
2020-01-27,04:07:40.799982,57.8555,-57.3205,0.1209,86.7504
2020-01-27,06:06:37.440009,58.0038,-57.4799,0.1483,2.0959
2020-01-27,07:40:13.440004,58.1797,-57.7363,0.1759,2.3346
2020-01-27,10:52:19.200018,58.3839,-57.6159,0.2042,1.9172
2020-01-27,11:32:03.839991,58.6167,-58.053,0.2328,1.592
2020-01-27,14:32:38.400013,58.8786,-58.0393,0.2619,1.7228
2020-01-27,16:34:27.839988,59.17,-58.2055,0.2914,1.7684
2020-01-27,17:51:47.519992,59.4913,-58.4767,0.3213,1.7517
2020-01-27,18:50:06.720002,59.843,-58.7616,0.673,1.9677
2020-01-27,19:09:33.119992,60.2255,-59.1237,0.7342,1.9456
2020-01-27,21:13:58.079984,60.6392,-59.4887,0.4137,2.3134
2020-01-28,01:31:35.039999,61.0846,-59.2997,0.4775,1.2565
2020-01-28,04:02:03.839991,61.5621,-59.44,0.5101,1.169
2020-01-28,05:55:32.160012,62.0722,-59.5713,0.543,1.0377
2020-01-28,07:46:59.519998,62.6152,-59.2549,0.5764,1.1115
