date,time,lon,lat,elon,elat
2020-01-22,05:01:14.879993,88.5703,-33.2751,0,93.0235
2020-01-22,07:44:41.279992,87.825,-33.4378,0.7453,93.1862
2020-01-22,10:12:34.560006,87.086,-33.671,1.4843,93.4194
2020-01-22,12:14:15.359995,86.3533,-33.921,1.4717,93.6694
2020-01-22,14:58:59.519982,85.627,-33.9526,2.1411,93.6052
2020-01-22,15:58:45.120007,84.9069,-34.2889,1.421,93.9415
2020-01-22,15:58:53.759992,84.1932,-34.625,0.7073,94.2776
2020-01-22,15:59:02.400017,83.4859,-34.9454,0.7073,94.598
2020-01-22,15:59:11.040003,82.7849,-36.2385,1.4083,95.8911
2020-01-22,21:24:37.439985,82.0902,-37.9196,1.3957,93.8689
2020-01-23,02:50:21.120018,81.4019,-38.7586,2.0267,93.7142
2020-01-23,02:52:22.080013,80.72,-39.9058,1.3702,94.8614
2020-01-23,03:15:15.840013,80.0444,-42.0512,1.3575,97.0068
2020-01-23,07:21:21.599995,79.3752,-45.1991,1.3192,99.9165
2020-01-23,09:06:11.520013,78.7124,-46.1559,1.332,100.405
2020-01-23,09:06:20.159998,78.056,-46.8919,1.3192,101.141
2020-01-23,09:06:28.799983,77.406,-47.527,1.2808,101.776
2020-01-23,10:19:55.199981,76.7624,-47.8955,1.2936,102.145
2020-01-23,12:20:09.599997,76.1252,-48.4963,1.2551,102.326
2020-01-23,14:37:23.520011,75.4944,-48.6701,1.268,102.124
2020-01-23,19:30:34.559982,74.8701,-49.14,1.2295,102.099
2020-01-23,22:04:30.719983,73.6406,-49.8213,1.7958,102.811
2020-01-24,00:03:44.639980,73.0356,-49.9496,2.3553,102.858
2020-01-24,00:37:43.680017,72.437,-50.3166,1.7567,103.225
2020-01-24,01:22:39.359984,71.8448,-50.4802,1.1645,103.388
2020-01-24,01:22:48.000010,71.2591,-50.8344,0.5788,103.742
2020-01-24,02:03:50.400011,70.6803,-51.052,0.5788,103.875
2020-01-24,04:34:10.560017,70.1088,-51.5452,0.5715,104.513
2020-01-24,07:26:41.280016,69.545,-51.9579,0.5638,104.914
2020-01-24,07:26:49.920001,68.9894,-52.6105,1.1194,105.566
2020-01-24,09:09:38.879982,68.4425,-53.5304,1.1025,106.364
2020-01-24,12:12:57.600007,67.9048,-54.4011,1.0846,107.855
2020-01-24,12:13:06.239992,67.3767,-55.1422,1.0658,108.596
2020-01-24,12:13:14.880018,66.8587,-55.6856,1.5838,109.139
2020-01-24,15:43:11.999982,66.3512,-55.9086,1.4546,109.092
2020-01-24,16:52:27.840004,65.8547,-56.4963,1.522,109.68
2020-01-24,18:23:02.399985,65.3697,-57.129,1.489,110.814
2020-01-24,21:37:35.039991,64.8966,-57.4558,0.9089,111.227
2020-01-24,23:52:56.639995,64.4359,-58.1955,0.4607,111.573
2020-01-24,23:53:05.279980,63.9877,-58.8885,0.4355,112.266
2020-01-25,02:23:51.359982,63.5522,-58.9553,0.8325,112.65
2020-01-25,07:36:11.520013,63.1295,-59.1507,0.8066,112.934
2020-01-25,10:09:41.760018,62.7197,-59.7136,0.7805,113.456
2020-01-25,12:04:53.759984,62.3229,-59.8265,0.754,113.568
2020-01-25,13:27:15.839997,61.9392,-59.9755,0.7273,113.609
2020-01-25,14:51:21.599995,61.5689,-60.049,0.7005,113.682
2020-01-25,15:12:05.760014,61.2119,-60.0029,0.357,113.636
2020-01-25,15:12:14.400000,60.8684,-59.9666,0.6459,113.6
2020-01-25,19:23:57.120013,60.5386,-59.9041,0.3298,113.743
2020-01-25,21:44:29.760011,59.9203,-59.6213,0.3022,112.801
2020-01-25,23:44:44.159987,59.6322,-59.5993,0.2733,112.779
2020-01-26,01:47:08.159983,59.3589,-59.3153,0.4988,112.869
