date,time,lon,lat,elon,elat
2020-01-22,12:00:17.280011,88.5703,59.2539,2.217,1.6035
2020-01-22,12:00:25.919996,87.825,57.714,1.4717,2.0426
2020-01-22,12:00:34.559982,87.086,56.7864,1.459,2.9702
2020-01-22,12:00:43.200007,86.3533,55.764,1.4717,3.9926
2020-01-22,14:27:01.439981,85.627,55.042,1.4338,4.7064
2020-01-22,14:27:10.080007,84.9069,54.8051,1.421,4.9433
2020-01-22,14:27:18.719992,84.1932,54.3354,1.4338,5.413
2020-01-22,14:45:27.359994,83.4859,53.8165,2.1411,5.9123
2020-01-22,16:01:29.280009,82.7849,53.5085,1.4083,6.2493
2020-01-22,18:37:35.039991,82.0902,53.0409,1.3957,6.3963
2020-01-22,20:10:10.560009,81.4019,52.876,2.084,5.3171
2020-01-22,22:35:02.400009,80.72,52.4563,1.3448,5.579
2020-01-23,00:15:24.479999,80.0444,52.3301,1.3575,5.7052
2020-01-23,01:41:22.560007,79.3752,52.2179,1.9692,5.6661
2020-01-23,03:14:06.720010,78.7124,52.0836,1.332,5.2179
2020-01-23,04:29:25.440018,78.056,51.9771,1.3192,5.3244
2020-01-23,07:18:20.159982,77.406,51.6995,1.3064,3.0543
2020-01-23,08:02:58.560019,76.7624,51.6411,1.2936,3.0461
2020-01-23,08:49:12.000014,76.1252,51.5954,1.2808,3.0918
2020-01-23,10:14:00.960020,75.4944,51.4344,1.268,3.2528
2020-01-23,11:05:16.799985,74.8701,51.4061,1.8923,3.2186
2020-01-23,12:49:14.880010,74.2521,51.3865,1.8731,3.2382
2020-01-23,15:07:29.280001,73.6406,51.6332,1.8538,2.9314
2020-01-23,17:59:34.080004,73.0356,51.6471,1.8345,2.9463
2020-01-23,20:55:06.240016,72.437,51.6254,1.2036,2.9743
2020-01-23,23:57:50.400019,71.2591,51.6075,0.5857,3.0371
2020-01-24,02:53:22.559991,70.6803,51.629,0.5788,2.9209
2020-01-24,05:49:03.359989,70.1088,51.6214,0.5638,2.8847
2020-01-24,08:25:26.399982,69.545,51.7963,1.1025,2.6469
2020-01-24,11:03:15.839989,68.9894,51.8162,1.0846,2.627
2020-01-24,13:36:37.440009,68.4425,51.8439,1.5838,2.3484
2020-01-24,14:55:58.080009,67.9048,52.1296,1.5536,2.358
2020-01-24,16:54:37.439985,67.3767,52.2038,1.0255,2.3669
2020-01-24,18:52:33.599994,66.8587,52.2552,1.004,2.0976
2020-01-24,18:52:42.240019,66.3512,52.5747,0.9815,2.4171
2020-01-24,20:12:37.440001,65.8547,52.6294,0.9581,2.4718
2020-01-24,20:12:46.079986,65.3697,52.8739,0.9815,2.7163
2020-01-24,20:26:09.599989,64.8966,52.9835,1.3444,2.8259
