date,time,lon,lat,elon,elat
2020-01-22,13:29:42.719989,88.5703,59.7484,2.217,2.2702
2020-01-22,15:38:26.879984,87.825,59.6526,2.9181,2.2692
2020-01-22,17:37:40.799982,87.086,59.5957,3.6001,2.2656
2020-01-22,18:50:49.920009,86.3533,59.4372,3.5684,2.4241
2020-01-22,18:56:09.599989,85.627,59.1176,2.8421,2.5742
2020-01-22,18:56:18.240015,84.9069,58.5574,2.122,2.2779
2020-01-22,21:13:23.520003,83.4859,58.1931,1.3957,2.8728
2020-01-22,23:32:03.839991,82.7849,58.0353,2.0649,2.9827
2020-01-23,02:06:34.560014,82.0902,57.8919,2.715,4.0669
2020-01-23,04:45:59.039980,81.4019,57.6495,2.0267,4.0859
2020-01-23,06:30:31.679986,80.72,57.541,2.0076,4.1632
2020-01-23,08:51:12.960010,80.0444,57.2823,2.6384,4.017
2020-01-23,10:43:23.520003,79.3752,57.0648,2.6128,3.9062
2020-01-23,11:45:36.000019,78.7124,56.7835,2.5872,3.6249
2020-01-23,12:56:44.160011,78.056,56.0097,2.5616,4.2209
2020-01-23,15:41:19.680012,77.406,55.7629,3.1539,3.7944
2020-01-23,17:52:39.359984,76.7624,55.5109,3.1218,3.8567
2020-01-23,19:40:13.440004,76.1252,55.3378,2.4846,3.3198
2020-01-23,21:58:53.759992,72.437,54.7487,0.5922,3.1233
2020-01-23,23:25:09.120011,71.8448,54.877,1.1645,3.247
2020-01-24,02:05:42.719981,71.2591,54.7406,1.1503,3.1116
2020-01-24,04:21:30.239981,70.6803,54.6208,1.1353,2.9994
2020-01-24,05:45:36.000019,70.1088,54.7217,0.5638,3.1003
2020-01-24,09:38:09.600013,69.545,54.4432,1.1025,3.1537
2020-01-24,12:46:22.079981,68.9894,54.1923,1.6127,3.7514
2020-01-24,14:46:53.760008,68.4425,54.0949,1.5838,3.8277
2020-01-24,17:03:59.039996,67.9048,53.9836,1.5536,3.939
2020-01-24,19:45:41.760010,67.3767,53.771,1.522,3.6134
2020-01-25,00:47:22.559999,64.8966,-57.101,1.3444,110.796
2020-01-25,02:32:38.400013,64.4359,-57.8877,1.3064,111.583
2020-01-25,04:39:12.959986,63.9877,-58.4133,0.8582,112.515
2020-01-25,07:15:01.439998,63.5522,-58.8556,1.2293,112.639
2020-01-25,08:05:59.999992,63.1295,-59.3534,0.8066,113.137
2020-01-25,10:45:07.199988,62.7197,-59.1006,0.7805,112.843
2020-01-25,12:50:49.920009,62.3229,-58.8091,1.111,112.442
2020-01-25,14:35:22.560015,61.9392,-58.926,1.0708,112.559
2020-01-25,15:34:50.879989,61.5689,-58.6396,0.7005,112.549
2020-01-25,16:18:11.519997,61.2119,-58.2666,0.6733,112.176
2020-01-25,18:59:11.040003,60.8684,-57.9754,0.6459,111.814
2020-01-25,20:33:12.959994,60.5386,-57.884,0.3298,111.62
2020-01-25,22:35:28.320006,59.6322,-57.2391,0.2733,110.418
2020-01-25,23:20:49.920009,59.3589,-57.3108,0.2576,110.49
2020-01-26,01:04:13.440012,59.1013,-57.1403,0.2412,110.694
2020-01-26,01:58:39.360016,58.8601,-57.2494,0.2412,110.803
2020-01-26,03:29:48.480020,58.636,-57.119,0.2241,110.652
2020-01-26,04:43:23.520003,58.43,-57.207,0.1873,111.143
2020-01-26,06:06:11.520013,58.2427,-57.1028,0.1873,110.956
2020-01-26,07:33:10.079999,58.0751,-57.1752,0.1676,111.028
2020-01-26,09:11:05.279996,57.9277,-57.2609,0.1474,111.167
2020-01-26,10:32:35.520017,57.8016,-57.1637,0.2735,110.188
2020-01-26,12:16:42.239987,57.6974,-57.2186,0.2303,110.112
2020-01-26,13:47:51.359991,57.6159,-57.1449,0.1857,110.367
2020-01-26,15:33:50.400011,57.558,-57.247,0.1394,110.469
2020-01-26,17:27:44.639989,57.5242,-57.1544,0.0917,110.444
2020-01-26,19:12:43.199991,57.5152,-57.2431,0.0428,110.698
2020-01-26,21:05:36.959991,57.5313,-57.3522,0.0161,110.807
2020-01-26,22:39:04.320001,57.6405,-57.3036,0.1092,110.393
2020-01-27,00:43:37.920019,57.7346,-57.4249,0.1617,104.449
2020-01-27,02:50:29.760003,57.8555,-57.4801,0.215,103.812
2020-01-27,04:58:56.639987,58.0038,-57.3804,0.1483,2.0844
2020-01-27,07:06:05.759982,58.1797,-57.5132,0.1759,2.1115
2020-01-27,09:14:06.720010,58.3839,-57.6182,0.2042,1.8374
2020-01-27,11:57:24.479983,58.6167,-57.4872,0.2328,1.9843
2020-01-27,14:09:53.279998,58.8786,-57.6147,0.2619,1.918
2020-01-27,16:07:32.159996,59.17,-57.7989,0.2914,1.8499
2020-01-27,18:19:52.319986,59.4913,-57.9349,0.3213,2.0683
2020-01-27,21:00:08.639985,59.843,-57.9713,0.3825,2.1547
2020-01-27,21:40:27.840020,60.6392,-58.8255,0.4137,1.6502
2020-01-28,00:55:43.679993,61.0846,-59.1483,0.4775,1.4079
2020-01-28,03:42:02.880019,61.5621,-59.4493,0.5101,1.3059
2020-01-28,05:39:33.119992,62.0722,-59.7862,0.543,1.0488
2020-01-28,07:02:12.480016,62.6152,-60.0195,0,0.9879
2020-01-28,08:29:36.959999,63.1916,-59.7507,0.5764,0.8882
2020-01-28,10:59:31.200009,63.8019,-59.9161,0.6446,1.1221
2020-01-28,12:50:49.920009,64.4465,-59.6891,0,0.9623
2020-01-28,12:50:58.559994,65.1257,-58.4779,0.6792,1.446
2020-01-28,13:06:23.039993,65.8401,-57.9743,0.7144,1.8781
2020-01-28,14:08:52.799980,66.5889,-57.3932,0.7488,1.7422
2020-01-28,15:16:07.680006,67.3706,-56.9831,0.8129,2.1523
2020-01-28,17:52:39.359984,68.1835,-56.9428,0.8424,2.6291
2020-01-28,21:00:43.200007,69.0259,-56.7263,0.8701,3.3639
2020-01-28,22:53:11.040011,69.896,-56.434,0.8701,3.4112
2020-01-28,22:53:19.679996,70.7923,-56.5551,0.9208,3.2901
2020-01-29,00:13:23.520003,71.7131,-56.0562,0.9435,3.6697
