date,time,lon,lat,elon,elat
2020-01-21,22:15:10.079983,87.825,62.0089,0.7453,0.5537
2020-01-22,01:22:04.800003,87.086,61.4945,0.7327,0.5417
2020-01-22,02:46:36.479997,86.3533,61.4247,0.7327,0.5561
2020-01-22,04:09:59.039988,85.627,61.3535,0.7263,0.6273
2020-01-22,05:36:48.959989,84.9069,61.2834,0.7201,0.6449
2020-01-22,07:07:23.520011,84.1932,61.2145,0,0.6165
2020-01-22,08:41:16.800017,83.4859,61.1458,0.7073,0.7299
2020-01-22,10:23:48.479987,82.7849,60.9615,0.701,0.8794
2020-01-22,12:02:00.959996,82.0902,60.9061,0.6947,0.891
2020-01-22,13:43:49.439999,81.4019,60.8524,0.6883,0.9128
2020-01-22,15:30:48.959997,80.72,61.198,0.6819,0.6266
2020-01-22,17:26:18.240015,80.0444,61.1427,0.6756,0.5965
2020-01-22,19:20:55.679999,79.3752,61.0954,0.6692,0.6172
2020-01-22,21:14:15.359995,78.056,61.023,0.6564,0.9733
2020-01-22,23:11:36.959983,77.406,60.9851,0.65,0.9441
2020-01-23,01:10:16.319999,76.7624,61.3378,0.6436,0.769
2020-01-23,03:11:31.199993,76.1252,61.3054,0.6372,0.6454
2020-01-23,05:15:47.520000,75.4944,61.2781,0.6308,0.6247
2020-01-23,07:24:40.319980,74.8701,61.2474,0.6243,0.5993
2020-01-23,09:09:12.959986,74.2521,61.6187,0.618,0.4424
2020-01-23,11:17:31.199985,73.6406,61.5855,0.6115,0.5222
2020-01-23,13:46:42.239987,73.0356,61.4295,0.605,0.3122
2020-01-23,15:12:57.600007,72.437,61.8055,1.2036,0.547
2020-01-23,17:25:17.759997,71.8448,61.7662,1.1908,0.804
2020-01-23,19:41:48.480003,71.2591,61.7223,1.1779,0.6711
2020-01-23,21:17:42.720005,70.1088,62.0492,1.736,0.8362
2020-01-23,23:51:38.880006,69.545,62,0.5638,0.9503
2020-01-24,02:40:16.319999,68.9894,61.9477,1.0846,1.076
2020-01-24,05:46:36.479997,68.4425,61.8902,1.0658,1.2375
2020-01-24,07:21:12.960010,67.9048,62.2681,0.5281,1.1791
2020-01-24,10:44:32.640006,67.3767,62.1897,1.0255,1.5492
2020-01-24,14:08:18.239999,66.8587,62.1596,1.004,1.5833
2020-01-24,14:51:30.239981,66.3512,62.5441,0.9815,1.1454
2020-01-24,18:48:14.399992,65.8547,62.4055,1.004,1.5069
2020-01-24,19:16:27.840012,65.3697,62.7424,0.9338,1.2465
2020-01-24,22:34:27.839988,64.4359,62.6085,0.8837,1.1756
2020-01-25,01:21:12.960010,63.9877,62.5306,0.8582,1.4168
2020-01-25,01:21:21.599995,63.5522,62.9175,0.4355,1.1684
2020-01-25,03:16:07.680006,63.1295,62.8191,0.8582,1.2668
2020-01-25,05:31:11.999998,62.7197,62.7146,0.8325,1.1559
2020-01-25,08:23:51.359982,62.3229,62.6085,0.8066,1.4944
2020-01-25,08:24:00.000008,61.9392,62.9618,1.1903,1.5052
2020-01-25,10:45:24.479999,61.5689,62.8396,0.754,1.2454
2020-01-25,14:05:16.799985,61.2119,62.5914,0.7273,1.4438
2020-01-25,16:32:52.799988,60.8684,62.4476,0.6459,1.6289
2020-01-25,18:40:01.919983,60.5386,62.3301,0.6183,1.6671
2020-01-25,18:40:10.560009,60.2225,62.6389,0.6459,1.5332
2020-01-25,20:31:29.280009,59.9203,62.5068,0.6183,1.4731
2020-01-25,22:04:56.640019,59.3589,62.135,0.5614,2.0929
2020-01-25,22:21:56.160017,59.1013,62.463,0.5309,1.6771
2020-01-26,00:27:56.160009,58.8601,62.3057,0.4301,1.7585
2020-01-26,02:24:17.280019,58.636,62.1734,0.3933,1.788
2020-01-26,04:17:54.239986,58.43,62.0385,0.4301,1.8369
2020-01-26,05:29:54.240010,58.2427,62.2134,0.315,1.9169
