date,time,lon,lat,elon,elat
2020-01-22,00:07:55.199997,88.5703,61.3762,0.7453,0.6318
2020-01-22,02:36:57.600015,87.825,61.2337,1.4717,0.6579
2020-01-22,06:11:13.919982,87.086,60.8788,2.1791,0.8908
2020-01-22,07:28:16.320015,86.3533,60.7951,2.1601,0.8951
2020-01-22,08:41:59.999984,85.627,60.7241,2.1411,1.1069
2020-01-22,09:53:42.719997,84.9069,60.6499,1.421,1.1588
2020-01-22,11:05:16.799985,84.1932,60.5741,1.4083,1.2346
2020-01-22,12:06:37.440009,83.4859,60.53,1.3957,1.2671
2020-01-22,13:08:06.720018,82.7849,60.4955,0.701,1.3016
2020-01-22,14:15:47.520000,82.0902,60.4584,0.6883,1.3068
2020-01-22,16:08:41.280000,81.4019,60.6229,0.6819,1.1163
2020-01-22,18:31:58.080001,80.72,60.6411,0.6819,1.0715
2020-01-22,21:53:08.160016,79.3752,60.5744,1.3192,1.4219
2020-01-22,23:07:17.759981,78.7124,60.8731,0.6564,1.0561
2020-01-23,01:45:15.840013,78.056,60.8675,0.6564,1.0833
2020-01-23,04:27:15.839997,77.406,60.8628,1.2808,1.04
2020-01-23,07:12:08.640009,76.7624,60.8569,1.268,0.9898
2020-01-23,07:27:41.759993,76.1252,61.1788,1.2551,0.6679
2020-01-23,09:51:41.760001,75.4944,61.1763,1.2423,0.6146
2020-01-23,12:11:57.119989,74.8701,61.1732,0.6243,0.5584
2020-01-23,12:35:34.079996,74.2521,61.52,0.618,0.4567
2020-01-23,15:58:27.839996,73.6406,61.5236,1.2036,0.4826
2020-01-23,17:39:50.400003,73.0356,61.9018,1.1908,0.7265
2020-01-23,22:09:24.480007,71.8448,61.9237,1.736,0.7908
2020-01-23,22:49:17.760005,71.2591,62.3476,1.7141,0.8776
2020-01-23,23:44:26.880016,70.6803,62.6509,1.1353,1.0814
2020-01-24,03:00:51.839992,70.1088,62.6483,1.1194,1.0577
2020-01-24,03:01:00.480018,69.545,63.1252,1.1025,1.4904
2020-01-24,05:06:17.280003,68.9894,63.1008,1.0846,1.6007
2020-01-24,05:06:25.919988,68.4425,63.5554,0.5469,1.6652
2020-01-24,06:39:18.720016,67.9048,63.496,0.5377,1.2279
2020-01-24,06:45:56.159985,67.3767,63.9102,0.5281,1.6421
2020-01-24,08:58:07.679990,66.8587,63.8359,1.004,1.5678
2020-01-24,12:14:41.279992,66.3512,63.7389,0.9815,1.5492
2020-01-24,15:22:45.120015,65.8547,64.0522,0.4965,1.5081
2020-01-24,19:20:21.120018,65.3697,63.9889,0.9338,1.2465
2020-01-24,23:40:16.319999,64.4359,63.7841,0.8837,1.5303
2020-01-25,02:05:08.160000,63.9877,64.0859,0.8582,1.9512
2020-01-25,05:12:11.520005,63.5522,63.8705,1.2293,1.5138
2020-01-25,07:51:27.359986,63.1295,63.7781,1.1903,1.5392
2020-01-25,09:23:54.240018,62.7197,64.0634,1.1508,1.9375
2020-01-25,11:42:25.919980,62.3229,63.9778,1.111,1.6782
2020-01-25,13:52:53.760000,61.9392,63.8919,0.7273,1.3005
2020-01-25,15:56:44.160011,61.5689,63.8053,0.7005,1.4983
2020-01-25,16:54:11.519988,61.2119,64.0765,0.6733,1.6289
2020-01-25,18:53:08.160016,60.8684,63.9972,0.6459,1.5424
2020-01-25,20:48:20.159982,60.5386,63.9135,0.6183,1.5643
2020-01-25,21:37:35.039991,59.6322,63.9908,0.2881,1.8558
2020-01-25,23:35:39.839986,59.3589,63.8551,0.4988,1.5494
2020-01-26,00:25:29.280017,59.1013,64.0642,0.4653,1.7585
2020-01-26,02:15:30.239989,58.8601,63.9614,0.4301,1.8604
2020-01-26,03:57:44.639989,58.636,63.8753,0.4653,1.9692
2020-01-26,04:44:49.920017,58.43,64.1303,0.4301,2.3266
2020-01-26,06:58:27.839996,58.2427,63.9331,0.3933,2.0676
2020-01-26,08:00:14.400016,58.0751,64.1664,0.2735,2.5516
2020-01-26,09:51:33.120016,57.9277,64.0814,0.2303,2.4666
2020-01-26,11:47:11.040019,57.8016,63.9785,0.1857,2.0977
