date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,17.951160559950694,25.608600224907384,0.0,0.0,-704.4041347145103,450.14602337430927
2020-01-02,00:00:00,5.080453791227764,55.020886432937715,0.0,0.0,-445.8748704516329,819.3184661717036
2020-01-03,00:00:00,348.4183236078793,58.348245035793205,0.0,0.0,-425.8410846584011,847.0014582315501
2020-01-04,00:00:00,320.74429089850344,50.25968773444826,0.0,0.0,-594.1479717078619,768.4671634999164
2020-01-05,00:00:00,304.1914647752884,30.969115287644016,0.0,0.0,-807.8320863423869,517.304009935022
2020-01-06,00:00:00,299.2170124905883,26.355233334074892,0.0,0.0,-805.1358678240795,458.80836667209405
2020-01-07,00:00:00,292.68039572963824,22.973253432607834,0.0,0.0,-780.063075842103,413.95265814813547
2020-01-08,00:00:00,285.62073395127607,22.673562915554804,0.0,0.0,-727.178279256681,415.1244794103434
2020-01-09,00:00:00,279.2702936934027,26.770342487309325,0.0,0.0,-634.2790741340723,483.0637845297776
2020-01-10,00:00:00,271.1636321312871,38.89709195380252,0.0,0.0,-503.09833434433676,655.0990121001627
2020-01-11,00:00:00,260.6093761187201,51.5059067991253,0.0,0.0,-381.1188968520146,801.1932601289798
2020-01-12,00:00:00,213.09087519837394,-22.65308203244984,0.0,0.0,-865.6054209242575,-357.59306433598874
2020-01-13,00:00:00,208.25380486270964,-20.436643244178075,0.0,0.0,-832.5160842114128,-313.03020993283195
2020-01-14,00:00:00,199.0843557332583,-22.31056042919898,0.0,0.0,-791.1913248258643,-337.600696188215
2020-01-15,00:00:00,195.86904240223066,-23.41085771638616,0.0,0.0,-695.3541577379219,-343.7447981895496
2020-01-16,00:00:00,191.44217780223067,-30.744221188024795,0.0,0.0,-563.8949262972455,-450.6793098559149
2020-01-17,00:00:00,174.30127245139053,-39.47723911307674,0.0,0.0,-543.9860848588869,-579.3739888257425
2020-01-18,00:00:00,156.40184033633085,-48.59999026439748,0.0,0.0,-503.8499760108534,-702.8021858806214
2020-01-19,00:00:00,143.63260560028257,-62.42885594974064,0.0,0.0,-347.658194770338,-839.2002150355693
2020-01-20,00:00:00,111.89478500652211,-60.73326679004411,0.0,0.0,-446.3324947177898,-836.3138884767211
2020-01-21,00:00:00,101.98946800122611,-56.16325903985241,0.0,0.0,-495.6751148030162,-789.5500536361542
2020-01-22,00:00:00,93.4221523407922,-52.69679481086215,0.0,0.0,-520.6179549181834,-752.9494777668863
2020-01-23,00:00:00,90.30046346165582,-55.717811398975876,0.0,0.0,-429.44560379651375,-777.0908989216815
2020-01-24,00:00:00,81.1246725518504,0.1101136383047666,0.0,0.0,-1812.49443564564,162.70748479098907
2020-01-25,00:00:00,57.757819860395394,57.17941323016628,0.0,0.0,-445.62821657327004,846.9918770650646
2020-01-26,00:00:00,55.25185661399585,55.52462079632508,0.0,0.0,-402.64971568249166,842.9652131240504
2020-01-27,00:00:00,69.82271141442523,-2.277438578798464,0.0,0.0,-797.2166379753035,131.31129088579146
2020-01-28,00:00:00,75.06718809067986,-58.87127446508067,0.0,0.0,-2.127300588414073,-782.7874531406408
2020-01-29,00:00:00,86.17377572563595,-56.413031453020224,0.0,0.0,221.65085157591167,-765.697739401859
2020-01-30,00:00:00,93.11136990612349,-55.38913364214981,0.0,0.0,387.59697308891805,-761.808391422036
2020-01-31,00:00:00,103.25916085265241,-56.66447582656911,0.0,0.0,496.5732440998671,-791.9049259028694
2020-02-01,00:00:00,107.98093256459808,-59.53514096971515,0.0,0.0,494.72548097756055,-835.058273749509
2020-02-02,00:00:00,109.66774183832314,-60.43766104943851,0.0,0.0,473.2053919968135,-851.8750600374793
2020-02-03,00:00:00,109.10238905746284,-59.959347602134415,0.0,0.0,nan,nan
2020-02-04,00:00:00,106.06134895445368,-58.38366229808342,0.0,0.0,nan,nan
2020-02-05,00:00:00,102.0585417079552,-56.21646898700282,0.0,0.0,nan,nan
2020-02-06,00:00:00,93.34260128962795,-52.19864164440952,0.0,0.0,nan,nan
2020-02-07,00:00:00,92.9799281653593,-53.408739815445955,0.0,0.0,nan,nan
2020-02-08,00:00:00,88.53657258188585,-56.20515180140586,0.0,0.0,nan,nan
2020-02-09,00:00:00,62.175684893474354,60.61245252148733,0.0,0.0,nan,nan
2020-02-10,00:00:00,55.26728191566784,55.688910008342944,0.0,0.0,nan,nan
2020-02-11,00:00:00,48.09509670624453,54.69127446784049,0.0,0.0,nan,nan
2020-02-12,00:00:00,36.19723887381374,40.89580302190004,0.0,0.0,nan,nan
2020-02-13,00:00:00,33.01160688375547,38.961165302914964,0.0,0.0,nan,nan
2020-02-14,00:00:00,18.663369195996093,25.7669976575333,0.0,0.0,nan,nan
2020-02-15,00:00:00,17.9269534038093,25.57724943697482,0.0,0.0,nan,nan
2020-02-16,00:00:00,6.410943674509745,54.673853910216174,0.0,0.0,nan,nan
2020-02-17,00:00:00,355.6501018213184,55.69677259633755,0.0,0.0,nan,nan
2020-02-18,00:00:00,332.2329732080289,58.12084413915909,0.0,0.0,nan,nan
2020-02-19,00:00:00,315.5154610983002,49.05046612010814,0.0,0.0,nan,nan
2020-02-20,00:00:00,303.4450533971165,29.619643205868364,0.0,0.0,nan,nan
2020-02-21,00:00:00,299.28102403824784,26.232356879434747,0.0,0.0,nan,nan
2020-02-22,00:00:00,293.73168759706857,23.143629100731932,0.0,0.0,nan,nan
2020-02-23,00:00:00,288.2543959528499,21.859159053317825,0.0,0.0,nan,nan
2020-02-24,00:00:00,282.0190845773912,24.897353496334294,0.0,0.0,nan,nan
2020-02-25,00:00:00,274.3026821530221,28.99033511786271,0.0,0.0,nan,nan
2020-02-26,00:00:00,267.42352137858114,42.11508359594739,0.0,0.0,nan,nan
2020-02-27,00:00:00,236.6187781830345,2.1519144971127155,0.0,0.0,nan,nan
