date,time,lon,lat,elon,elat
2020-1-15,12:00:00,174.91073074867,29.3361874479087,10,10
2020-1-16,12:00:00,173.521040209107,41.343197077647,10,10
2020-1-17,12:00:00,146.717415460591,64.2181793574219,10,10
2020-1-18,12:00:00,140.116079314243,63.7082532264942,10,10
2020-1-19,12:00:00,117.409361147985,65.411548439882,10,10
2020-1-20,12:00:00,107.084495934452,-31.1983774650594,10,10
2020-1-21,12:00:00,64.7090085632246,-28.7358556790182,10,10
2020-1-22,12:00:00,69.5587007060654,-13.585140512562,10,10
2020-1-23,12:00:00,69.2046598116291,-12.3947175576613,10,10
2020-1-24,12:00:00,63.4172734331939,-16.4092287559125,10,10
2020-1-25,12:00:00,62.2409012474147,-16.9759474383584,10,10
2020-1-26,12:00:00,62.0461923087582,-17.5995911575131,10,10
2020-1-27,12:00:00,63.2325920567882,-18.8193302272311,10,10
2020-1-28,12:00:00,66.2929568187932,-22.1374340692706,10,10
2020-1-29,12:00:00,80.9164202896525,-54.4742481277492,10,10
2020-1-30,12:00:00,109.204497276227,-30.3041268666209,10,10
2020-1-31,12:00:00,111.880803660392,-29.1076640431398,10,10
2020-2-1,12:00:00,112.572379806207,-28.8081268558542,10,10
2020-2-2,12:00:00,112.067147908108,-28.9357205954317,10,10
2020-2-3,12:00:00,110.819336971637,-29.4491004318952,10,10
2020-2-4,12:00:00,107.40643592564,-31.0628726769641,10,10
2020-2-5,12:00:00,87.5878751086707,-55.8320428086079,10,10
2020-2-6,12:00:00,67.8844227534079,-23.5992097146211,10,10
2020-2-7,12:00:00,69.650881341817,-12.9989308664894,10,10
2020-2-8,12:00:00,68.8013086037744,-12.1762335144343,10,10
2020-2-9,12:00:00,61.9995596341832,-16.2555575680839,10,10
2020-2-10,12:00:00,60.1843063274599,-17.6305589922834,10,10
2020-2-11,12:00:00,42.945138958935,-25.2033167755119,10,10
