date,time,lon,lat,elon,elat
2020-1-15,12:00:00,178.927394812659,45.4521307643449,10,10
2020-1-16,12:00:00,174.964862575445,54.6146736473243,10,10
2020-1-17,12:00:00,145.86735252155,60.7088795549455,10,10
2020-1-18,12:00:00,119.07877532108,53.4269539368217,10,10
2020-1-19,12:00:00,113.423989292227,46.7007557542779,10,10
2020-1-20,12:00:00,110.218729501895,46.0898791573169,10,10
2020-1-21,12:00:00,93.2918400418217,-16.4606336709806,10,10
2020-1-22,12:00:00,83.5078361752953,61.7027930440747,10,10
2020-1-23,12:00:00,86.2626588193052,25.366745647944,10,10
2020-1-24,12:00:00,76.4259826326916,14.8537938151465,10,10
2020-1-25,12:00:00,58.7520161632988,-54.1170906821683,10,10
2020-1-26,12:00:00,58.8719613875788,-54.1434059698291,10,10
2020-1-27,12:00:00,61.529534545004,-58.3668821828531,10,10
2020-1-28,12:00:00,81.8923580003697,-57.8925697287787,10,10
2020-1-29,12:00:00,91.6383856677066,-19.3146643972462,10,10
2020-1-30,12:00:00,104.229986984034,-34.8160516566017,10,10
2020-1-31,12:00:00,103.186192956497,-36.033725119123,10,10
2020-2-1,12:00:00,113.713466107771,46.4769382888703,10,10
2020-2-2,12:00:00,113.321681677839,46.1934724482189,10,10
2020-2-3,12:00:00,112.258090795024,45.7961139165034,10,10
2020-2-4,12:00:00,91.6585379145023,-20.1583468171002,10,10
2020-2-5,12:00:00,93.7032390542779,-16.5677089786447,10,10
2020-2-6,12:00:00,92.1666114851426,-18.0273610487535,10,10
2020-2-7,12:00:00,79.5764879205975,60.6425900256146,10,10
2020-2-8,12:00:00,76.6442780066344,14.4358824649556,10,10
2020-2-9,12:00:00,73.1579219562986,57.4765297921057,10,10
2020-2-10,12:00:00,30.2592885685844,-32.5245500442916,10,10
2020-2-11,12:00:00,28.61026908533,-29.0459621755384,10,10
