date,time,lon,lat,elon,elat
2020-01-31,14:03:07.200004,101.303,-57.8406,0,0.5004
2020-01-31,15:41:36.959983,101.746,-57.8053,0.4433,0.5357
2020-01-31,17:45:27.359994,102.171,-57.6413,0.8678,0.6484
2020-01-31,19:14:35.520001,102.577,-57.6961,0.8304,0.6269
2020-01-31,21:06:20.159998,102.964,-57.6246,0.7936,0.7354
2020-01-31,21:48:48.960013,102.577,-57.6961,0.8304,0.6421
2020-01-31,23:46:01.920016,102.964,-57.6246,0.7936,0.7354
2020-02-01,01:02:03.839991,103.334,-57.725,0.7573,0.6718
2020-02-01,02:14:29.760011,103.686,-57.8211,0.3517,0.5852
2020-02-01,03:50:49.920009,104.02,-57.8268,0.3341,1.4586
2020-02-01,05:56:24.000005,104.337,-57.7331,0.3167,1.6694
2020-02-01,07:27:41.759993,104.636,-57.7536,0.2996,1.5022
2020-02-01,08:22:33.599994,104.919,-57.876,0.2827,1.5162
2020-02-01,10:14:18.239990,105.185,-57.8303,0.266,1.9456
2020-02-01,12:02:26.879992,105.434,-57.7905,0.2495,105.936
2020-02-01,13:25:40.799998,105.668,-57.818,0.2334,106.021
2020-02-01,15:40:45.119990,105.885,-57.6738,0.2017,106.204
2020-02-01,17:20:24.000013,106.087,-57.6395,0.1861,106.166
2020-02-01,19:22:04.800003,106.273,49.9129,0.1709,1.3909
2020-02-01,20:16:22.079981,106.444,50.0131,0.1558,1.4868
2020-02-01,23:00:05.759990,106.273,49.9129,0.1709,1.3729
2020-02-01,23:50:03.840007,106.444,50.0131,0.1558,1.4764
2020-02-02,01:20:38.399988,106.6,49.9128,0.141,1.4674
2020-02-02,02:34:56.640019,106.74,49.9634,0.141,1.3602
2020-02-02,03:34:42.240003,106.867,50.0888,0.1265,1.3575
2020-02-02,05:05:16.799985,106.979,50.0206,0.1121,1.2433
2020-02-02,06:36:08.640018,107.077,49.9429,0.098,1.2305
2020-02-02,07:02:47.039998,107.161,50.2345,0.0841,1.2335
2020-02-02,08:48:11.519997,107.232,50.1056,0.0706,1.3193
2020-02-02,09:26:47.040006,107.289,50.3493,0.0928,1.0837
2020-02-02,10:43:58.079984,107.333,50.3169,0.0439,1.1901
2020-02-02,12:10:13.440004,107.364,50.4494,0.0311,1.2461
2020-02-02,13:22:04.800003,107.382,50.3145,0.0183,1.3074
2020-02-02,14:56:24.000005,107.388,50.5879,0.0064,1.0977
2020-02-02,16:10:16.319999,107.382,50.3867,0.0183,1.0049
2020-02-02,17:35:39.839986,107.363,50.4744,0.0301,1.0153
2020-02-02,19:00:54.719988,107.333,50.593,0.0417,1.0577
2020-02-02,20:22:59.519990,107.292,50.4764,0.0529,0.9986
2020-02-02,22:35:28.320006,107.333,50.593,0.0946,0.9828
2020-02-02,23:57:41.759993,107.292,50.4764,0.1169,0.9986
2020-02-03,01:25:14.880002,107.239,50.5853,0.1388,0.9133
2020-02-03,02:49:55.199981,107.175,50.7883,0.1602,0.8898
2020-02-03,04:07:23.520011,107.1,50.9547,0.1812,0.9078
2020-02-03,05:45:10.079983,107.014,50.7048,0.2019,1.1581
2020-02-03,07:09:50.400003,106.919,50.7314,0.2222,0.963
2020-02-03,08:33:38.879990,106.813,50.8376,0.3778,1.0339
2020-02-03,09:50:49.920009,106.697,51.0228,0.4069,0.8914
2020-02-03,10:59:48.480020,106.57,51.1999,0.4353,0.8348
2020-02-03,12:22:53.760000,106.435,51.2343,0.4634,0.8764
2020-02-03,14:15:47.520000,106.29,51.0706,0.4907,0.965
2020-02-03,15:42:02.880019,106.135,51.0857,0.5176,1.1146
2020-02-03,16:57:04.320017,105.971,51.2234,0.5438,1.059
2020-02-03,18:18:51.840008,105.799,51.2807,0.5696,1.1657
2020-02-03,19:34:01.919991,105.618,51.3816,1.0315,1.2004
2020-02-03,20:54:57.599991,105.428,51.4365,0.6192,1.1152
2020-02-03,22:01:46.559980,105.799,51.2807,1.2129,1.3013
2020-02-03,23:16:22.079981,105.618,51.3816,1.0315,1.2004
2020-02-04,00:37:26.400006,105.428,51.4365,1.0715,1.1152
2020-02-04,01:19:55.199981,105.229,51.6566,0.8732,0.8435
2020-02-04,02:42:34.560006,105.023,51.6951,1.149,0.805
2020-02-04,03:41:36.959983,104.808,51.8106,0.9345,0.9155
2020-02-04,04:40:39.360000,104.586,51.9145,0.964,0.8805
2020-02-04,06:20:35.519993,104.356,51.9037,0.9932,0.9769
2020-02-04,07:28:24.960001,104.119,51.9815,1.0217,0.8991
2020-02-04,08:34:30.719983,103.874,52.0601,1.0499,1.0811
2020-02-04,09:27:47.519984,103.622,52.164,1.0776,1.2208
2020-02-04,10:16:36.479997,103.363,52.2696,0.8185,1.1152
2020-02-04,10:54:46.080010,103.097,52.3885,0.5525,0.9963
2020-02-04,12:02:44.160003,102.824,52.4417,0.5659,0.8762
2020-02-04,12:58:27.839996,102.544,52.5682,0.5525,0.8918
2020-02-04,15:18:25.920012,102.258,52.689,0.5922,0.8245
2020-02-04,17:41:25.440002,101.965,52.7816,0.605,0.9665
2020-02-04,20:00:23.040001,101.666,52.8417,0.9355,1.2534
