date,time,lon,lat,elon,elat
2020-01-31,11:27:18.719992,101.303,-44.6675,0,0.5273
2020-01-31,15:31:58.080001,101.746,-44.3981,0.4433,0.664
2020-01-31,18:22:01.920007,102.171,-44.2667,0.4245,0.9558
2020-01-31,20:52:04.800003,102.577,-44.1028,0.3877,1.2492
2020-01-31,20:52:13.439988,102.964,-42.9224,0.3696,2.0417
2020-01-31,20:52:22.080013,103.334,-42.7246,0.3696,2.2395
2020-01-31,23:43:26.399998,102.577,-44.1028,0.4059,1.2492
2020-01-31,23:43:35.039983,102.964,-42.9224,0.3696,1.58
2020-01-31,23:43:43.680009,103.334,-42.7246,0.3696,1.7778
2020-02-01,01:19:03.359989,103.686,-42.5067,0.3517,1.8225
2020-02-01,03:34:33.600018,104.02,-42.2683,0.3341,0.8153
2020-02-01,06:38:44.159995,104.337,-41.7228,0.3167,0.911
2020-02-01,07:50:52.800004,104.636,-41.4709,0.2996,0.7665
2020-02-01,08:43:35.039983,104.919,-41.2337,0.2827,0.9262
2020-02-01,09:20:44.160019,105.185,-41.0228,0.266,0.7482
2020-02-01,09:20:52.800004,105.434,-40.8252,0.4507,0.9458
2020-02-01,10:49:35.040016,105.668,-40.529,0.2173,0.4839
2020-02-01,13:58:56.639987,105.885,-35.5427,0.2017,4.8132
2020-02-01,15:22:01.920007,106.087,-35.6205,0.1861,4.5536
2020-02-01,15:45:30.239989,106.273,-35.4149,0.1709,4.7592
2020-02-01,18:09:04.320001,106.444,-35.6784,0.1709,4.2157
2020-02-01,18:58:27.839996,106.6,-35.5502,0.1558,4.3028
2020-02-01,19:51:01.439990,106.74,-35.4427,0.141,3.9964
2020-02-01,20:47:02.399993,106.867,-35.3517,0.2675,4.0874
2020-02-01,21:21:10.080015,106.444,-35.6784,0.2968,3.7607
2020-02-01,22:05:13.919990,106.6,-35.5502,0.1558,4.3028
2020-02-01,22:53:11.040011,106.74,-35.4427,0.141,4.4103
2020-02-01,23:45:10.079983,106.867,-35.3517,0.2675,4.0874
2020-02-02,00:40:19.199994,106.979,-35.2725,0.2386,1.1582
2020-02-02,01:38:21.119994,107.077,-35.2035,0.2101,0.8329
2020-02-02,02:38:58.560010,107.161,-35.1424,0.1821,0.7057
2020-02-02,03:41:45.600008,107.232,-35.0878,0.1547,0.6647
2020-02-02,04:46:59.519998,107.289,-35.0404,0.1277,0.6422
2020-02-02,05:54:05.759998,107.333,-34.999,0.101,0.6668
2020-02-02,07:02:29.759987,107.364,-34.9651,0.075,0.6519
2020-02-02,08:13:11.999982,107.382,-34.9376,0.0188,0.6417
2020-02-02,11:16:04.800011,107.388,-35.2837,0.0064,0.3394
2020-02-02,12:24:54.719996,107.382,-35.2533,0.0064,0.2484
2020-02-02,13:33:27.360010,107.363,-35.2231,0.0183,0.2182
2020-02-02,14:41:59.999984,107.333,-35.1931,0.0301,0.3067
2020-02-02,15:50:24.000013,107.292,-35.1632,0.0417,0.2824
2020-02-02,16:58:48.000002,107.239,-35.1336,0.0529,0.2612
2020-02-02,18:07:11.999990,107.175,-35.1043,0.064,0.2509
2020-02-02,19:18:11.519997,107.1,-35.0829,0.0748,0.235
2020-02-02,20:11:36.959983,107.014,-35.0098,0.0854,0.2755
2020-02-02,22:06:57.600015,107.1,-35.0829,0.0748,0.235
2020-02-02,22:56:29.759995,107.014,-35.0098,0.0958,0.3081
2020-02-03,00:20:52.800004,106.919,-35.0271,0.0958,0.231
2020-02-03,01:27:59.040004,106.813,-35.0001,0.1061,0.2371
2020-02-03,02:34:04.799986,106.697,-34.9734,0.1261,0.2549
2020-02-03,03:41:28.319997,106.57,-34.9494,0.1356,0.2476
2020-02-03,04:49:09.120019,106.435,-34.9267,0.1452,0.2405
2020-02-03,05:29:19.679988,106.29,-34.8317,0.1452,0.3069
2020-02-03,06:38:09.600013,106.135,-34.811,0.1545,0.3015
2020-02-03,07:48:08.640001,105.971,-34.7932,0.1637,0.2968
2020-02-03,08:58:16.320015,105.799,-34.7767,0.3362,0.3133
2020-02-03,10:08:49.919985,105.618,-34.7618,0.1814,0.2652
2020-02-03,11:19:49.439991,105.428,-34.7484,0.1899,0.1998
2020-02-03,12:30:57.599983,105.229,-34.7372,0.1983,0.2016
2020-02-03,13:42:57.600007,105.023,-34.7302,0.2064,0.202
2020-02-03,14:55:40.799998,104.808,-34.7273,0.2145,0.2015
2020-02-03,16:11:51.359999,104.586,-34.727,0.2224,0.2013
2020-02-03,17:36:40.320004,104.356,-34.7308,0.2299,0.1993
2020-02-03,19:02:38.400013,104.119,-34.7381,0.2375,0.1963
2020-02-03,20:30:02.879995,103.874,-34.749,0.2447,0.2008
2020-02-03,21:27:21.599987,104.119,-34.7381,0.2447,0.2117
2020-02-03,22:55:46.559988,103.874,-34.749,0.2447,0.2008
2020-02-04,00:25:37.920003,103.622,-34.7631,0.2591,0.2062
2020-02-04,00:34:59.520014,103.363,-34.538,0.511,0.4313
2020-02-04,02:03:33.120000,103.097,-34.559,0.5251,0.4154
2020-02-04,03:33:24.480015,102.824,-34.5825,0.5389,0.4221
2020-02-04,05:05:08.160000,102.544,-34.6101,0.5525,0.4117
2020-02-04,06:39:10.079991,102.258,-34.6425,0.5659,0.4206
2020-02-04,08:15:12.960018,101.965,-34.6781,0.2929,0.431
2020-02-04,09:54:34.559990,101.666,-34.7207,0.3057,0.4301
2020-02-04,11:37:14.879985,101.36,-34.7707,0.3118,0.4292
2020-02-04,13:20:55.679999,101.048,-34.824,0.6175,0.432
2020-02-04,15:04:45.119998,100.73,-34.8839,0.324,0.4348
2020-02-04,16:47:42.720005,100.406,-34.9531,0.3299,0.4403
2020-02-04,18:30:23.040001,100.076,-35.0357,0.3357,0.3577
2020-02-04,20:09:01.440006,99.7408,-35.1285,0.3357,0.4247
