date,time,lon,lat,elon,elat
2020-01-31,16:43:58.079984,101.303,-44.1402,0.8678,0.9474
2020-01-31,17:45:27.359994,101.746,-43.6803,0.4433,1.375
2020-01-31,17:45:36.000019,102.171,-43.2865,0.4059,1.7688
2020-01-31,17:45:44.640005,102.577,-42.8329,0.4059,2.0146
2020-01-31,20:27:10.080007,102.964,-42.5698,0.3877,2.3943
2020-01-31,23:00:05.759990,102.964,-42.5698,0.3877,2.2954
2020-02-01,01:59:05.280012,103.334,-42.3271,0.3517,2.0021
2020-02-01,04:12:34.560006,103.686,-42.1075,0.3517,0.9665
2020-02-01,06:05:28.320006,104.02,-41.8668,0.6163,0.767
2020-02-01,08:18:57.599999,104.337,-41.2766,0.5823,0.9608
2020-02-01,09:12:57.600007,104.636,-41.0077,0.5487,0.7633
2020-02-01,09:35:16.799985,104.919,-40.7561,0.5155,0.4942
2020-02-01,09:35:25.440010,105.185,-40.5278,0.2495,0.7225
2020-02-01,11:34:39.360008,105.434,-40.3075,0.4507,0.5268
2020-02-01,13:56:55.679991,105.668,-40.0571,0.419,2.3074
2020-02-01,16:05:05.280004,105.885,-39.6856,0.3878,2.9671
2020-02-01,18:21:10.080015,106.087,-36.8681,0.357,2.9849
2020-02-01,19:35:36.959991,106.273,-36.6183,0.3267,3.2347
2020-02-01,20:46:36.479997,106.444,-36.4307,0.2968,3.0084
2020-02-01,22:02:29.759987,106.087,-36.8681,0.5128,2.9849
2020-02-01,23:15:56.159985,106.273,-36.6183,0.4677,3.2347
2020-02-02,00:25:20.639992,106.444,-36.4307,0.4233,1.9236
2020-02-02,01:30:25.919996,106.6,-36.2792,0.3796,1.0757
2020-02-02,02:31:46.559980,106.74,-36.1559,0.3366,1.0135
2020-02-02,03:30:14.400016,106.867,-36.0531,0.2101,0.9653
2020-02-02,04:26:41.280016,106.979,-35.9662,0.1821,0.9258
2020-02-02,05:22:42.240019,107.077,-35.8929,0.1547,0.8939
2020-02-02,06:19:17.760005,107.161,-35.8306,0.1277,0.8316
2020-02-02,07:18:37.439993,107.232,-35.7804,0.101,0.8153
2020-02-02,08:20:49.920009,107.289,-35.7401,0.075,0.797
2020-02-02,09:23:19.679996,107.333,-35.7007,0.0494,0.7631
2020-02-02,10:25:58.080009,107.364,-35.6616,0.0242,0.5724
2020-02-02,11:29:02.400017,107.382,-35.6231,0.0059,0.5313
2020-02-02,12:32:32.639982,107.388,-35.5847,0.0064,0.5211
2020-02-02,13:51:18.720000,107.382,-35.5812,0.0183,0.4711
2020-02-02,14:41:08.159992,107.363,-35.5091,0.0301,0.4241
2020-02-02,15:46:13.439996,107.333,-35.4719,0.0417,0.3553
2020-02-02,16:52:01.920007,107.292,-35.435,0.0529,0.3433
2020-02-02,17:58:16.320015,107.239,-35.3988,0.064,0.3314
2020-02-02,19:05:13.919990,107.175,-35.363,0.0748,0.3189
2020-02-02,20:12:37.440001,107.1,-35.3278,0.0854,0.3065
2020-02-02,22:04:04.799986,107.175,-35.363,0.0748,0.3189
2020-02-02,23:09:35.999987,107.1,-35.3278,0.0854,0.3065
2020-02-03,00:15:50.399995,107.014,-35.2936,0.0958,0.2937
2020-02-03,01:22:56.639995,106.919,-35.2605,0.1061,0.2817
2020-02-03,02:30:46.080002,106.813,-35.2283,0.1161,0.2685
2020-02-03,03:39:01.440006,106.697,-35.197,0.1261,0.3242
2020-02-03,04:48:08.640001,106.57,-35.1672,0.1356,0.2456
2020-02-03,05:57:59.040004,106.435,-35.1386,0.1452,0.3069
2020-02-03,07:08:58.560010,106.29,-35.1125,0.1545,0.3015
2020-02-03,08:21:41.760001,106.135,-35.09,0.1637,0.2956
2020-02-03,09:35:42.719981,105.971,-35.0707,0.1725,0.2918
2020-02-03,10:08:49.919985,105.799,-34.9608,0.1814,0.199
2020-02-03,11:25:09.120011,105.618,-34.9482,0.1899,0.1998
2020-02-03,12:42:28.800015,105.428,-34.9388,0.1983,0.2016
2020-02-03,14:00:48.959997,105.229,-34.9322,0.2064,0.202
2020-02-03,15:20:09.599997,105.023,-34.9288,0.2145,0.2015
2020-02-03,16:40:04.800019,104.808,-34.9283,0.2224,0.2029
2020-02-03,18:00:17.280011,104.586,-34.9301,0.2299,0.2032
2020-02-03,19:20:21.120018,104.356,-34.9344,0.2375,0.2032
2020-02-03,20:40:50.879981,104.119,-34.9425,0.2447,0.2039
2020-02-03,21:57:53.280014,104.356,-34.9344,0.2375,0.2032
2020-02-03,23:18:23.040017,104.119,-34.9425,0.2447,0.2039
2020-02-04,00:39:10.079991,103.874,-34.954,0.2519,0.2409
2020-02-04,01:59:48.480020,103.622,-34.9687,0.2591,0.236
2020-02-04,03:20:52.800004,103.363,-34.9877,0.511,0.2338
2020-02-04,04:41:48.480003,103.097,-35.0112,0.5251,0.2343
2020-02-04,06:01:52.320010,102.824,-35.0391,0.5389,0.2428
2020-02-04,07:22:30.719999,102.544,-35.0752,0.5525,0.2723
2020-02-04,07:42:31.680011,102.258,-34.8701,0.2929,0.239
2020-02-04,09:09:04.320001,101.965,-34.9217,0.2993,0.2291
2020-02-04,10:35:28.320006,101.666,-34.9806,0.3057,0.2599
2020-02-04,12:01:35.039999,101.36,-35.0521,0.3057,0.2814
2020-02-04,13:25:06.240016,101.048,-35.1302,0.6175,0.2648
2020-02-04,14:46:53.760008,100.73,-35.215,0.324,0.2291
2020-02-04,15:59:36.959999,100.406,-35.2849,0.3299,0.3318
2020-02-04,17:32:47.039998,100.076,-35.3934,0.3357,0.3039
2020-02-04,19:38:12.480008,99.7408,-35.5532,0.3357,0.2821
