date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,0.263855484744849,-30.28729742021969,0.0,0.0,-799.5288445183542,-480.01611280448526
2020-01-01,06:00:00,0.9631236283991703,-29.42777397996408,0.0,0.0,-777.4892766925041,-459.8401579190633
2020-01-01,12:00:00,0.9935440805379485,-28.932880473437613,0.0,0.0,-769.6859684963711,-455.4411780289249
2020-01-01,18:00:00,0.13681222004643903,-28.740823659285976,0.0,0.0,-751.9810434256215,-449.44263308326
2020-01-02,00:00:00,359.5563719002566,-28.801033498670165,0.0,0.0,-733.4523167961743,-449.85295618159006
2020-01-02,06:00:00,359.04581377778453,-29.236556431381587,0.0,0.0,-703.3057431578636,-451.7082295652563
2020-01-02,12:00:00,352.5409179529786,-34.120184290830586,0.0,0.0,-692.3845942942426,-526.086723995251
2020-01-02,18:00:00,349.5834638622247,-33.540344886822616,0.0,0.0,-693.8303517806344,-516.679566969073
2020-01-03,00:00:00,347.9870578744697,-32.79094746215777,0.0,0.0,-691.2164815987926,-507.7592607837541
2020-01-03,06:00:00,346.92990018512734,-31.31084155174499,0.0,0.0,-679.9579844572581,-481.2943870963793
2020-01-03,12:00:00,344.11848137709853,-29.681291617635928,0.0,0.0,-688.8871461602394,-457.3477575519969
2020-01-03,18:00:00,342.06375434253715,-28.37500832004898,0.0,0.0,-686.4799165285658,-436.3174056902361
2020-01-04,00:00:00,341.11588740742985,-26.387631002260186,0.0,0.0,-674.863509892486,-402.7180321998663
2020-01-04,06:00:00,340.7314633449001,-26.383056954839873,0.0,0.0,-647.2277111290023,-401.4774685713371
2020-01-04,12:00:00,340.4471549313955,-26.911142914407016,0.0,0.0,-612.9765024299268,-408.0245789803509
2020-01-04,18:00:00,340.7320510197139,-28.179701527878965,0.0,0.0,-566.3308484614827,-425.4929062418814
2020-01-05,00:00:00,341.9308876016755,-30.62670842696815,0.0,0.0,-500.6250029243529,-459.97486002206557
2020-01-05,06:00:00,342.3516682623499,-33.881638215258796,0.0,0.0,-440.68916010903195,-508.08667986989457
2020-01-05,12:00:00,342.60549441731996,-37.439791171976125,0.0,0.0,-377.87495107227005,-554.9844544761929
2020-01-05,18:00:00,337.9624386576414,-43.175284736969154,0.0,0.0,-363.24109887261875,-635.9712000814895
2020-01-06,00:00:00,331.8261784651078,-60.51189236524381,0.0,0.0,-264.5050556221977,-828.510770423558
2020-01-06,06:00:00,297.0507421071966,57.30161542370998,0.0,0.0,-478.79129036609083,837.7558176175886
2020-01-06,12:00:00,296.01707321065857,56.91842374547059,0.0,0.0,-473.2283529099077,833.6182698489979
2020-01-06,18:00:00,294.930446623448,56.35836760876328,0.0,0.0,-471.24642129801214,831.5481903075922
2020-01-07,00:00:00,293.61726103033584,56.21780600255909,0.0,0.0,-463.57948211277835,831.840029764212
2020-01-07,06:00:00,292.31345956752534,56.16405015383514,0.0,0.0,-455.05727749085054,834.4896665468758
2020-01-07,12:00:00,292.14744112689795,56.71806652412101,0.0,0.0,-430.92858415446244,840.1158012047739
2020-01-07,18:00:00,290.6119722432532,57.64027944857745,0.0,0.0,-410.4662710900884,849.1768473538967
2020-01-08,00:00:00,288.4222567615014,58.478093999287516,0.0,0.0,-395.37172166700475,858.3465173153464
2020-01-08,06:00:00,286.15824603395913,59.61752918655273,0.0,0.0,-374.98984567821026,864.3181282786074
2020-01-08,12:00:00,282.69455353201306,60.47279192658581,0.0,0.0,-366.77471152693033,872.1366388683593
2020-01-08,18:00:00,279.791876460025,61.39129641016429,0.0,0.0,-352.90801816410385,876.0874128655176
2020-01-09,00:00:00,276.2328565556415,62.31841816756715,0.0,0.0,-346.0678178644739,888.8122060873071
2020-01-09,06:00:00,272.18700302229115,63.922939981556134,0.0,0.0,-329.5667866449803,895.6847725675731
2020-01-09,12:00:00,266.4405865937732,64.4289027309882,0.0,0.0,-335.892870686017,900.8094531086496
2020-01-09,18:00:00,260.9557542131569,64.62077414177251,0.0,0.0,-341.9100239579566,898.1699987778588
2020-01-10,00:00:00,255.44486499979345,64.08206802114226,0.0,0.0,-360.3897552306298,899.6768221804999
2020-01-10,06:00:00,249.98031281184734,64.0138545319407,0.0,0.0,-369.72008235682733,897.7653129284398
2020-01-10,12:00:00,245.06506127571956,63.84472090620599,0.0,0.0,-378.0286028510891,895.6825458569771
2020-01-10,18:00:00,239.82904245510983,63.26739340129196,0.0,0.0,-392.5798998128157,890.0069462692941
2020-01-11,00:00:00,235.6537210215051,62.62762066769301,0.0,0.0,-403.18313062470406,882.2755860919622
2020-01-11,06:00:00,232.21198059290023,62.60135472234277,0.0,0.0,-403.20599769288674,880.1983074744173
2020-01-11,12:00:00,228.55547012878273,62.60223982623699,0.0,0.0,-404.2648431712296,879.6675573247123
2020-01-11,18:00:00,225.174792351526,62.70292108611168,0.0,0.0,-403.08735690033063,880.1843847839313
2020-01-12,00:00:00,221.0455923831003,62.73995579124193,0.0,0.0,-406.0255147048738,881.4537504093068
2020-01-12,06:00:00,217.04605997142272,62.5400652458577,0.0,0.0,-411.70423428644426,880.9596286522822
2020-01-12,12:00:00,212.23840747920178,62.32331591995118,0.0,0.0,-418.0089731339831,875.4283564305686
2020-01-12,18:00:00,208.52950028656142,61.3240565539748,0.0,0.0,-435.65560549963266,872.6649981368643
2020-01-13,00:00:00,204.6571100756455,60.76043953658176,0.0,0.0,-443.58461627806537,864.6122726093985
2020-01-13,06:00:00,201.1220714261767,59.84784491477657,0.0,0.0,-459.0067568598315,861.1119238195605
2020-01-13,12:00:00,197.72325890080424,59.3205757432805,0.0,0.0,-464.1801059495192,852.3031706297124
2020-01-13,18:00:00,194.18454377152003,58.209619907985974,0.0,0.0,-482.08677657856606,846.3878889560635
2020-01-14,00:00:00,191.17276573058794,57.76582959130882,0.0,0.0,-484.9862914776895,839.0194059054446
2020-01-14,06:00:00,188.14691818539828,57.257027158504805,0.0,0.0,-490.1679208215792,833.5809463370226
2020-01-14,12:00:00,185.78480331023775,56.0232491270381,0.0,0.0,-505.2461681282148,826.7442874235433
2020-01-14,18:00:00,184.08765564503483,55.047338354210865,0.0,0.0,-512.4366437906865,820.0917479322337
2020-01-15,00:00:00,182.418305769214,54.81274913088563,0.0,0.0,-506.2657642425038,815.2952135757641
2020-01-15,06:00:00,181.19911759355153,54.08044962632728,0.0,0.0,-507.9727132495027,813.106375540937
2020-01-15,12:00:00,179.83065699496635,53.97437236961687,0.0,0.0,-499.68720964249223,813.2012728254213
2020-01-15,18:00:00,178.66794863499075,53.95419870453281,0.0,0.0,-489.8531205037143,816.1801795261813
2020-01-16,00:00:00,177.5392877827202,54.52117040340829,0.0,0.0,-470.29546088702045,821.1315805677194
2020-01-16,06:00:00,176.25355135126716,55.127091231629706,0.0,0.0,-452.3418107610196,828.7771586767407
2020-01-16,12:00:00,174.7142545658363,55.79636945289946,0.0,0.0,-435.6070113843307,838.0320125909343
2020-01-16,18:00:00,173.20153654125707,57.043276621329454,0.0,0.0,-409.97881084959954,847.7209146111278
2020-01-17,00:00:00,171.0699904852362,58.85222309081906,0.0,0.0,-382.9129199772142,862.9159665333083
2020-01-17,06:00:00,165.55593027845188,61.11654659924988,0.0,0.0,-368.1474797455594,876.5410009898494
2020-01-17,12:00:00,160.27835276715578,60.64080958479313,0.0,0.0,-386.8043874723371,878.746592540398
2020-01-17,18:00:00,156.04331378054994,61.52373687231608,0.0,0.0,-378.0016263045836,878.6279189640258
2020-01-18,00:00:00,150.47235635209046,61.879996313090054,0.0,0.0,-385.05051859724335,882.3012597437216
2020-01-18,06:00:00,145.92867330189313,62.154208386225285,0.0,0.0,-387.2187246461399,884.1174185794725
2020-01-18,12:00:00,140.52171984220035,62.59873567305449,0.0,0.0,-391.2819243646227,888.78425386977
2020-01-18,18:00:00,134.60383737718098,63.43494085713977,0.0,0.0,-388.28812532150187,889.5192166650974
