date,time,lon,lat,elon,elat
2020-01-31,12:14:32.640006,101.303,-45.9055,0,1.09
2020-01-31,14:54:14.399984,101.746,-45.9051,0.4245,1.1019
2020-01-31,17:26:44.160011,102.171,-45.8987,0.4245,1.5417
2020-01-31,19:50:00.960012,102.577,-45.8843,0.3877,1.7586
2020-01-31,20:46:19.199986,102.964,-46.1055,0.3877,1.9798
2020-01-31,22:30:34.559982,102.577,-45.8843,0.4059,1.7586
2020-01-31,23:22:33.599994,102.964,-46.1055,0.3877,1.9798
2020-02-01,01:41:22.560007,103.334,-46.1042,0.3517,3.5975
2020-02-01,03:52:42.240019,103.686,-46.0943,0.3341,3.887
2020-02-01,05:57:15.839997,104.02,-46.0844,0.6163,4.161
2020-02-01,07:54:46.080010,104.337,-46.0985,0.2996,4.6276
2020-02-01,09:15:15.840013,104.636,-45.6114,0.5487,4.5886
2020-02-01,09:15:24.479999,104.919,-45.4526,0.266,4.4298
2020-02-01,09:15:33.119984,105.185,-45.2491,0.266,4.2263
2020-02-01,09:49:23.519995,105.434,-44.6277,0.2495,3.8025
2020-02-01,10:05:13.919990,105.668,-44.4514,0.2334,3.6262
2020-02-01,11:13:20.640008,105.885,-44.2755,0.2173,3.7465
2020-02-01,13:41:48.480003,106.087,-44.0918,0.2017,3.7986
2020-02-01,16:33:53.280006,106.273,-43.5611,0.1861,3.466
2020-02-01,18:36:34.560014,106.444,-43.3992,0.1558,6.5311
2020-02-01,20:29:45.599984,106.6,-43.2357,0.1558,6.805
2020-02-01,21:53:16.800001,106.444,-43.3992,0.2968,6.5311
2020-02-01,23:52:04.800003,106.6,-43.2357,0.2675,6.805
2020-02-02,01:44:23.999981,106.74,-43.0784,0.2386,7.284
2020-02-02,03:34:59.520014,106.867,-42.9356,0.2101,7.3802
2020-02-02,05:17:39.840010,106.979,-42.7884,0.2527,7.2481
2020-02-02,06:48:40.319988,107.077,-42.6261,0.2118,7.2969
2020-02-02,07:26:06.719994,107.161,-42.1394,0.1716,6.8252
2020-02-02,07:26:15.360020,107.232,-41.0861,0.101,5.7719
2020-02-02,07:26:24.000005,107.289,-40.9538,0.0571,5.6396
2020-02-02,07:26:32.639990,107.333,-40.8343,0.0311,5.5201
2020-02-02,07:26:41.280016,107.364,-40.7215,0.0311,5.4073
2020-02-02,09:00:17.280011,107.382,-40.6132,0.0183,5.3627
2020-02-02,10:44:23.999981,107.388,-40.5073,0.0064,5.2236
2020-02-02,13:11:59.999984,107.382,-40.3986,0.0183,5.1755
2020-02-02,15:40:10.560009,107.363,-40.2812,0.0718,5.0899
2020-02-02,18:10:04.800019,107.333,-40.1398,0.1586,5.0102
2020-02-02,20:40:16.319999,107.292,-39.9453,0.2771,4.8746
2020-02-02,21:36:51.839984,107.333,-40.1398,0.1586,5.0102
2020-02-03,00:17:42.720005,107.292,-39.9453,0.3729,4.9025
2020-02-03,01:45:59.039980,107.239,-39.93,0.4261,4.9145
2020-02-03,01:46:07.680006,107.175,-35.4393,0.3621,0.4238
2020-02-03,01:46:16.319991,107.1,-35.3304,0.2873,0.3149
2020-02-03,02:52:39.359984,107.014,-35.5604,0.318,0.5712
2020-02-03,06:13:32.159988,106.919,-40.0372,0.6291,5.1154
2020-02-03,06:13:40.800014,106.813,-35.3068,0.523,0.385
2020-02-03,06:13:49.439999,106.697,-35.2226,0.4069,0.3107
2020-02-03,07:16:19.199986,106.57,-35.5714,0.4353,0.6684
2020-02-03,08:02:58.560019,106.435,-35.5068,0.2997,0.6038
2020-02-03,09:00:34.559982,106.29,-35.4723,0.3182,0.5863
2020-02-03,09:55:00.479986,106.135,-35.4258,0.3362,0.5456
2020-02-03,11:02:49.919993,105.971,-35.3861,0.3539,0.5096
2020-02-03,12:17:34.080020,105.799,-35.3542,0.3713,0.4778
2020-02-03,13:34:19.200002,105.618,-35.3279,0.3882,0.4484
2020-02-03,14:53:05.279980,105.428,-35.3076,0.4047,0.4213
2020-02-03,16:13:52.319994,105.229,-35.293,0.4209,0.3958
2020-02-03,17:38:49.919985,105.023,-35.2881,0.4369,0.3774
2020-02-03,19:07:49.440007,104.808,-35.2926,0.4523,0.3647
2020-02-03,20:39:15.839981,104.586,-35.3027,0.4674,0.3602
2020-02-03,22:04:47.999994,104.808,-35.2926,0.4523,0.3647
2020-02-03,23:37:40.799982,104.586,-35.3027,0.4674,0.3602
2020-02-04,01:14:00.960020,104.356,-35.3202,0.4822,0.3662
2020-02-04,02:53:05.279980,104.119,-35.3439,0.7557,0.3562
2020-02-04,03:50:06.720002,103.874,-35.2918,0.511,0.3041
2020-02-04,05:33:12.959994,103.622,-35.3258,0.798,0.3822
2020-02-04,07:17:11.040019,103.363,-35.3644,0.8185,0.3274
2020-02-04,09:01:17.759989,103.097,-35.4067,1.1317,0.485
2020-02-04,10:43:40.800014,102.824,-35.4518,1.1581,0.4824
2020-02-04,12:24:46.080010,102.544,-35.5021,1.1842,0.4627
2020-02-04,14:03:50.400011,102.258,-35.5586,1.2097,0.4434
2020-02-04,15:40:19.199994,101.965,-35.6221,1.2348,0.4147
2020-02-04,17:14:21.119986,101.666,-35.6973,1.2595,0.4899
2020-02-04,18:46:04.800011,101.36,-35.7888,0.9538,0.4925
2020-02-04,20:15:12.960018,101.048,-35.9023,0.9719,0.5149
