date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,15.137368631315915,-12.533967764069757,0.0,0.0,-790.9444528010208,-184.86976048788068
2020-01-01,06:00:00,14.130549141856662,-12.147669786467292,0.0,0.0,-772.756608430529,-177.12654512199484
2020-01-01,12:00:00,13.177839658999396,-11.360066234659909,0.0,0.0,-748.9741598984692,-161.4783067621201
2020-01-01,18:00:00,11.598564031496773,-9.602022842749744,0.0,0.0,-738.8344139866531,-130.95335309789823
2020-01-02,00:00:00,11.022007638122348,-9.324075797003005,0.0,0.0,-707.5455922225956,-123.87524674256804
2020-01-02,06:00:00,6.528344402101585,-10.875678662644733,0.0,0.0,-713.6500692369882,-149.8604984092879
2020-01-02,12:00:00,5.789779354273855,-11.55981504340683,0.0,0.0,-682.9215235074516,-159.4719121464179
2020-01-02,18:00:00,5.222873490902415,-13.819657055266408,0.0,0.0,-648.1070630690083,-196.56958751521506
2020-01-03,00:00:00,3.1761398579595164,-17.602279315977245,0.0,0.0,-617.9779858237598,-257.51212182111175
2020-01-03,06:00:00,2.5080392796760145,-19.878637343278772,0.0,0.0,-578.8776118182577,-293.82713479969334
2020-01-03,12:00:00,344.3516354417972,3.0586938127632064,0.0,0.0,-1592.31111098174,171.8896011567826
2020-01-03,18:00:00,307.2811961561027,17.07381540793093,0.0,0.0,-934.0364980790764,289.1875443433744
2020-01-04,00:00:00,308.75867414493274,14.133659126661055,0.0,0.0,-939.2942347058561,245.1557290275892
2020-01-04,06:00:00,310.2182174463144,12.189479655013074,0.0,0.0,-933.7627527976874,217.6730628841339
2020-01-04,12:00:00,310.99314628600155,9.96569097033067,0.0,0.0,-926.7176452463027,185.08711092397309
2020-01-04,18:00:00,310.7664230690746,9.893039125824325,0.0,0.0,-909.4790312149562,186.5522826176278
2020-01-05,00:00:00,308.6964541591817,12.75144697571571,0.0,0.0,-895.152359591797,235.85306505227558
2020-01-05,06:00:00,306.4198211615376,14.24164611077291,0.0,0.0,-884.5245622263756,261.86299035409456
2020-01-05,12:00:00,304.57921391638007,15.620736427167929,0.0,0.0,-871.871379322838,286.6921552448648
2020-01-05,18:00:00,301.4643388390489,17.78010050681113,0.0,0.0,-856.5596306368243,320.57493469400225
2020-01-06,00:00:00,298.4681685315255,18.525630551908947,0.0,0.0,-852.9106536263134,333.7386101924978
2020-01-06,06:00:00,296.24270541089027,18.60808999763349,0.0,0.0,-846.4887223909609,336.62345966332464
2020-01-06,12:00:00,293.7531117365551,18.30378021135456,0.0,0.0,-843.316003670916,332.9761700759887
2020-01-06,18:00:00,291.7210849471902,17.660304924430925,0.0,0.0,-834.027255771216,322.6444706142573
2020-01-07,00:00:00,290.5176330578995,16.988539638845936,0.0,0.0,-825.8974775811657,315.6940079462904
2020-01-07,06:00:00,289.33630129946806,16.636540770861323,0.0,0.0,-811.1357972044498,312.4707615936272
2020-01-07,12:00:00,288.1567996186022,16.5534616682015,0.0,0.0,-790.1698486357927,312.08911308056344
2020-01-07,18:00:00,286.9948296923762,16.608900237491167,0.0,0.0,-771.035783440806,315.3713796308051
2020-01-08,00:00:00,285.96417166459827,16.946928372414128,0.0,0.0,-744.4986659330316,321.64551903570634
2020-01-08,06:00:00,284.73943558334435,17.224787339783248,0.0,0.0,-729.0119736848865,331.0908955989707
2020-01-08,12:00:00,283.63866828676134,18.038451942323935,0.0,0.0,-698.4887319575064,344.39381464979033
