date,time,lon,lat,elon,elat
2020-01-31,17:59:51.360015,101.303,-58.1437,0.4433,0.5024
2020-01-31,18:44:55.680007,101.746,-58.3382,0.4245,0.6421
2020-01-31,20:27:44.639989,102.171,-58.2453,0.4059,0.6207
2020-01-31,21:42:02.880019,101.746,-58.3382,0.4245,0.6421
2020-01-31,23:28:53.759992,102.171,-58.2453,0.4059,0.6207
2020-02-01,00:50:06.720002,102.577,-58.2141,0.3877,0.4891
2020-02-01,01:09:41.760018,102.964,-58.4533,0.3696,0.7283
2020-02-01,02:32:55.679983,103.334,-58.3534,0.3517,0.5469
2020-02-01,03:02:52.799988,103.686,-58.6063,0.3517,0.7795
2020-02-01,05:37:49.440007,104.02,-58.5163,0.3167,0.8862
2020-02-01,07:37:37.919987,104.337,-58.659,0.2996,0.8962
2020-02-01,09:43:20.640008,104.636,-58.6048,0.2827,0.9955
2020-02-01,11:29:36.959999,104.919,-58.4531,0.266,1.3228
2020-02-01,13:06:05.759982,105.185,-58.743,0.2495,106.946
2020-02-01,13:51:53.279982,105.434,-58.2046,0.2334,106.511
2020-02-01,15:11:05.279996,105.668,-57.8548,0.2173,106.114
2020-02-01,17:07:00.480010,105.885,-57.334,0.2017,105.861
2020-02-01,17:07:09.119995,106.087,-56.101,0.1861,104.628
2020-02-01,17:46:01.920016,106.273,-55.7122,0.1861,104.262
2020-02-01,19:38:55.680015,106.444,-54.961,0.1709,104.061
2020-02-01,20:15:04.319993,106.6,-54.6804,0.1558,103.781
2020-02-01,23:06:08.640018,106.444,-54.961,0.1709,104.061
2020-02-01,23:34:47.999994,106.6,-54.6804,0.1558,103.781
2020-02-02,00:36:51.839984,106.74,-54.373,0.2968,103.593
2020-02-02,03:23:19.679996,106.867,-54.0605,0.1265,103.795
2020-02-02,05:41:51.359999,106.979,-53.6971,0.098,103.366
2020-02-02,07:21:12.960010,107.077,-53.4495,0.0841,103.457
2020-02-02,08:52:48.000010,107.161,-53.0764,0.0706,103.127
2020-02-02,10:12:34.560006,107.232,-52.7899,0.101,103.05
2020-02-02,11:15:47.520000,107.289,-52.3687,0.0439,102.629
2020-02-02,12:19:35.040016,107.333,-52.1992,0.0306,102.424
2020-02-02,12:48:05.760006,107.364,-51.8933,0.0178,102.119
2020-02-02,13:39:12.959986,107.382,-51.4185,0.0183,101.654
2020-02-02,15:49:49.439991,107.388,-51.0246,0.0247,101.411
2020-02-02,17:23:08.160016,107.382,-50.84,0.0484,101.314
2020-02-02,18:35:59.999992,107.363,-50.2727,0.0718,100.875
2020-02-02,19:26:06.719994,107.333,-49.99,0.0946,100.649
2020-02-02,20:42:08.640009,107.292,-50.0027,0.1169,100.84
2020-02-02,22:18:54.720004,107.363,-50.2727,0.0718,100.932
2020-02-02,23:04:24.959992,107.333,-49.99,0.0946,100.827
2020-02-03,00:19:52.319986,107.292,-50.0027,0.1169,100.93
2020-02-03,03:19:26.399990,107.239,-49.3941,0.2242,100.203
2020-02-03,04:47:51.359991,107.175,-49.1593,0.256,100.114
2020-02-03,06:09:30.239997,107.1,-49.0374,0.2873,99.8045
2020-02-03,07:34:36.480013,107.014,-49.0778,0.318,100.024
2020-02-03,07:34:45.119998,106.919,53.3326,0.2222,2.3865
2020-02-03,07:34:53.759984,106.813,53.4188,0.1161,2.4727
2020-02-03,07:35:02.400009,106.697,53.528,0.2222,2.5819
2020-02-03,07:35:11.039995,106.57,53.5784,0.3483,2.6323
2020-02-03,07:35:19.680020,106.435,53.5048,0.3778,2.5587
2020-02-03,07:53:36.960007,106.29,53.4943,0.3182,2.5482
2020-02-03,08:57:24.479983,106.135,53.6147,0.4353,2.5882
2020-02-03,10:53:36.960007,105.971,53.5501,0.4634,2.3024
2020-02-03,11:33:30.240005,105.799,53.7633,0.4907,2.4657
2020-02-03,13:33:44.639980,105.618,53.7173,0.3882,2.4439
2020-02-03,15:02:09.599981,105.428,53.7713,0.4047,2.4252
2020-02-03,16:33:18.719984,105.229,53.8213,0.3882,2.4207
2020-02-03,17:10:27.840020,105.023,54.029,0.4047,2.6284
2020-02-03,17:57:07.200012,104.808,54.197,0.4209,2.7084
2020-02-03,19:16:36.479997,104.586,54.2804,0.4369,2.6988
2020-02-03,22:04:13.440012,104.586,54.2804,0.6433,2.6988
2020-02-04,00:48:40.319988,104.356,54.2064,0.4523,2.0693
2020-02-04,02:30:37.440017,104.119,54.2496,0.4674,1.965
2020-02-04,03:35:59.999992,103.874,54.3695,0.2519,2.087
2020-02-04,04:26:49.920001,103.622,54.5138,0.2519,2.2313
2020-02-04,05:14:12.480000,103.363,54.6575,0.266,2.375
2020-02-04,05:47:36.960015,103.097,54.8196,0.5251,2.4708
2020-02-04,07:36:11.520013,102.824,54.8876,0.5389,2.3557
2020-02-04,10:00:46.080002,102.544,55.0067,0.5525,1.9486
2020-02-04,12:34:24.959992,102.258,55.0868,0.5659,1.917
2020-02-04,14:46:53.760008,101.965,55.2845,0.5792,2.0014
2020-02-04,17:11:02.400001,101.666,55.3983,0.5922,1.7584
2020-02-04,19:13:09.119987,101.36,55.5833,0.6298,1.8157
