date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,18.513461053105758,17.10026692929547,94.29075339828651,34.624357120965094,-740.020390938269,316.56792505881486
2020-01-02,00:00:00,9.385666827932571,3.6124976539532208,151.4803107246676,39.076818994337486,-729.0619932131376,96.25826836560029
2020-01-03,00:00:00,349.02134402575484,-24.79852590366713,150.56345992396757,46.63308980651138,-731.540899884887,-381.71233892029653
2020-01-04,00:00:00,336.582461628363,51.9065961940768,91.69648682812331,49.65765877854867,-492.2387508007232,787.6058458736884
2020-01-05,00:00:00,315.1817562070752,54.608714554826584,14.25716889798061,41.954918605012395,-503.8540325507056,809.960709734064
2020-01-06,00:00:00,301.7731748268251,52.23109387617909,9.655371697875848,15.388561172511837,-534.002203717595,787.0865943996947
2020-01-07,00:00:00,296.1483272716164,43.28525982208809,7.884608165077032,17.303887536916513,-587.5088841742836,694.0926266759822
2020-01-08,00:00:00,289.07052119793326,31.719133257729823,4.56283040309566,25.492816772840897,-633.3478056206368,548.2549506746531
2020-01-09,00:00:00,283.25534828867876,58.13393017401309,9.920633063558528,23.976657130680486,-346.6933571277186,853.589865232307
2020-01-10,00:00:00,244.02744521163856,-7.169666365290791,17.059738601555544,46.09909983427887,-900.8111344559584,-96.90374898034892
2020-01-11,00:00:00,220.47450626906948,-19.769207748848633,12.858107369824435,34.85180175686977,-900.9870713117998,-316.62669246716604
2020-01-12,00:00:00,215.15303374331646,-19.081174869996822,4.451778539996526,30.93610802683161,-872.0740868558642,-296.462363131588
2020-01-13,00:00:00,209.31649592497473,-20.693642307709,3.321570381379012,22.30757221614844,-818.2606244806666,-313.99132183652995
2020-01-14,00:00:00,202.5434179044069,-22.795387670211035,5.195266723278711,28.64201255959728,-756.832885812968,-340.317918845939
2020-01-15,00:00:00,195.20725197273535,-22.889833846483242,6.196017360208785,28.32956028428126,-702.8885002217721,-335.1964765361876
2020-01-16,00:00:00,172.1083886890438,28.225526606940733,9.381290213316287,43.9091323538133,-754.3329363910016,493.7319272712051
2020-01-17,00:00:00,161.96052171183337,55.73655583544351,2.500490212389789,49.11199002067144,-466.9940972852055,827.7561494215215
