date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,15.345493524515796,-24.299262877603176,103.39064714421347,31.136541983740877,-734.576320329681,-376.0017315114206
2020-01-02,00:00:00,10.757483084969621,-30.485162371246737,166.7659725277877,32.37648724086129,-615.7830937444232,-464.901382733544
2020-01-03,00:00:00,352.8320469371272,-32.1704470852073,140.24740933650048,35.078599191389145,-649.4911704470869,-491.53958989184576
2020-01-04,00:00:00,343.701558227758,-29.111713701802053,54.1213456347902,44.18090132869406,-631.5581910170149,-442.1541161337263
2020-01-05,00:00:00,305.52743408267224,40.0224301443219,16.560085033335135,31.71539006758216,-713.6783293371554,640.0859281399853
2020-01-06,00:00:00,296.9901389780269,26.519454135917556,7.656906782558455,14.338265193553594,-810.5545814984944,455.4985374811365
2020-01-07,00:00:00,290.6728743381426,23.496740898856736,5.713007737031521,14.070924971800594,-785.1827749048825,416.3286679058162
2020-01-08,00:00:00,285.75433519887713,23.87192021524401,4.1439497159500815,18.15628585982678,-713.2881570346653,430.1395099111955
2020-01-09,00:00:00,277.7751046925796,27.68885554331071,6.626458751005029,17.818857986880193,-640.7154626005795,492.63079573231437
2020-01-10,00:00:00,266.1491321959403,43.174801274728125,14.317795710631554,34.308459002723005,-514.2928829356097,701.4124502830011
2020-01-11,00:00:00,238.8943442728312,54.89957192421158,14.53663716040802,39.23214383888261,-487.5178466734942,816.6820123878358
2020-01-12,00:00:00,219.67582942995506,52.77711776113864,6.375649181324469,37.56443310431369,-540.7782815236133,792.6156472996303
2020-01-13,00:00:00,210.47468232137777,49.95297383571172,4.4634277555386825,36.69452952543712,-556.4725058085751,767.2049752850014
2020-01-14,00:00:00,199.4209230776275,52.23937295852952,4.506284219153422,37.1935243906056,-518.9900599236134,792.3959668863954
2020-01-15,00:00:00,186.8285163938119,48.515358610888256,5.4980315656486045,34.03029775712081,-558.2099137629848,754.8819374414821
2020-01-16,00:00:00,175.82072105768555,53.11778801758448,7.762601293512608,35.87244406839754,-494.16006669867784,803.6746612261995
2020-01-17,00:00:00,164.68277832279333,55.25742051288927,6.526127007460279,38.24803999629735,-458.3025685835164,825.3470338801075
2020-01-18,00:00:00,153.9464908594936,54.32168391302655,10.33379261898211,45.87557364996658,-454.939260070445,818.9004302191976
2020-01-19,00:00:00,136.34519180549887,56.88484675411253,14.238739085330122,47.19219743083267,-449.51355318306014,838.9118711520357
2020-01-20,00:00:00,117.41820886691593,-30.37509686004831,7.869395315828488,41.63492281050765,-752.4092578631826,-459.211603375666
2020-01-21,00:00:00,112.08904036991069,-42.31101326671207,5.810316346366581,39.81513386339446,-594.6045129429549,-618.8915558005283
2020-01-22,00:00:00,94.69554887922703,-40.60345891993386,4.907344928766154,39.24514821785648,-639.698810252361,-599.4142564856204
2020-01-23,00:00:00,88.56312842662811,-33.7148189610636,3.8841068294034646,38.18987833684082,-645.5252191235777,-494.9691852438721
2020-01-24,00:00:00,84.97071609590643,-46.09834892519663,5.510560234187154,37.40910682213934,-462.13850885559805,-654.9773188750115
2020-01-25,00:00:00,77.55643358855353,-50.04396480813331,6.641912474804216,29.462649995354127,-379.8277282703202,-698.472202857291
2020-01-26,00:00:00,73.8358317164801,-52.586729638119905,6.59299631943129,28.91136978527562,-276.9271328372415,-722.1754641101119
2020-01-27,00:00:00,72.62237438464686,-53.59644913745632,6.565868476624739,12.736214643416574,-158.41417512553744,-728.4577139714347
2020-01-28,00:00:00,77.59892723405864,-51.897977234550325,6.000256739381492,6.124094213776987,24.102739729072155,-705.7726316605552
2020-01-29,00:00:00,85.37116000519671,-49.60093184181544,3.728040336349454,9.235166409881547,249.75980507758854,-682.0734287994193
2020-01-30,00:00:00,92.96797955995206,-48.41221969188514,5.307377319509459,23.57211189387902,450.1524516049369,-679.2019873764198
2020-01-31,00:00:00,111.02502650954605,-46.680633408947635,6.040796102398328,23.528949783676556,646.7027053913594,-687.9716607300094
2020-02-01,00:00:00,115.64849883231963,-34.7397380675769,3.917578027504779,25.63471274308128,799.0451422199736,-556.2155900619397
2020-02-02,00:00:00,116.11201353783224,-33.377120056550204,4.076606091875809,31.728160148666028,nan,nan
2020-02-03,00:00:00,116.04263911982747,-32.874294455505876,4.005700007242369,34.03896484907067,nan,nan
2020-02-04,00:00:00,115.27735790246663,-32.806310944229544,3.670323543344361,37.17761370885375,nan,nan
2020-02-05,00:00:00,111.42041439240175,-45.12171854073653,5.875192216770228,40.07639720857717,nan,nan
2020-02-06,00:00:00,97.4453509190391,-46.24321147616588,4.951458082176779,40.97469419926929,nan,nan
2020-02-07,00:00:00,91.91708201624735,-37.99726880834267,3.948449342981913,36.66620588312129,nan,nan
2020-02-08,00:00:00,88.00075764545105,-34.23442580888027,4.281534668929407,36.07282349580604,nan,nan
2020-02-09,00:00:00,82.24193409187595,-47.441225201816806,5.902198612947664,37.48261605875101,nan,nan
2020-02-10,00:00:00,72.42679088816084,-51.57636339221301,7.081406636576676,38.6639715627713,nan,nan
2020-02-11,00:00:00,59.22527570641688,-51.92015872980075,9.787338246539575,44.21822825924249,nan,nan
2020-02-12,00:00:00,45.159590484078535,-51.34628721502295,7.747610706004137,47.24212655260828,nan,nan
2020-02-13,00:00:00,35.09079822764487,-46.58488772441444,7.12144235096447,44.908760534064506,nan,nan
2020-02-14,00:00:00,20.76531788996928,-35.593133872567535,74.19835185066233,35.686572845957166,nan,nan
2020-02-15,00:00:00,13.545725608041634,-30.39152388129461,131.35739469608856,28.27705757328188,nan,nan
2020-02-16,00:00:00,13.626118559241075,-31.108555609795822,172.91536570939124,25.059268804888113,nan,nan
2020-02-17,00:00:00,353.0997888095304,-32.356645170122924,172.44357163562626,26.6336226654299,nan,nan
2020-02-18,00:00:00,352.61888629841224,-33.982892293573876,54.83428620852326,33.067197094362506,nan,nan
2020-02-19,00:00:00,337.52196307051736,-13.250147129003656,16.053210353846847,43.70138946158674,nan,nan
2020-02-20,00:00:00,303.0591428307367,38.2610822581718,17.44495011116018,33.4735137543518,nan,nan
2020-02-21,00:00:00,297.04934659748005,24.823052247947636,8.415203135265095,19.46442281286752,nan,nan
2020-02-22,00:00:00,290.9648027462935,23.407759074928315,6.1267014916491656,14.486320362462658,nan,nan
2020-02-23,00:00:00,287.40520680831,23.057108593054295,3.9315028038154733,18.62468550064375,nan,nan
2020-02-24,00:00:00,283.0799434012376,26.26065920391555,6.329019907991184,17.170229609494776,nan,nan
2020-02-25,00:00:00,274.02625967833,28.242338441356438,11.617486130660065,30.94283258060074,nan,nan
2020-02-26,00:00:00,257.0377503678516,38.30130094647262,15.821847560163269,34.85353134662123,nan,nan
2020-02-27,00:00:00,233.36941427903236,56.05433737881443,13.775237968136008,40.415601017158636,nan,nan
