date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,0.8899241030213074,-31.91273102119415,0.0,0.0,-781.6665385509841,-502.8529994210403
2020-01-02,00:00:00,355.85563009946554,-31.734089167353627,0.0,0.0,-736.4129583069589,-494.8774990007306
2020-01-03,00:00:00,351.92619373336834,-31.83015240458818,0.0,0.0,-662.1767130594235,-488.71614918637783
2020-01-04,00:00:00,349.65642748888905,-31.79669828581373,0.0,0.0,-557.4912920359056,-482.96937262715295
2020-01-05,00:00:00,348.64888029882883,-33.491042285341734,0.0,0.0,-405.4687723375391,-501.07348762436413
2020-01-06,00:00:00,303.4015807246459,60.52449975009145,0.0,0.0,-425.25734012247995,867.8962276770014
2020-01-07,00:00:00,298.0504254430978,61.23100106267232,0.0,0.0,-380.4588883803226,874.9178427127565
2020-01-08,00:00:00,283.723638584681,63.826017859887536,0.0,0.0,-352.8524907787796,891.4435622089628
2020-01-09,00:00:00,268.8877193754715,62.60415661597924,0.0,0.0,-376.29874442424625,884.4427096597642
2020-01-10,00:00:00,250.65271744109108,62.91403562178277,0.0,0.0,-394.2091758172028,888.3405844333311
2020-01-11,00:00:00,228.47505423009036,61.7299802955367,0.0,0.0,-436.19100123643875,868.2361268841544
2020-01-12,00:00:00,214.43926236227168,59.59400448933927,0.0,0.0,-471.52025909372605,856.2878515858031
2020-01-13,00:00:00,199.83757197586428,55.983774600066795,0.0,0.0,-524.6294790217653,822.6718421828772
2020-01-14,00:00:00,192.65473172241795,50.00650090215789,0.0,0.0,-580.2047537991311,768.0468688914971
2020-01-15,00:00:00,187.83112062585246,46.65927856835004,0.0,0.0,-575.0884748226963,738.8414071070741
2020-01-16,00:00:00,184.0825742806038,48.062767000973174,0.0,0.0,-496.79366619419307,762.11367788111
2020-01-17,00:00:00,175.646602501956,54.677868774296016,0.0,0.0,-397.6532313833013,831.1068841101664
2020-01-18,00:00:00,167.1869307922512,58.52551592818299,0.0,0.0,-326.89815551321954,864.2849100451613
2020-01-19,00:00:00,157.83095730920783,61.35689520917727,0.0,0.0,-276.3446941305883,890.5580530372533
2020-01-20,00:00:00,100.8056601398712,-13.3301878292222,0.0,0.0,-939.8177953392733,-210.7802930221537
2020-01-21,00:00:00,100.95950703416425,-11.238553176018643,0.0,0.0,-881.0906433020718,-156.34699423942507
2020-01-22,00:00:00,100.29877454291614,-11.446126866655488,0.0,0.0,-775.9111125050113,-142.73745243409792
2020-01-23,00:00:00,87.60205758317485,-14.683311710995659,0.0,0.0,-764.924189247191,-196.50131393972424
2020-01-24,00:00:00,84.7849045635465,-18.912174481588437,0.0,0.0,-637.5151783239562,-254.63150466450253
2020-01-25,00:00:00,75.69109248481095,-25.101808104772086,0.0,0.0,-559.839507099241,-348.82389427101555
2020-01-26,00:00:00,70.4174670104279,-27.806347135678063,0.0,0.0,-451.9605485419743,-386.17254171505147
